forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-74.7684097290039,-269.680053710938,24.3534164428711,0.973429381847382,0.664526700973511,-0.352004647254944,	
-74.8537445068359,-269.647552490234,23.7404556274414,0.936993420124054,0.618155658245087,-0.352422118186951,	
-74.9968566894531,-269.55517578125,23.1431274414063,0.959065020084381,0.638958692550659,-0.349307417869568,	
-75.136962890625,-269.561767578125,22.9302520751953,0.923018455505371,0.617858946323395,-0.340944588184357,	
-75.0620651245117,-269.864227294922,22.0670318603516,0.90252673625946,0.646629810333252,-0.335296154022217,	
-75.0736618041992,-269.606750488281,22.4360733032227,0.94499009847641,0.630056500434875,-0.340932428836823,	
-74.8457641601563,-269.903839111328,22.5451126098633,0.945024907588959,0.630067348480225,-0.341100752353668,	
-75.0805816650391,-269.699981689453,23.1509323120117,0.93025404214859,0.64671790599823,-0.349195778369904,	
-75.0615005493164,-269.864715576172,23.0628128051758,0.95160049200058,0.617906272411346,-0.343700289726257,	
-75.1457443237305,-269.920257568359,22.6809005737305,0.952108800411224,0.651116728782654,-0.337906658649445,	
-75.589241027832,-269.916778564453,23.9797515869141,0.943894743919373,0.62281596660614,-0.340998470783234,	
-75.2880172729492,-270.083984375,23.0507888793945,0.973195612430573,0.614114046096802,-0.340996623039246,	
-75.00439453125,-269.73974609375,23.6816864013672,0.930085420608521,0.630765378475189,-0.349234700202942,	
-74.9830627441406,-270.085205078125,23.2500076293945,0.94462925195694,0.631002604961395,-0.310077428817749,	
-75.2911834716797,-269.913757324219,22.5646057128906,0.959129393100739,0.630424082279205,-0.318324685096741,	
-75.4437103271484,-270.097198486328,22.8759994506836,0.951570570468903,0.618320286273956,-0.318438231945038,	
-75.3689498901367,-269.878082275391,23.242919921875,0.958655536174774,0.606117486953735,-0.301708519458771,	
-75.2174530029297,-269.876342773438,23.6552047729492,0.958709180355072,0.63144052028656,-0.315713703632355,	
-75.1375274658203,-270.086791992188,24.1679153442383,0.965995490550995,0.627595245838165,-0.312966823577881,	
