forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-68.1635971069336,-283.775695800781,-67.8025436401367,1.67969381809235,0.465935349464417,-1.01077580451965,	
-68.2227783203125,-283.817199707031,-67.3648071289063,1.66534340381622,0.482650756835938,-1.02455115318298,	
-68.3030700683594,-283.602691650391,-66.9946212768555,1.66476047039032,0.424453556537628,-1.03078389167786,	
-68.0906677246094,-283.814361572266,-67.782470703125,1.6153279542923,0.478128492832184,-1.01347684860229,	
-68.2237243652344,-283.810913085938,-68.1954040527344,1.66543817520142,0.473749160766602,-1.01621866226196,	
-68.3827667236328,-283.643188476563,-67.6066589355469,1.65779936313629,0.411547929048538,-1.02516770362854,	
-68.0071640014648,-283.691131591797,-66.9622039794922,1.66487193107605,0.44960606098175,-1.02200031280518,	
-68.0869522094727,-283.998168945313,-66.3460464477539,1.62152349948883,0.449838280677795,-1.02211916446686,	
-68.2980575561523,-284.211395263672,-67.9721374511719,1.65059542655945,0.431927859783173,-1.02473485469818,	
-68.3923110961914,-284.080291748047,-66.9626159667969,1.65733754634857,0.461575329303741,-1.04160809516907,	
-68.5320053100586,-284.080596923828,-67.3607788085938,1.62215089797974,0.482140481472015,-1.0386004447937,	
-68.0805511474609,-284.163726806641,-67.7637100219727,1.62939012050629,0.50262451171875,-1.03843712806702,	
-68.1875076293945,-283.434967041016,-67.3618087768555,1.61507070064545,0.494575440883636,-1.0413635969162,	
-68.1762542724609,-284.121826171875,-67.8043594360352,1.58635973930359,0.452297151088715,-1.05025887489319,	
-68.1074142456055,-284.079711914063,-67.7702331542969,1.60785305500031,0.464831531047821,-1.05271649360657,	
-67.9547882080078,-283.907562255859,-66.7404937744141,1.62164449691772,0.482414066791534,-1.04418587684631,	
-68.0327758789063,-284.473510742188,-67.7487945556641,1.62201821804047,0.464833378791809,-1.05253314971924,	
-68.3970718383789,-283.905517578125,-65.8986587524414,1.62852454185486,0.478744029998779,-1.05537068843842,	
-68.1881103515625,-284.210784912109,-67.7674026489258,1.60788726806641,0.464798331260681,-1.05549836158752,	
-68.1858825683594,-283.864440917969,-67.9558334350586,1.57228171825409,0.493895173072815,-1.0412585735321,	
-68.1803741455078,-283.948760986328,-67.1542205810547,1.57190930843353,0.50268167257309,-1.04980850219727,	
-68.197395324707,-283.774505615234,-67.9761123657227,1.57224547863007,0.49373596906662,-1.04982459545135,	
-68.496826171875,-284.120697021484,-68.3821640014648,1.57944118976593,0.488957226276398,-1.06662178039551,	
-68.2832336425781,-284.085052490234,-67.3359603881836,1.57149291038513,0.493629157543182,-1.0721470117569,	
-68.4922866821289,-284.117797851563,-68.373405456543,1.58649098873138,0.5013307929039,-1.07209372520447,	
-68.1220779418945,-284.076538085938,-67.7455902099609,1.56449210643768,0.489170491695404,-1.06932413578033,	
-68.5216217041016,-284.135009765625,-67.1291885375977,1.57842922210693,0.489600539207458,-1.07211875915527,	
-68.5886535644531,-284.083312988281,-67.1440124511719,1.52170789241791,0.514824092388153,-1.05538654327393,	
-68.5286712646484,-283.957336425781,-67.9339752197266,1.51457786560059,0.517785549163818,-1.08035039901733,	
-68.4499053955078,-283.998840332031,-67.9272689819336,1.52912437915802,0.517890632152557,-1.08306813240051,	
-68.2382202148438,-283.953979492188,-67.5060501098633,1.51471066474915,0.55953973531723,-1.0968462228775,	
-68.3111572265625,-283.999664306641,-68.9550018310547,1.48673558235168,0.550032913684845,-1.0969717502594,	
-68.2366409301758,-284.038208007813,-68.3276748657227,1.49320125579834,0.53745049238205,-1.12220788002014,	
-68.5464324951172,-283.948425292969,-67.3053741455078,1.52893829345703,0.567836284637451,-1.11086189746857,	
-68.2282257080078,-284.127166748047,-68.3410797119141,1.53678238391876,0.563123941421509,-1.10527849197388,	
-68.1571044921875,-284.172302246094,-67.9382781982422,1.55065608024597,0.555158615112305,-1.09977161884308,	
-68.45068359375,-284.346008300781,-67.721565246582,1.52141189575195,0.538299381732941,-1.10262870788574,	
-68.4133682250977,-284.500671386719,-67.6968841552734,1.57890605926514,0.538630723953247,-1.10236036777496,	
-68.3274917602539,-284.451049804688,-67.4856414794922,1.59292495250702,0.546798169612885,-1.11909675598145,	
-68.6229782104492,-284.621246337891,-67.0844650268555,1.63487160205841,0.488568902015686,-1.1277848482132,	
-68.3889923095703,-285.014678955078,-68.7291412353516,1.70043301582336,0.483326375484467,-1.14448726177216,	
-68.6578979492188,-285.094635009766,-68.1072692871094,1.76461255550385,0.496640503406525,-1.13870453834534,	
-68.6590805053711,-284.312133789063,-67.5077362060547,1.74317610263824,0.509709239006042,-1.13322639465332,	
-68.2772827148438,-284.523559570313,-67.5099792480469,1.7427933216095,0.50946170091629,-1.138836145401,	
-68.645622253418,-284.912322998047,-67.3014526367188,1.82166171073914,0.481001436710358,-1.13324236869812,	
-68.8502197265625,-285.043090820313,-68.2960510253906,1.80742704868317,0.488397896289825,-1.1301406621933,	
-68.5400466918945,-285.299224853516,-66.8824157714844,1.84984230995178,0.473329722881317,-1.1135938167572,	
-68.9144287109375,-285.259185791016,-67.6993713378906,1.84288942813873,0.476689696311951,-1.1190938949585,	
-68.9647827148438,-285.121948242188,-67.7152481079102,1.87128508090973,0.451891183853149,-1.11088395118713,	
-69.0181732177734,-285.424987792969,-68.3472366333008,1.91487884521484,0.451991260051727,-1.09686470031738,	
-68.8737030029297,-285.167175292969,-67.1310424804688,1.87834417819977,0.415430903434753,-1.08601295948029,	
-68.8666687011719,-284.903869628906,-67.7511444091797,1.88590478897095,0.45235013961792,-1.09430313110352,	
-69.1761932373047,-284.820404052734,-68.3590850830078,1.93650078773499,0.414789974689484,-1.09147596359253,	
-68.8719635009766,-285.076843261719,-67.3296508789063,1.92817509174347,0.419686853885651,-1.0746887922287,	
-69.0881805419922,-285.209899902344,-67.1246490478516,1.94990289211273,0.416047513484955,-1.0663149356842,	
-69.2251281738281,-285.031005859375,-67.5237426757813,1.95692765712738,0.411438971757889,-1.06897950172424,	
-69.2257385253906,-285.123992919922,-67.5356292724609,1.97175657749176,0.412079334259033,-1.04661774635315,	
-69.270866394043,-284.899841308594,-67.5480575561523,1.97126471996307,0.38691970705986,-1.04682624340057,	
-69.1907653808594,-284.950073242188,-67.9745788574219,1.98596823215485,0.395308464765549,-1.03283953666687,	
-69.1754608154297,-285.1171875,-66.7426605224609,1.98565518856049,0.396605372428894,-1.01610279083252,	
-69.4050827026367,-285.166198730469,-67.7442932128906,2.00029850006104,0.379115164279938,-1.0214878320694,	
-69.3201293945313,-285.293334960938,-66.7465133666992,2.04998016357422,0.359438121318817,-1.01334071159363,	
-69.077033996582,-285.416900634766,-67.9935684204102,2.05057215690613,0.358344048261642,-1.02463293075562,	
-69.3078765869141,-284.770477294922,-68.8062438964844,2.05796217918396,0.362104475498199,-1.01048564910889,	
-69.3831405639648,-284.901977539063,-67.1742401123047,2.04322457313538,0.355263561010361,-0.999454438686371,	
-69.2188110351563,-284.901428222656,-67.1725921630859,2.09314870834351,0.343058258295059,-0.991033613681793,	
-69.3709564208984,-284.900207519531,-67.9958572387695,2.07915210723877,0.359008193016052,-0.990954458713531,	
-69.2958526611328,-284.944946289063,-67.7891616821289,2.12170338630676,0.342244416475296,-1.01060819625854,	
-69.3407363891602,-285.156433105469,-67.1781234741211,2.13606023788452,0.343125313520432,-0.996613562107086,	
-69.5784912109375,-285.208129882813,-67.9921264648438,2.13668155670166,0.35939821600914,-0.988017499446869,	
-69.2775421142578,-284.856567382813,-68.6192474365234,2.14385056495667,0.346427202224731,-0.985333621501923,	
-69.5663070678711,-284.763610839844,-68.0149688720703,2.13633060455322,0.334482192993164,-0.977104723453522,	
-69.4140396118164,-284.849975585938,-67.8186721801758,2.17225861549377,0.330855250358582,-0.968715965747833,	
-69.4782409667969,-284.981750488281,-67.2150421142578,2.15744209289551,0.306108176708221,-0.974589049816132,	
