forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-71.8511734008789,-271.0517578125,-39.9347229003906,1.54246044158936,0.514551401138306,-0.460770785808563,	
-71.5753555297852,-270.626373291016,-41.006477355957,1.51440441608429,0.497355282306671,-0.444117486476898,	
-71.3364028930664,-270.567443847656,-40.8792190551758,1.53542685508728,0.492393016815186,-0.497471451759338,	
-71.3380508422852,-269.967041015625,-40.3240776062012,1.50702142715454,0.509720385074615,-0.477668046951294,	
-71.4032135009766,-270.53125,-40.8906173706055,1.52141690254211,0.509477615356445,-0.463605940341949,	
-71.1643981933594,-270.666748046875,-40.2656440734863,1.56445944309235,0.535650193691254,-0.438132166862488,	
-71.0185241699219,-271.01171875,-40.9657096862793,1.52156376838684,0.534688949584961,-0.452153742313385,	
-71.0188446044922,-270.73876953125,-40.557445526123,1.53503906726837,0.476216733455658,-0.472106516361237,	
-71.2442398071289,-270.697692871094,-40.5530319213867,1.57146680355072,0.513966917991638,-0.477461993694305,	
-71.3205871582031,-270.744201660156,-39.710578918457,1.51366710662842,0.497825145721436,-0.46641880273819,	
-71.2655487060547,-270.884063720703,-40.2782516479492,1.54288589954376,0.497702300548553,-0.460754036903381,	
-71.3174285888672,-270.662170410156,-40.9336929321289,1.52134895324707,0.509596407413483,-0.454981803894043,	
-71.4027557373047,-270.623931884766,-40.6812019348145,1.52888286113739,0.530908048152924,-0.446515679359436,	
-71.2685623168945,-270.455047607422,-40.1573486328125,1.49268579483032,0.518875360488892,-0.435473740100861,	
-71.1951217651367,-270.768707275391,-38.4603958129883,1.49874174594879,0.523766696453094,-0.457868456840515,	
-71.2571716308594,-271.064788818359,-40.1597366333008,1.52132320404053,0.494080781936646,-0.432775259017944,	
-71.1204147338867,-271.162048339844,-40.6208229064941,1.50759434700012,0.52706503868103,-0.438177883625031,	
-71.0654830932617,-270.952392578125,-39.6636657714844,1.46413600444794,0.535622119903564,-0.446650624275208,	
-71.0495834350586,-270.423278808594,-39.6917495727539,1.47847700119019,0.535878121852875,-0.435514330863953,	
-70.8214111328125,-270.983093261719,-39.9996948242188,1.47118306159973,0.489983439445496,-0.427350461483002,	
-70.9750061035156,-270.736236572266,-40.2832717895508,1.47894620895386,0.510958790779114,-0.410456001758575,	
-71.1145706176758,-270.821655273438,-39.6960411071777,1.44969642162323,0.511403381824493,-0.39631712436676,	
-71.3652420043945,-270.943023681641,-39.736083984375,1.42781639099121,0.522687792778015,-0.45237010717392,	
-71.3648223876953,-270.770080566406,-41.2512359619141,1.43577980995178,0.526012063026428,-0.443875014781952,	
-70.8479156494141,-270.994995117188,-40.3168334960938,1.38552606105804,0.54777979850769,-0.415846586227417,	
-71.0716400146484,-270.862365722656,-40.904899597168,1.4214334487915,0.509774804115295,-0.427097022533417,	
-70.9396820068359,-270.519165039063,-40.5529022216797,1.36420714855194,0.526477813720703,-0.432847499847412,	
-70.7251129150391,-270.295928955078,-39.3507041931152,1.37794947624207,0.551653921604156,-0.47750449180603,	
-70.9516448974609,-270.941436767578,-40.2996368408203,1.4071102142334,0.559116840362549,-0.491452574729919,	
-70.9534225463867,-270.855163574219,-40.3422050476074,1.3922826051712,0.558620691299438,-0.505303561687469,	
-70.5020904541016,-270.347686767578,-39.3145217895508,1.37087905406952,0.589384794235229,-0.460525572299957,	
-70.721321105957,-270.736206054688,-39.9141578674316,1.38599622249603,0.564374566078186,-0.452204048633575,	
-71.0774002075195,-270.77001953125,-41.3776397705078,1.4147561788559,0.579715609550476,-0.46033650636673,	
-71.2361450195313,-270.944458007813,-40.5341110229492,1.37855470180511,0.576192498207092,-0.449195742607117,	
-71.3301544189453,-270.648742675781,-39.6983337402344,1.37789404392242,0.535085439682007,-0.449443221092224,	
-71.6027069091797,-271.341583251953,-40.9995269775391,1.39963495731354,0.546625554561615,-0.449112713336945,	
-71.1511917114258,-271.432373046875,-40.981559753418,1.43546462059021,0.534592688083649,-0.432253897190094,	
-71.0751876831055,-271.130798339844,-41.1516761779785,1.41520595550537,0.564248204231262,-0.41274094581604,	
-70.8569259643555,-271.003021240234,-40.9079704284668,1.36486077308655,0.584796965122223,-0.421053946018219,	
-71.31494140625,-271.439117431641,-39.3979797363281,1.39304673671722,0.619068086147308,-0.437512338161469,	
-70.7782821655273,-271.736999511719,-40.2696723937988,1.41473293304443,0.597778081893921,-0.4318026304245,	
-70.7053909301758,-271.616180419922,-39.1270942687988,1.43570482730865,0.611519813537598,-0.417854607105255,	
-70.6936187744141,-271.792053222656,-38.6640701293945,1.42106652259827,0.578333079814911,-0.423774778842926,	
-70.9215850830078,-271.651733398438,-41.0397338867188,1.43596053123474,0.551194548606873,-0.434981286525726,	
-71.0047912597656,-271.349975585938,-39.4652633666992,1.42133176326752,0.569217443466187,-0.432188212871552,	
-71.1413497924805,-271.862731933594,-39.5289878845215,1.42825198173523,0.59790176153183,-0.442876040935516,	
-71.592887878418,-272.223815917969,-40.7243003845215,1.47871935367584,0.543406426906586,-0.431956470012665,	
-71.19189453125,-272.248779296875,-40.1427536010742,1.47092866897583,0.547476053237915,-0.443124949932098,	
-70.9072113037109,-271.912994384766,-39.856014251709,1.5000171661377,0.565078020095825,-0.42633730173111,	
-70.8336868286133,-271.876525878906,-39.8420486450195,1.45706856250763,0.564759731292725,-0.434773743152618,	
-71.1195068359375,-272.128723144531,-39.2353286743164,1.47794234752655,0.527880370616913,-0.426398575305939,	
-70.8078689575195,-272.306060791016,-39.768497467041,1.49311006069183,0.553144633769989,-0.398172557353973,	
-70.8383255004883,-272.219146728516,-39.5146255493164,1.47848641872406,0.561239421367645,-0.412040829658508,	
-70.9814300537109,-272.303894042969,-40.0932464599609,1.47863447666168,0.568718016147614,-0.442893922328949,	
-70.5964965820313,-272.508880615234,-40.1893653869629,1.49991619586945,0.547501385211945,-0.457013010978699,	
-70.5990371704102,-272.340454101563,-40.0444488525391,1.45009768009186,0.568830013275146,-0.431573092937469,	
-70.4629287719727,-272.180725097656,-39.0216522216797,1.44975328445435,0.561505913734436,-0.420664608478546,	
-70.6782455444336,-272.2109375,-39.6302719116211,1.46403980255127,0.560798466205597,-0.431629836559296,	
-70.5353164672852,-272.38037109375,-40.1141891479492,1.49296796321869,0.543866276741028,-0.440375864505768,	
-70.6876525878906,-272.299194335938,-40.830078125,1.50032103061676,0.547423481941223,-0.437408089637756,	
-70.8369522094727,-272.651031494141,-40.4371795654297,1.45729231834412,0.563954949378967,-0.454044342041016,	
-70.838737487793,-272.722229003906,-40.7550239562988,1.44267654418945,0.554933905601501,-0.473784446716309,	
-70.3135375976563,-272.685577392578,-40.4260940551758,1.43590259552002,0.551417231559753,-0.454258322715759,	
-70.3868026733398,-272.476165771484,-41.0871200561523,1.4579746723175,0.563988029956818,-0.434445321559906,	
-70.6907730102539,-272.557861328125,-41.3575477600098,1.45828783512115,0.555271625518799,-0.454130291938782,	
-70.2427291870117,-272.209533691406,-40.0631332397461,1.45752346515656,0.556387305259705,-0.437439918518066,	
-70.3122863769531,-272.43212890625,-39.2030067443848,1.48575985431671,0.565332055091858,-0.44301563501358,	
-70.454216003418,-272.945678710938,-39.885627746582,1.47123312950134,0.555831491947174,-0.459551274776459,	
-70.445426940918,-272.675628662109,-39.5111656188965,1.5140894651413,0.523020029067993,-0.46258944272995,	
-70.3673553466797,-272.556671142578,-40.0463943481445,1.49335050582886,0.544118225574493,-0.434542417526245,	
-70.5532302856445,-272.672637939453,-40.0888595581055,1.52184951305389,0.494873404502869,-0.398351848125458,	
-70.3123779296875,-272.729827880859,-41.0984344482422,1.60122406482697,0.515778541564941,-0.369957745075226,	
-70.2316665649414,-273.128784179688,-39.5534133911133,1.59375131130219,0.513074815273285,-0.353265821933746,	
-70.4058303833008,-272.782592773438,-40.0083541870117,1.55054223537445,0.545224905014038,-0.381091594696045,	
-70.6194915771484,-273.418884277344,-40.7873764038086,1.57196664810181,0.473290622234344,-0.412192463874817,	
-69.8493347167969,-273.322570800781,-40.6109161376953,1.57210755348206,0.506867527961731,-0.409152209758759,	
-69.9217987060547,-273.028625488281,-40.1383895874023,1.59411323070526,0.512225270271301,-0.378436863422394,	
-69.6225357055664,-272.852996826172,-39.8797836303711,1.63721680641174,0.504333257675171,-0.389715969562531,	
-69.3895416259766,-272.894897460938,-40.7381820678711,1.64445972442627,0.4828822016716,-0.387021005153656,	
-69.2438201904297,-273.072875976563,-39.8390007019043,1.6444354057312,0.491901397705078,-0.390016198158264,	
-69.5301055908203,-273.589782714844,-39.3979148864746,1.6441148519516,0.508895695209503,-0.383969902992249,	
-70.0871887207031,-273.554809570313,-39.1828994750977,1.61483371257782,0.516227900981903,-0.431495785713196,	
-69.1304473876953,-273.321929931641,-39.2207489013672,1.57156109809875,0.490295708179474,-0.471071779727936,	
-69.2281799316406,-273.023498535156,-39.5526580810547,1.5441552400589,0.54810506105423,-0.496084153652191,	
-68.6997680664063,-272.536529541016,-38.4749221801758,1.54328513145447,0.549035847187042,-0.487846553325653,	
-68.4745635986328,-272.144897460938,-38.8546600341797,1.5441689491272,0.55742347240448,-0.482226133346558,	
-68.938720703125,-272.160125732422,-39.0558013916016,1.55185580253601,0.562247693538666,-0.445814967155457,	
-68.5450897216797,-272.710876464844,-39.8604965209961,1.56604301929474,0.577432692050934,-0.487473428249359,	
-68.99365234375,-272.969970703125,-40.0448226928711,1.57277774810791,0.556115329265594,-0.498651266098022,	
-69.1033935546875,-273.410675048828,-38.9942092895508,1.67978918552399,0.561951398849487,-0.473158776760101,	
-68.566047668457,-273.626220703125,-40.4234771728516,1.66629719734192,0.553040564060211,-0.445352792739868,	
-68.9578399658203,-272.804565429688,-39.7889709472656,1.70260083675385,0.566820919513702,-0.42286878824234,	
-68.6917877197266,-273.185668945313,-41.2955589294434,1.70277345180511,0.531995296478271,-0.43980872631073,	
-68.907958984375,-273.231658935547,-40.1183242797852,1.75245440006256,0.52116060256958,-0.411927461624146,	
-68.5079803466797,-273.963562011719,-41.2047805786133,1.7887088060379,0.557378172874451,-0.436510860919952,	
-69.0080947875977,-274.167510986328,-40.8415985107422,1.88078916072845,0.511567771434784,-0.461649060249329,	
-68.9851684570313,-274.41064453125,-42.6612014770508,1.90271079540253,0.497075736522675,-0.495383143424988,	
-69.3577880859375,-274.554351806641,-41.0425643920898,1.9312047958374,0.491140902042389,-0.447775304317474,	
-69.3492584228516,-274.476196289063,-40.1916427612305,1.95222628116608,0.512845814228058,-0.433639287948608,	
-69.2551574707031,-275.118408203125,-40.8523330688477,2.02446055412292,0.512882709503174,-0.430552065372467,	
-68.7794799804688,-274.673522949219,-41.7892608642578,2.03184986114502,0.507656574249268,-0.444650113582611,	
-68.8762893676758,-274.201354980469,-41.6511688232422,2.01056241989136,0.503905415534973,-0.430861830711365,	
-68.9465103149414,-273.997375488281,-41.0268058776855,2.01784157752991,0.517461597919464,-0.405445575714111,	
-69.0572357177734,-274.586944580078,-41.8556289672852,2.06746935844421,0.495350122451782,-0.439022839069366,	
-68.6891555786133,-275.074645996094,-40.2928771972656,2.04576873779297,0.517683267593384,-0.41639655828476,	
-69.0090103149414,-274.648193359375,-39.8620262145996,2.052978515625,0.531157076358795,-0.394151091575623,	
-68.6085586547852,-274.598754882813,-41.0814056396484,2.11070704460144,0.504909634590149,-0.427858412265778,	
-68.6536102294922,-274.628082275391,-40.1533966064453,2.16790413856506,0.51457804441452,-0.405270099639893,	
-68.8618850708008,-275.026489257813,-40.8531188964844,2.18250894546509,0.514512658119202,-0.385650336742401,	
-69.2328491210938,-275.595245361328,-40.2784194946289,2.19585299491882,0.481144964694977,-0.393921315670013,	
-69.5878677368164,-275.536712646484,-40.7861938476563,2.23123693466187,0.451582849025726,-0.396718502044678,	
-69.5802459716797,-275.44482421875,-40.8889923095703,2.28851890563965,0.418115198612213,-0.410948157310486,	
-69.3450393676758,-275.65869140625,-41.1501693725586,2.28909349441528,0.460042774677277,-0.393822968006134,	
-69.6210784912109,-275.658843994141,-41.6545562744141,2.31090950965881,0.455771028995514,-0.391202449798584,	
-69.309326171875,-275.473876953125,-42.2500381469727,2.33960652351379,0.455345213413239,-0.391144692897797,	
-69.2969741821289,-275.649536132813,-41.3916778564453,2.37495183944702,0.426906406879425,-0.394009351730347,	
-69.4635543823242,-275.3095703125,-41.0200157165527,2.35355925559998,0.431957185268402,-0.360428869724274,	
-69.2166748046875,-275.348114013672,-42.6983947753906,2.33957672119141,0.413539350032806,-0.380157232284546,	
-69.5823211669922,-275.484222412109,-41.7639007568359,2.3965950012207,0.422664999961853,-0.385543644428253,	
-69.4353179931641,-275.825439453125,-40.8025283813477,2.39632439613342,0.440194010734558,-0.38270491361618,	
-69.349723815918,-275.601593017578,-40.5610961914063,2.39590287208557,0.448489665985107,-0.385434091091156,	
-69.1952972412109,-275.610443115234,-42.6389923095703,2.47631001472473,0.452023863792419,-0.368517577648163,	
-69.1250228881836,-275.479156494141,-41.7323570251465,2.45429611206055,0.431867301464081,-0.368717610836029,	
-69.4919891357422,-275.532623291016,-41.1061782836914,2.44695377349854,0.420368850231171,-0.338187992572784,	
-69.2482452392578,-275.824157714844,-42.4467620849609,2.45456790924072,0.423368513584137,-0.340698063373566,	
-69.5441513061523,-275.735687255859,-41.8502426147461,2.48245716094971,0.398843556642532,-0.338073492050171,	
-69.6140365600586,-275.869415283203,-41.0332489013672,2.4747576713562,0.395197838544846,-0.338084995746613,	
-69.4518508911133,-276.03466796875,-41.8432540893555,2.48968172073364,0.411383807659149,-0.337819457054138,	
-69.7528762817383,-275.613830566406,-41.9577941894531,2.5187783241272,0.411869913339615,-0.326903700828552,	
-69.6472549438477,-275.9072265625,-41.6716232299805,2.58278322219849,0.382802426815033,-0.340889990329742,	
-69.6386566162109,-275.908233642578,-42.2752380371094,2.58326578140259,0.407905966043472,-0.30994325876236,	
-69.1981582641602,-275.82568359375,-41.0976676940918,2.56100392341614,0.396115124225616,-0.312820255756378,	
-69.1966857910156,-276.081756591797,-42.4034194946289,2.61183571815491,0.374339908361435,-0.321191668510437,	
-69.6310501098633,-276.166015625,-41.339469909668,2.58260607719421,0.400224059820175,-0.312821626663208,	
-69.5587539672852,-276.120330810547,-41.107479095459,2.61828279495239,0.371301561594009,-0.318440198898315,	
-69.6414642333984,-275.735168457031,-42.7878265380859,2.64785671234131,0.395004391670227,-0.320838868618011,	
-69.4849472045898,-275.822784423828,-41.0449829101563,2.632732629776,0.396469593048096,-0.312705159187317,	
-69.8488159179688,-275.602447509766,-41.9363327026367,2.69041895866394,0.362875938415527,-0.310166954994202,	
-69.8274078369141,-276.035705566406,-42.2622604370117,2.67648506164551,0.396111577749252,-0.295818328857422,	
-69.5197143554688,-276.119934082031,-41.8396759033203,2.66188979148865,0.388143986463547,-0.287391185760498,	
-69.9794464111328,-275.943939208984,-42.7500534057617,2.69055271148682,0.378816902637482,-0.309736132621765,	
-70.1144714355469,-276.379150390625,-41.6834869384766,2.7183256149292,0.370986670255661,-0.323653638362885,	
-69.5775756835938,-276.59033203125,-41.4474678039551,2.70450973510742,0.380248159170151,-0.28742390871048,	
-69.8689804077148,-275.98583984375,-42.0643119812012,2.71927976608276,0.355049222707748,-0.282043814659119,	
-69.5727233886719,-276.06396484375,-41.3517074584961,2.74755430221558,0.388736069202423,-0.301418602466583,	
-69.8596420288086,-275.623229980469,-41.7739028930664,2.7332649230957,0.387740761041641,-0.323813855648041,	
-69.6417083740234,-276.370635986328,-41.0762252807617,2.76833701133728,0.359567582607269,-0.304423928260803,	
-69.8697204589844,-276.076293945313,-41.1071014404297,2.75445985794067,0.385073095560074,-0.278973460197449,	
-69.6496963500977,-276.030822753906,-42.0505104064941,2.76187825202942,0.354946464300156,-0.290286481380463,	
-69.8712005615234,-275.979461669922,-42.6715698242188,2.74110984802246,0.392010569572449,-0.290208876132965,	
-69.5825576782227,-275.990325927734,-41.3609428405762,2.77616596221924,0.389174550771713,-0.281869828701019,	
-69.8106918334961,-275.863098144531,-41.6934356689453,2.75461149215698,0.359555244445801,-0.28188693523407,	
-70.0283203125,-275.820922851563,-41.2708435058594,2.73300457000732,0.36395189166069,-0.282009780406952,	
-69.9548645019531,-275.347900390625,-41.3461265563965,2.71902322769165,0.389364451169968,-0.259561836719513,	
-70.1082916259766,-275.609313964844,-41.4191818237305,2.74048352241516,0.393085539340973,-0.279195368289948,	
-70.1783905029297,-275.732238769531,-41.6638488769531,2.74741816520691,0.346697360277176,-0.301720976829529,	
-69.7112503051758,-276.243530273438,-41.1296653747559,2.79743838310242,0.384977549314499,-0.295790731906891,	
-69.7132873535156,-275.991729736328,-40.8645629882813,2.74001455307007,0.393662631511688,-0.267703950405121,	
-70.1673431396484,-275.735900878906,-41.4274978637695,2.75496673583984,0.418176710605621,-0.278855443000793,	
-70.0747833251953,-275.678070068359,-41.6614761352539,2.8051393032074,0.39760148525238,-0.267981231212616,	
-70.0123748779297,-275.998504638672,-42.1110000610352,2.8056321144104,0.380637854337692,-0.276365160942078,	
-69.8612365722656,-276.082183837891,-41.5671844482422,2.84071254730225,0.368730276823044,-0.268091440200806,	
-70.0465621948242,-275.859100341797,-41.8935775756836,2.82677936553955,0.402013957500458,-0.250905632972717,	
-69.9737091064453,-276.244506835938,-41.5423164367676,2.8909158706665,0.356780201196671,-0.251165509223938,	
-70.1401214599609,-276.004089355469,-40.9648666381836,2.85496354103088,0.345035791397095,-0.228836849331856,	
-69.9733047485352,-275.821044921875,-41.1120300292969,2.86215853691101,0.349094986915588,-0.226123407483101,	
-70.0502624511719,-275.685729980469,-40.4699211120605,2.90459442138672,0.349118143320084,-0.256868898868561,	
-70.0341415405273,-275.772338867188,-41.6380767822266,2.87661910057068,0.348501652479172,-0.234423115849495,	
-70.109489440918,-276.166961669922,-41.5367431640625,2.86953711509705,0.369682610034943,-0.223126247525215,	
-70.3330459594727,-275.775451660156,-42.1424102783203,2.81941914558411,0.356373637914658,-0.226053968071938,	
-69.9493026733398,-275.46630859375,-42.2091522216797,2.89111280441284,0.35666498541832,-0.228830888867378,	
-69.7458038330078,-275.952941894531,-41.6757736206055,2.91307926177979,0.361631363630295,-0.220419242978096,	
-69.9308395385742,-276.071990966797,-41.6854248046875,2.91259121894836,0.36124724149704,-0.231644943356514,	
-70.1792373657227,-276.033081054688,-42.0471649169922,2.92648434638977,0.343790143728256,-0.251065135002136,	
-70.1708755493164,-275.76806640625,-41.7221450805664,2.9550461769104,0.360668957233429,-0.264746308326721,	
-70.4860000610352,-276.455932617188,-41.2871284484863,2.94746112823486,0.36463126540184,-0.287155270576477,	
