forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-70.9561767578125,-274.258117675781,-48.6313438415527,2.68175029754639,-0.248788386583328,0.628717541694641,	
-70.9705276489258,-274.167816162109,-47.700382232666,2.63826203346252,-0.239817410707474,0.645498752593994,	
-71.1264190673828,-274.077239990234,-46.3919448852539,2.60137605667114,-0.252451956272125,0.603345334529877,	
-70.9161071777344,-273.958923339844,-47.3533782958984,2.62376880645752,-0.247937053442001,0.642520070075989,	
-70.7814331054688,-274.217559814453,-47.6705284118652,2.60224771499634,-0.253242820501328,0.603394865989685,	
-70.6284942626953,-273.524627685547,-47.6111640930176,2.59520053863525,-0.232051238417625,0.614523470401764,	
-70.635612487793,-273.615753173828,-46.8982086181641,2.58073902130127,-0.231554090976715,0.617149412631989,	
-70.6519927978516,-273.363647460938,-46.6723861694336,2.53084945678711,-0.210447758436203,0.631131052970886,	
-71.0968475341797,-273.448120117188,-47.6638870239258,2.53126358985901,-0.203049957752228,0.622946321964264,	
-70.8840942382813,-273.839996337891,-48.181640625,2.53873777389526,-0.232064425945282,0.642469108104706,	
-70.7350769042969,-273.499694824219,-47.7480354309082,2.50963377952576,-0.215395107865334,0.639815151691437,	
-70.9664459228516,-273.80126953125,-47.1095314025879,2.4951000213623,-0.215159863233566,0.628592967987061,	
-70.4459457397461,-273.669006347656,-48.0724792480469,2.4887912273407,-0.169894695281982,0.637268126010895,	
-70.6792602539063,-273.455627441406,-47.6221809387207,2.47418308258057,-0.194560885429382,0.631278812885284,	
-70.5961761474609,-273.751861572266,-48.142993927002,2.51707530021667,-0.195398688316345,0.606265723705292,	
-70.5129241943359,-274.1240234375,-47.106819152832,2.54522514343262,-0.203550055623055,0.564361810684204,	
-70.6693420410156,-274.214324951172,-47.3396186828613,2.55192637443542,-0.200343370437622,0.528150677680969,	
-70.3798065185547,-273.842834472656,-46.687873840332,2.50075078010559,-0.238464251160622,0.491417050361633,	
-70.8994979858398,-273.728393554688,-47.3962249755859,2.4943950176239,-0.234206825494766,0.525007128715515,	
-70.541015625,-273.781616210938,-47.438362121582,2.48033952713013,-0.233691245317459,0.552911818027496,	
-70.6150436401367,-273.571350097656,-47.6919708251953,2.49479007720947,-0.217361196875572,0.539136230945587,	
-70.5363922119141,-273.508178710938,-48.6657791137695,2.47392559051514,-0.197449132800102,0.533623397350311,	
-70.537353515625,-273.420959472656,-47.0302200317383,2.47310352325439,-0.205005377531052,0.508242428302765,	
-70.4213104248047,-273.43896484375,-47.7147331237793,2.45931339263916,-0.204671204090118,0.552917778491974,	
-70.2630081176758,-273.339752197266,-48.9530830383301,2.43830943107605,-0.193748816847801,0.522223293781281,	
-70.4056625366211,-273.428863525391,-47.0719909667969,2.45891189575195,-0.179866120219231,0.519458830356598,	
-70.2640228271484,-273.776611328125,-47.9697799682617,2.43057036399841,-0.188947603106499,0.519418776035309,	
-69.8789215087891,-273.643127441406,-47.2733764648438,2.4088499546051,-0.200953304767609,0.524795830249786,	
-70.3408966064453,-273.399047851563,-47.7168273925781,2.41639852523804,-0.180627822875977,0.508210241794586,	
-69.9685211181641,-273.49951171875,-47.0934562683105,2.43769311904907,-0.16812701523304,0.474683523178101,	
-69.756233215332,-273.031555175781,-47.9237518310547,2.39483976364136,-0.177298590540886,0.477416455745697,	
-69.6877975463867,-273.06494140625,-47.7357025146484,2.38031506538391,-0.194083124399185,0.465996205806732,	
-70.1332855224609,-273.427215576172,-48.7246742248535,2.39510154724121,-0.211141511797905,0.482856929302216,	
-70.0004119873047,-273.064788818359,-47.4780349731445,2.41606426239014,-0.198252826929092,0.446410298347473,	
-69.615966796875,-273.361846923828,-48.0095176696777,2.36604833602905,-0.211709603667259,0.43230015039444,	
-69.7890472412109,-272.937469482422,-48.8933486938477,2.35955476760864,-0.183016657829285,0.438077807426453,	
-69.4077529907227,-273.041809082031,-48.0055389404297,2.33712148666382,-0.179181188344955,0.390436232089996,	
-69.8600692749023,-273.237152099609,-47.4329376220703,2.3515191078186,-0.211045667529106,0.446386873722076,	
-70.1110000610352,-272.672393798828,-48.0685501098633,2.3017852306366,-0.199572160840034,0.423867225646973,	
-70.0988388061523,-273.209808349609,-47.9330596923828,2.34444999694824,-0.215437963604927,0.454773426055908,	
-69.5792694091797,-272.613311767578,-48.0983543395996,2.31510519981384,-0.225439563393593,0.390141129493713,	
-69.1795654296875,-273.007080078125,-48.8968734741211,2.30938410758972,-0.171239912509918,0.410082757472992,	
-70.1034851074219,-272.590087890625,-47.6976852416992,2.28015208244324,-0.169986575841904,0.437980771064758,	
-69.805778503418,-272.309936523438,-49.2493743896484,2.31635880470276,-0.192750066518784,0.381822168827057,	
-69.7943572998047,-272.742614746094,-48.2705993652344,2.30171704292297,-0.2083919942379,0.407083213329315,	
-69.6527557373047,-272.308807373047,-48.591064453125,2.31634473800659,-0.191711395978928,0.409934341907501,	
-70.0226593017578,-273.226959228516,-49.1218452453613,2.33715152740479,-0.229899078607559,0.409924328327179,	
-69.8886108398438,-273.048522949219,-48.2740287780762,2.29389095306396,-0.246653139591217,0.375918984413147,	
-69.4498519897461,-272.701904296875,-48.2583084106445,2.27250480651855,-0.234411299228668,0.364911913871765,	
-69.5203399658203,-272.816040039063,-48.4617958068848,2.23688769340515,-0.230802893638611,0.348061323165894,	
-69.4595336914063,-272.336395263672,-48.3442115783691,2.25811696052551,-0.235828384757042,0.286080658435822,	
-69.1512908935547,-272.680786132813,-49.1670341491699,2.26610708236694,-0.206439107656479,0.325687229633331,	
-69.3158721923828,-272.247436523438,-48.0999374389648,2.22211122512817,-0.239558324217796,0.314105451107025,	
-69.4022674560547,-272.487335205078,-48.9744873046875,2.21555328369141,-0.210466533899307,0.345082104206085,	
-69.6531600952148,-271.903991699219,-49.5996170043945,2.18715763092041,-0.212431311607361,0.263708233833313,	
-69.3494262695313,-272.159515380859,-48.8823394775391,2.16540431976318,-0.224255129694939,0.280601620674133,	
-68.8383865356445,-272.031616210938,-49.0456924438477,2.13021039962769,-0.195468887686729,0.266686379909515,	
