forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-75.4317016601563,-270.775299072266,22.2008590698242,0.972984492778778,0.637889623641968,-0.337559521198273,	
-75.4346542358398,-270.427032470703,22.7721786499023,0.958729565143585,0.638660490512848,-0.323698818683624,	
-75.5909118652344,-270.686340332031,22.6760635375977,0.965501487255096,0.617396593093872,-0.332210183143616,	
-75.4385528564453,-270.599609375,22.5774536132813,0.958666503429413,0.621374785900116,-0.337748289108276,	
-75.7525634765625,-270.689483642578,23.7965927124023,0.958081781864166,0.638642132282257,-0.343247413635254,	
-75.2915115356445,-270.510223388672,23.6652450561523,0.993868887424469,0.618501484394073,-0.334861755371094,	
-75.28515625,-270.769287109375,23.2934722900391,0.958093345165253,0.621854603290558,-0.329480707645416,	
-75.5173110961914,-270.646423339844,21.4957275390625,0.980711877346039,0.658570528030396,-0.337518274784088,	
-75.5175094604492,-270.561706542969,22.8787689208984,0.943994045257568,0.655224025249481,-0.337636828422546,	
-75.2799987792969,-270.515838623047,21.4810028076172,0.980715095996857,0.658855020999908,-0.320716142654419,	
-75.6645278930664,-270.553619384766,21.9618148803711,0.973343908786774,0.654628157615662,-0.329157650470734,	
-75.8093490600586,-270.644653320313,21.9013977050781,0.95187920331955,0.64206600189209,-0.329034686088562,	
-75.2091827392578,-270.556427001953,23.3926162719727,0.979635775089264,0.643347263336182,-0.340499877929688,	
-75.8870391845703,-270.7724609375,21.7700653076172,0.959037363529205,0.621329843997955,-0.315356135368347,	
-75.4320602416992,-270.511413574219,22.0632171630859,0.980456411838531,0.65076094865799,-0.323625504970551,	
-75.5755004882813,-270.681640625,22.4913482666016,0.958476483821869,0.613214135169983,-0.346222460269928,	
-75.3751831054688,-270.208709716797,23.3601760864258,0.965445339679718,0.617755174636841,-0.343425929546356,	
-75.3661346435547,-270.814453125,22.6843643188477,0.972969233989716,0.629891335964203,-0.340529978275299,	
-75.5148239135742,-270.381225585938,22.6866912841797,0.987701952457428,0.655320823192596,-0.326286673545837,	
-75.2924423217773,-270.598663330078,22.3706665039063,0.965778768062592,0.617459297180176,-0.335053563117981,	
-75.4379501342773,-270.861083984375,22.0926818847656,0.966001808643341,0.625494718551636,-0.334813594818115,	
-75.373420715332,-270.559478759766,22.4918441772461,0.944222807884216,0.663780331611633,-0.306629955768585,	
-75.5067138671875,-270.722625732422,21.8774337768555,0.973403751850128,0.638292193412781,-0.323603808879852,	
-75.2825698852539,-270.771057128906,22.9693832397461,0.958337128162384,0.655388414859772,-0.331949651241302,	
-75.2174072265625,-270.47119140625,23.2498092651367,0.943987429141998,0.630206525325775,-0.340581774711609,	
-75.6652755737305,-270.914276123047,22.3928298950195,0.965848624706268,0.650874316692352,-0.340412378311157,	
-75.5137405395508,-270.470947265625,22.0722427368164,0.973158180713654,0.637955725193024,-0.337731003761292,	
-75.2105255126953,-270.992218017578,23.6623840332031,0.979569375514984,0.601328372955322,-0.340691983699799,	
