forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-74.7081756591797,-268.878662109375,25.650749206543,0.783127963542938,0.599656224250793,-0.686065793037415,	
-74.4767303466797,-269.008941650391,27.2714080810547,0.832517683506012,0.57163792848587,-0.694620788097382,	
-74.6285552978516,-268.579956054688,26.3367309570313,0.761094212532043,0.587624430656433,-0.674839556217194,	
-74.6250076293945,-268.664215087891,26.0471649169922,0.797174632549286,0.591620802879333,-0.688794195652008,	
-74.6161499023438,-268.913391113281,25.3759231567383,0.833371698856354,0.587856113910675,-0.661018848419189,	
-74.6941070556641,-268.620391845703,26.0428771972656,0.790055274963379,0.579268634319305,-0.680371224880219,	
-74.3196640014648,-269.356750488281,26.0189437866211,0.818558812141418,0.587984681129456,-0.672012507915497,	
-74.3999404907227,-268.799896240234,26.2536773681641,0.818854570388794,0.629660546779633,-0.663391411304474,	
-74.5601959228516,-268.792175292969,28.0831604003906,0.831828474998474,0.58881002664566,-0.703121662139893,	
-74.343879699707,-268.828308105469,26.3669738769531,0.790144622325897,0.586865901947021,-0.736627161502838,	
-74.4962310791016,-268.742370605469,26.0709838867188,0.825567483901978,0.566343426704407,-0.708731889724731,	
-74.4804229736328,-268.751220703125,27.5500259399414,0.817847371101379,0.572150468826294,-0.686204135417938,	
-74.4662475585938,-269.283569335938,27.0057830810547,0.825798869132996,0.609989643096924,-0.649387776851654,	
-74.3344192504883,-269.098754882813,27.3712005615234,0.817743599414825,0.563218653202057,-0.708719074726105,	
-74.7060317993164,-268.708129882813,26.5525817871094,0.811013698577881,0.583548009395599,-0.688792645931244,	
-74.6319580078125,-268.664398193359,27.55712890625,0.789559245109558,0.588577330112457,-0.688897609710693,	
-74.6106033325195,-268.938903808594,26.3709106445313,0.789739608764648,0.596684634685516,-0.649460732936859,	
-74.3265075683594,-268.666137695313,26.752082824707,0.797084391117096,0.558676540851593,-0.689144551753998,	
-74.3844909667969,-268.703430175781,26.2495498657227,0.790202379226685,0.595590889453888,-0.69149124622345,	
-74.6132125854492,-268.653594970703,25.4561233520508,0.797434151172638,0.599805474281311,-0.68043452501297,	
-74.1560516357422,-268.936431884766,26.834602355957,0.811473846435547,0.584534466266632,-0.641185283660889,	
-74.3853988647461,-269.405548095703,25.8130950927734,0.797468602657318,0.575375735759735,-0.649724781513214,	
-74.8526763916016,-269.591400146484,26.415771484375,0.818580627441406,0.580243289470673,-0.660741448402405,	
-74.1730728149414,-268.919677734375,26.9686660766602,0.818222165107727,0.596883058547974,-0.674833655357361,	
-74.6326370239258,-269.466339111328,27.4074783325195,0.825465738773346,0.610281109809875,-0.657982170581818,	
-74.618782043457,-268.927185058594,26.6391220092773,0.832646131515503,0.580484747886658,-0.643924057483673,	
-74.6184997558594,-268.939208984375,25.9614944458008,0.840435206890106,0.600623548030853,-0.677371561527252,	
-74.3221893310547,-269.2783203125,26.1935577392578,0.797100126743317,0.600057780742645,-0.691419064998627,	
