forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-68.4215087890625,-283.624572753906,-68.1118087768555,1.82253885269165,0.2600277364254,-0.902916312217712,	
-68.4712142944336,-283.582092285156,-66.8667526245117,1.80788731575012,0.285747677087784,-0.91400682926178,	
-68.2518005371094,-283.705810546875,-68.2976303100586,1.82233273983002,0.2512486577034,-0.914023160934448,	
-68.1072540283203,-283.53759765625,-68.7323989868164,1.81593191623688,0.272318363189697,-0.891638219356537,	
-68.4898376464844,-283.583282470703,-68.1193695068359,1.82982468605042,0.247437655925751,-0.914230287075043,	
-68.3531875610352,-283.493225097656,-68.7234649658203,1.80855858325958,0.234430998563766,-0.911408126354218,	
-68.431755065918,-283.453796386719,-68.4897994995117,1.78647911548615,0.279772639274597,-0.9278684258461,	
-68.2721252441406,-283.714996337891,-68.0902404785156,1.78671169281006,0.272349238395691,-0.902753174304962,	
-68.3505401611328,-283.7646484375,-67.4425659179688,1.78602826595306,0.272224217653275,-0.927802622318268,	
-68.4812698364258,-283.491271972656,-68.6868057250977,1.77231931686401,0.27136155962944,-0.922253429889679,	
-68.5098037719727,-283.586181640625,-68.0772247314453,1.75764870643616,0.271729588508606,-0.922348320484161,	
-68.2750244140625,-283.798675537109,-68.2868041992188,1.77238190174103,0.288594961166382,-0.911044299602509,	
-68.5737152099609,-283.539489746094,-68.9116592407227,1.78034770488739,0.275801599025726,-0.916720926761627,	
-68.2855377197266,-283.626251220703,-67.6848831176758,1.76527857780457,0.276816189289093,-0.902824282646179,	
-68.4497756958008,-283.636779785156,-69.2982330322266,1.75158667564392,0.308536857366562,-0.91644674539566,	
-68.6542663574219,-283.843963623047,-67.4712600708008,1.81467282772064,0.272485196590424,-0.919546246528625,	
-68.5032577514648,-283.847259521484,-67.8592681884766,1.75059604644775,0.268010050058365,-0.908266603946686,	
-68.4995727539063,-283.932342529297,-68.2610015869141,1.7650511264801,0.275830328464508,-0.922141134738922,	
-68.5280151367188,-283.768798828125,-68.2718811035156,1.74384450912476,0.288658887147903,-0.902560472488403,	
-68.5872421264648,-283.895660400391,-68.8825149536133,1.77271509170532,0.288303285837173,-0.902450501918793,	
-68.7386322021484,-283.373352050781,-68.2865600585938,1.7513120174408,0.301290839910507,-0.902590930461884,	
-68.5922088623047,-283.546203613281,-68.700798034668,1.72965586185455,0.296257734298706,-0.922301232814789,	
-68.3040313720703,-283.903076171875,-68.0597763061523,1.73654961585999,0.309330105781555,-0.916456282138824,	
-68.6043395996094,-283.549224853516,-68.4907150268555,1.72941052913666,0.304859757423401,-0.911017000675201,	
-68.4427947998047,-283.977142333984,-67.0675048828125,1.75018894672394,0.276781618595123,-0.91687148809433,	
-68.7355270385742,-283.972869873047,-68.276481628418,1.70072209835052,0.288222253322601,-0.91388612985611,	
-68.6044921875,-284.160827636719,-68.2613220214844,1.69353497028351,0.300380349159241,-0.93055248260498,	
-68.439208984375,-283.974365234375,-67.0403900146484,1.72867012023926,0.313931494951248,-0.927768766880035,	
-68.4451446533203,-283.890380859375,-68.4686584472656,1.72239708900452,0.317088276147842,-0.927631080150604,	
-68.3924560546875,-283.673370361328,-67.4498596191406,1.7073575258255,0.284311980009079,-0.93352073431015,	
-68.4698791503906,-283.630157470703,-68.6735992431641,1.70799279212952,0.308436840772629,-0.930465817451477,	
-68.5498428344727,-283.670715332031,-67.8623733520508,1.7288236618042,0.279667526483536,-0.944742560386658,	
-69.1444931030273,-284.11083984375,-67.4165573120117,1.70021295547485,0.321592837572098,-0.941513955593109,	
-69.0766830444336,-283.985015869141,-68.6368942260742,1.68601489067078,0.320253819227219,-0.952640891075134,	
-68.6001052856445,-284.146697998047,-67.8226928710938,1.71438717842102,0.304574966430664,-0.941528737545013,	
-68.6070251464844,-283.807586669922,-67.4405059814453,1.71423447132111,0.296663403511047,-0.936208069324493,	
-68.6721572875977,-284.029479980469,-68.2577743530273,1.73634576797485,0.300739318132401,-0.916439116001129,	
-68.9633178710938,-284.016418457031,-67.6643295288086,1.77180409431458,0.288650512695313,-0.927864372730255,	
-68.7250900268555,-283.978790283203,-67.0548706054688,1.79306793212891,0.277074247598648,-0.908321917057037,	
-68.7130966186523,-284.059234619141,-68.6864013671875,1.82946538925171,0.271455973386765,-0.927763164043427,	
-68.9902648925781,-284.750732421875,-67.6433181762695,1.83574855327606,0.251428157091141,-0.919364392757416,	
-68.8970947265625,-284.439392089844,-68.0398254394531,1.90720856189728,0.23465633392334,-0.919217586517334,	
-69.0313034057617,-284.435668945313,-68.2554550170898,1.92908883094788,0.238876283168793,-0.919225037097931,	
-68.8748092651367,-284.434967041016,-67.6479110717773,1.94344508647919,0.239708960056305,-0.908067226409912,	
-69.0205459594727,-284.006469726563,-67.869873046875,1.96462118625641,0.193912744522095,-0.897149920463562,	
-68.9975128173828,-284.516479492188,-68.6848831176758,1.98670136928558,0.222701013088226,-0.891290128231049,	
-69.1557464599609,-284.527923583984,-68.474739074707,2.00086259841919,0.231256455183029,-0.888394296169281,	
-69.1336822509766,-284.428405761719,-67.6527099609375,2.01440858840942,0.215173572301865,-0.885683000087738,	
-69.1989593505859,-284.727416992188,-68.8845901489258,2.03687882423401,0.227049589157104,-0.882698476314545,	
-68.9579238891602,-284.506134033203,-68.0722351074219,2.05034923553467,0.185973256826401,-0.880204617977142,	
-68.9675750732422,-284.596771240234,-67.8777770996094,2.02159690856934,0.194221198558807,-0.885913670063019,	
-68.9574737548828,-284.511535644531,-67.6759796142578,2.06481790542603,0.203111976385117,-0.8802210688591,	
-69.4021224975586,-284.248352050781,-67.4888229370117,2.07886266708374,0.161647647619247,-0.88054221868515,	
-69.2547760009766,-284.687194824219,-67.8842163085938,2.10791158676147,0.195120215415955,-0.863375544548035,	
-69.3954238891602,-284.682891845703,-68.288932800293,2.11514520645142,0.190640807151794,-0.863319456577301,	
-69.5359115600586,-284.862426757813,-68.0926895141602,2.12915945053101,0.173984825611115,-0.871875703334808,	
-69.2954711914063,-284.552368164063,-68.2990646362305,2.14360904693604,0.165775865316391,-0.860673129558563,	
-69.5243453979492,-284.426605224609,-67.8985061645508,2.12218499183655,0.195490688085556,-0.843838751316071,	
-69.3690643310547,-284.419677734375,-68.1171722412109,2.16519975662231,0.162221044301987,-0.844008982181549,	
-69.2100448608398,-284.252563476563,-68.1024551391602,2.17221283912659,0.174391657114029,-0.860660374164581,	
-69.5013656616211,-284.503051757813,-67.8931732177734,2.16439056396484,0.145401671528816,-0.846781253814697,	
-69.4996948242188,-284.681549072266,-67.9035797119141,2.16488361358643,0.170653223991394,-0.841122150421143,	
-69.5765380859375,-284.374450683594,-67.9032669067383,2.20078086853027,0.158457785844803,-0.835501074790955,	
-69.7266006469727,-284.207824707031,-68.1289978027344,2.22230195999146,0.112609907984734,-0.835827112197876,	
-69.4879302978516,-284.332092285156,-68.7433242797852,2.22997283935547,0.150142684578896,-0.810355544090271,	
-69.3395767211914,-284.416687011719,-68.9593276977539,2.22257924079895,0.129026517271996,-0.810537159442902,	
-69.4728393554688,-284.682952880859,-68.5447235107422,2.23672866821289,0.120983973145485,-0.816160559654236,	
-69.3874969482422,-284.898498535156,-68.3498382568359,2.20797610282898,0.129231989383698,-0.821869552135468,	
-69.60400390625,-284.494201660156,-67.9260711669922,2.21508407592773,0.134019792079926,-0.807728886604309,	
