forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-74.7710037231445,-269.954895019531,22.6357803344727,0.945192515850067,0.638505637645721,-0.349463105201721,	
-74.8505706787109,-269.738128662109,22.5370025634766,0.937932014465332,0.626047074794769,-0.343873143196106,	
-74.546142578125,-269.734466552734,23.6161270141602,0.951657831668854,0.643561482429504,-0.338064312934875,	
-75.2346038818359,-269.701202392578,22.9482269287109,0.944619596004486,0.639038324356079,-0.33813351392746,	
-75.3657302856445,-269.875183105469,23.0655288696289,0.930674135684967,0.656105875968933,-0.307208359241486,	
-75.3028945922852,-269.743804931641,22.4421539306641,0.916306972503662,0.630248844623566,-0.32153844833374,	
-74.7532501220703,-270.389831542969,23.7035369873047,0.951661884784698,0.643942415714264,-0.315584897994995,	
-74.9872207641602,-269.817352294922,22.5594482421875,0.930684804916382,0.639220893383026,-0.299116492271423,	
-75.0747528076172,-269.954162597656,23.1591033935547,0.930385529994965,0.63948792219162,-0.310048520565033,	
-75.2943572998047,-269.745239257813,22.2328948974609,0.938126444816589,0.625695466995239,-0.335497140884399,	
-75.14208984375,-270.080963134766,24.3421401977539,0.944177567958832,0.614462316036224,-0.338265597820282,	
-74.7829742431641,-269.697265625,23.8564147949219,0.944638848304749,0.631054580211639,-0.341048896312714,	
-74.9955139160156,-269.843505859375,21.5300445556641,0.931204497814178,0.646762013435364,-0.301462948322296,	
-74.9171905517578,-269.959289550781,24.0371551513672,0.958418786525726,0.614682257175446,-0.326843976974487,	
-75.2852020263672,-269.826354980469,23.4400253295898,0.937161326408386,0.651898920536041,-0.3070028424263,	
-74.9231948852539,-269.953674316406,22.9568328857422,0.94474333524704,0.647458434104919,-0.312741696834564,	
-75.0643081665039,-270.042724609375,22.9839553833008,0.930399239063263,0.647342443466187,-0.31559145450592,	
-75.2237701416016,-269.960876464844,22.6615524291992,0.959186613559723,0.613846480846405,-0.326959788799286,	
-74.6184005737305,-270.2138671875,23.1736450195313,0.951853930950165,0.643354475498199,-0.321174621582031,	
-74.614501953125,-270.041259765625,22.3683929443359,0.94523698091507,0.630480766296387,-0.32157564163208,	
-74.6899337768555,-270.081970214844,22.3704376220703,0.930898010730743,0.66418582201004,-0.304353952407837,	
-74.6185913085938,-269.779357910156,23.6432647705078,0.944544792175293,0.623026549816132,-0.310096859931946,	
-75.2240600585938,-270.219024658203,22.5627365112305,0.952111184597015,0.626902282238007,-0.293279051780701,	
-75.0031509399414,-269.650146484375,23.7392120361328,0.958849132061005,0.631587862968445,-0.310264706611633,	
-74.8229904174805,-269.996124267578,23.0591049194336,0.952034175395966,0.635100424289703,-0.310093641281128,	
-75.0016479492188,-269.919708251953,22.9484786987305,0.930804491043091,0.6309534907341,-0.321284294128418,	
-75.3014144897461,-269.753326416016,23.5617218017578,0.958811700344086,0.631340980529785,-0.324061870574951,	
-75.3742828369141,-269.702758789063,23.5347213745117,0.958950579166412,0.631396353244781,-0.32406485080719,	
-75.2769775390625,-269.913269042969,23.737419128418,0.944693088531494,0.639448940753937,-0.315543711185455,	
-75.2275085449219,-269.791870117188,23.8340377807617,0.916178643703461,0.639287114143372,-0.321191370487213,	
-75.2144775390625,-270.127136230469,22.7547073364258,0.93749862909317,0.643042325973511,-0.301566660404205,	
-75.2033538818359,-270.045989990234,21.9516677856445,0.952341735363007,0.65110856294632,-0.310057699680328,	
-75.4279327392578,-270.175262451172,23.4549179077148,0.944436252117157,0.631494283676147,-0.31016331911087,	
-74.7640380859375,-270.125701904297,22.8658905029297,0.973222434520721,0.614217340946198,-0.301680028438568,	
