forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-76.4641647338867,-288.527648925781,-74.9878921508789,2.0822970867157,0.197790771722794,-0.92584103345871,	
-76.468147277832,-288.443664550781,-74.952766418457,2.07510113716125,0.184933066368103,-0.945457994937897,	
-76.0769271850586,-288.388977050781,-74.7835235595703,2.0611412525177,0.21850061416626,-0.945327579975128,	
-76.5302429199219,-288.484527587891,-75.3804168701172,2.04670858383179,0.192998886108398,-0.937065243721008,	
-76.2391967773438,-288.485137939453,-74.7472839355469,2.08951139450073,0.193683564662933,-0.93694657087326,	
-76.2964782714844,-288.529449462891,-74.5653839111328,2.11787462234497,0.177186518907547,-0.939817905426025,	
-76.5120697021484,-288.910400390625,-75.3685760498047,2.13242197036743,0.193269968032837,-0.936873972415924,	
-76.6436080932617,-288.904571533203,-75.3875198364258,2.14690685272217,0.193629741668701,-0.922899007797241,	
-76.6321334838867,-288.728820800781,-75.7765197753906,2.2041072845459,0.151602312922478,-0.936950862407684,	
-76.6012496948242,-289.157836914063,-74.9955902099609,2.23257160186768,0.185983300209045,-0.920057892799377,	
-76.5936126708984,-289.155914306641,-75.3813934326172,2.23271918296814,0.169017881155014,-0.920035481452942,	
-76.5159149169922,-289.107696533203,-74.997802734375,2.28254103660583,0.148861467838287,-0.90907222032547,	
-76.211181640625,-289.013824462891,-74.7865829467773,2.26786589622498,0.107000797986984,-0.923214614391327,	
-76.4986114501953,-289.103485107422,-76.4181747436523,2.29737448692322,0.139097839593887,-0.931301176548004,	
-76.5673217773438,-289.319091796875,-75.1721954345703,2.33255052566528,0.127792984247208,-0.922893047332764,	
-76.855598449707,-289.316589355469,-74.3561248779297,2.36086177825928,0.111983016133308,-0.917563140392303,	
-76.544189453125,-289.484710693359,-74.1483840942383,2.3750262260437,0.120449334383011,-0.920118749141693,	
-76.8329772949219,-289.315063476563,-75.1634521484375,2.38273024559021,0.115347251296043,-0.934171855449677,	
-76.7468643188477,-289.355804443359,-76.5793304443359,2.36899828910828,0.131457686424255,-0.897451162338257,	
-76.8115158081055,-289.302124023438,-75.3958435058594,2.41113948822021,0.0820324718952179,-0.925834655761719,	
-76.5910339355469,-289.181121826172,-75.1817092895508,2.42530488967896,0.0905426442623138,-0.925775706768036,	
-76.8916168212891,-289.783050537109,-75.3624114990234,2.43229198455811,0.0943820178508759,-0.931235253810883,	
-76.9394226074219,-289.474853515625,-74.9577102661133,2.46125268936157,0.112078562378883,-0.905925452709198,	
-76.4964065551758,-289.650085449219,-74.595588684082,2.48954081535339,0.103967919945717,-0.914483726024628,	
-76.4852447509766,-289.91259765625,-75.3890075683594,2.47532749176025,0.0950585603713989,-0.903267800807953,	
-76.8034973144531,-289.657135009766,-75.4077911376953,2.4758141040802,0.0952986478805542,-0.900552093982697,	
-76.5482864379883,-289.600769042969,-75.7938003540039,2.48245310783386,0.0655613988637924,-0.903484404087067,	
-76.8449020385742,-289.598907470703,-75.5791244506836,2.50411629676819,0.0616589337587357,-0.908960223197937,	
-76.7732238769531,-289.904296875,-74.7962188720703,2.49658942222595,0.058218240737915,-0.900853216648102,	
-76.6900787353516,-289.861236572266,-74.7655944824219,2.53229403495789,0.070769190788269,-0.903296768665314,	
-77.1300201416016,-289.514343261719,-74.7672882080078,2.5396888256073,0.0584562122821808,-0.900483310222626,	
-76.8271102905273,-289.421234130859,-74.5467987060547,2.57513976097107,0.0543956309556961,-0.906159043312073,	
-76.9168701171875,-289.826568603516,-74.5945892333984,2.53242588043213,0.0546459555625916,-0.88672798871994,	
-76.6990509033203,-289.344055175781,-74.790412902832,2.53214311599731,0.0207665041089058,-0.903731882572174,	
-76.5955963134766,-289.80859375,-75.1993255615234,2.56116318702698,0.053902268409729,-0.906256496906281,	
-77.1289978027344,-289.682434082031,-74.5775909423828,2.57495975494385,0.0293055325746536,-0.909156382083893,	
-77.0405883789063,-289.460662841797,-75.406867980957,2.56116914749146,0.0455341339111328,-0.89784187078476,	
-76.9603500366211,-289.9384765625,-74.843147277832,2.59001302719116,0.0465342849493027,-0.884057462215424,	
-77.1117401123047,-289.685699462891,-74.8049774169922,2.5825138092041,0.0588111132383347,-0.886588931083679,	
-76.8129272460938,-289.685211181641,-74.8162384033203,2.56112122535706,0.0466499626636505,-0.864323675632477,	
-77.1909484863281,-289.29638671875,-74.6186294555664,2.58941507339478,0.0300749093294144,-0.870143294334412,	
-77.1746063232422,-289.640380859375,-74.8064270019531,2.59681606292725,0.0338444039225578,-0.889577269554138,	
-76.9599304199219,-289.598480224609,-75.4305953979492,2.56835794448853,0.0333239883184433,-0.88400799036026,	
-76.8812103271484,-289.645172119141,-75.4062194824219,2.60423135757446,0.0210657119750977,-0.881054401397705,	
-77.2405700683594,-289.594085693359,-75.6565704345703,2.61163759231567,0.0252554267644882,-0.875618577003479,	
-77.167724609375,-289.556335449219,-75.8482284545898,2.63303256034851,0.00431321561336517,-0.875611126422882,	
-77.0292205810547,-289.72998046875,-75.2434463500977,2.62586164474487,0.0173322409391403,-0.875681221485138,	
-77.0880737304688,-288.987365722656,-76.0421981811523,2.59011316299438,-0.00412622839212418,-0.861838400363922,	
