forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-76.9545135498047,-265.672546386719,-29.59326171875,0.467966675758362,0.690750896930695,-0.261585116386414,	
-77.1765594482422,-265.625396728516,-29.004940032959,0.482459723949432,0.682661592960358,-0.278227031230927,	
-77.2587585449219,-265.839660644531,-29.482006072998,0.439712166786194,0.715603053569794,-0.269797325134277,	
-77.2629318237305,-266.111083984375,-29.1551322937012,0.482436120510101,0.69914710521698,-0.27543717622757,	
-77.1789932250977,-265.717437744141,-29.3601417541504,0.468097150325775,0.674542248249054,-0.250472903251648,	
-76.8758163452148,-266.2333984375,-28.6192321777344,0.525283753871918,0.683684945106506,-0.258866906166077,	
-77.1127319335938,-265.84619140625,-30.3897018432617,0.497857570648193,0.698833525180817,-0.256081640720367,	
-76.7352447509766,-265.878051757813,-29.554744720459,0.475741565227509,0.678686141967773,-0.253387093544006,	
-76.8748016357422,-265.796569824219,-29.8525199890137,0.482938587665558,0.707426607608795,-0.267139971256256,	
-76.8783493041992,-265.712280273438,-30.312931060791,0.483201920986176,0.707057058811188,-0.261493861675262,	
-76.7392272949219,-265.716247558594,-29.1795310974121,0.468168377876282,0.699153125286102,-0.272725701332092,	
-76.8903732299805,-265.539520263672,-28.5531387329102,0.461130559444427,0.695909857749939,-0.264520645141602,	
-76.9650421142578,-265.680236816406,-28.4745788574219,0.468045830726624,0.699770390987396,-0.267027974128723,	
-76.9567108154297,-265.674896240234,-29.2657661437988,0.461299121379852,0.711860299110413,-0.264257967472076,	
-76.8117065429688,-265.244995117188,-29.1819458007813,0.497260272502899,0.699455201625824,-0.272710740566254,	
-77.1055908203125,-265.495391845703,-29.4863891601563,0.461581766605377,0.703510105609894,-0.261526226997375,	
-76.8817291259766,-265.369171142578,-29.0409317016602,0.490032434463501,0.69547301530838,-0.270029067993164,	
-77.0351715087891,-265.537536621094,-29.81884765625,0.447040915489197,0.694895923137665,-0.258907854557037,	
-77.1040878295898,-265.407470703125,-28.6959571838379,0.432084321975708,0.678796887397766,-0.25333172082901,	
-76.7309341430664,-265.802673339844,-29.1515769958496,0.461231231689453,0.711974799633026,-0.255858242511749,	
-76.9738616943359,-265.936828613281,-28.8639678955078,0.482632219791412,0.691516935825348,-0.261726140975952,	
-76.8944473266602,-265.636108398438,-29.4298515319824,0.489971339702606,0.678385257720947,-0.272727131843567,	
-77.1876754760742,-265.542602539063,-29.1619033813477,0.497374594211578,0.72483766078949,-0.250191271305084,	
-76.8917007446289,-265.456909179688,-28.2365074157715,0.489166915416718,0.679013729095459,-0.284013390541077,	
-76.5837936401367,-265.88671875,-28.5527114868164,0.482617139816284,0.683573842048645,-0.261635422706604,	
-77.2660217285156,-265.677795410156,-28.7199592590332,0.432116329669952,0.678575575351715,-0.267236769199371,	
-77.1271362304688,-265.684143066406,-29.2143478393555,0.496384918689728,0.674006044864655,-0.281141817569733,	
-77.1865615844727,-265.367919921875,-28.9900741577148,0.482710897922516,0.707907199859619,-0.267057418823242,	
-76.7995986938477,-265.753814697266,-29.6064109802246,0.461695730686188,0.719959139823914,-0.264189302921295,	
-77.0489273071289,-265.632415771484,-29.002326965332,0.48999947309494,0.695598125457764,-0.261797606945038,	
-76.9571228027344,-265.582458496094,-29.3941078186035,0.489770233631134,0.703357875347137,-0.267053544521332,	
-76.6605377197266,-265.673889160156,-29.7236099243164,0.497376322746277,0.673828184604645,-0.281352460384369,	
-76.9589080810547,-265.844146728516,-29.8032264709473,0.439898788928986,0.699035584926605,-0.247473075985909,	
-76.969352722168,-266.108306884766,-29.2891654968262,0.489722490310669,0.686649918556213,-0.281300723552704,	
-76.7295532226563,-265.886535644531,-29.3325233459473,0.489933788776398,0.68701958656311,-0.26439642906189,	
-76.9641952514648,-265.934509277344,-29.4117393493652,0.454574108123779,0.716210067272186,-0.250218868255615,	
-76.8859176635742,-265.799743652344,-29.8341598510742,0.497422754764557,0.699325144290924,-0.250433146953583,	
-77.1181793212891,-265.763153076172,-28.759147644043,0.496899724006653,0.691515445709229,-0.264214158058167,	
-76.8786392211914,-265.970336914063,-28.9114952087402,0.482842206954956,0.682856798171997,-0.275677978992462,	
