forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-75.6793899536133,-286.292846679688,-72.4461822509766,1.25043845176697,0.415956377983093,-1.21749353408813,	
-75.8253784179688,-286.378967285156,-72.0156097412109,1.26395761966705,0.382359683513641,-1.24274230003357,	
-75.5222930908203,-286.199584960938,-72.0294036865234,1.24972093105316,0.382568657398224,-1.22884654998779,	
-75.825065612793,-285.940643310547,-71.8134002685547,1.21360456943512,0.403672248125076,-1.2063227891922,	
-75.9731903076172,-286.112976074219,-72.8236389160156,1.24312031269073,0.41113406419754,-1.22868454456329,	
-75.5753707885742,-286.232391357422,-72.4200057983398,1.26454651355743,0.441044211387634,-1.20879948139191,	
-75.5812454223633,-286.070007324219,-71.8274459838867,1.29987215995789,0.404020845890045,-1.21465706825256,	
-75.9261779785156,-286.790893554688,-72.249755859375,1.34301817417145,0.387480646371841,-1.20068800449371,	
-75.6639022827148,-286.569854736328,-71.6020202636719,1.37838447093964,0.375448077917099,-1.2061595916748,	
-75.7351837158203,-287.039001464844,-72.0104598999023,1.42103636264801,0.333551913499832,-1.20352697372437,	
-75.6469573974609,-287.337646484375,-72.2524185180664,1.43566858768463,0.350237727165222,-1.20067465305328,	
-75.4879531860352,-287.169189453125,-71.8328323364258,1.46413171291351,0.342293828725815,-1.20350515842438,	
-75.6266250610352,-287.166198730469,-71.8261795043945,1.49965763092041,0.329846739768982,-1.20349383354187,	
-75.8523712158203,-287.033477783203,-72.0526962280273,1.47834408283234,0.334078133106232,-1.18678569793701,	
-75.8426971435547,-287.556640625,-72.2269668579102,1.51410746574402,0.28791469335556,-1.20645952224731,	
-75.7555694580078,-287.160400390625,-71.19873046875,1.56385123729706,0.318145543336868,-1.20065426826477,	
-75.9035949707031,-287.599731445313,-71.1675796508789,1.58516824245453,0.305309504270554,-1.22291362285614,	
-76.1182556152344,-287.204498291016,-72.1832046508789,1.5714875459671,0.313214629888535,-1.20301926136017,	
-76.1831130981445,-287.418914794922,-70.9885864257813,1.59182453155518,0.276337295770645,-1.21469676494598,	
-75.8735427856445,-287.063995361328,-72.2385025024414,1.62163269519806,0.300749540328979,-1.21457695960999,	
-76.1011123657227,-287.459228515625,-73.0365905761719,1.62176096439362,0.291768074035645,-1.21163880825043,	
-76.2336273193359,-287.713256835938,-72.0020751953125,1.64968311786652,0.284082800149918,-1.22011172771454,	
-76.4509963989258,-287.324157714844,-72.3890686035156,1.6713308095932,0.279651641845703,-1.22277116775513,	
-76.3561325073242,-287.708068847656,-73.021369934082,1.70764291286469,0.267229944467545,-1.20605063438416,	
-76.5046997070313,-287.359954833984,-71.1792907714844,1.69205617904663,0.243498980998993,-1.20068192481995,	
-76.1185684204102,-287.318115234375,-71.1820907592773,1.69945597648621,0.256061196327209,-1.20343708992004,	
-76.1118011474609,-287.483825683594,-72.2518081665039,1.69239628314972,0.225989609956741,-1.20363485813141,	
-76.650390625,-287.793029785156,-72.6119537353516,1.72885179519653,0.271798878908157,-1.20318365097046,	
-76.6356506347656,-287.447631835938,-72.6386871337891,1.72138202190399,0.25915864109993,-1.20337677001953,	
-76.703254699707,-287.836608886719,-72.2351989746094,1.75699257850647,0.213974267244339,-1.19515013694763,	
-76.3893585205078,-287.745910644531,-71.8333206176758,1.77845311164856,0.243846982717514,-1.17827141284943,	
-75.93994140625,-287.738647460938,-72.0428314208984,1.76418507099152,0.235436379909515,-1.16998219490051,	
-76.2999496459961,-287.872375488281,-72.640495300293,1.77174365520477,0.247540354728699,-1.16986858844757,	
-75.8598327636719,-287.862823486328,-72.0409851074219,1.80002164840698,0.222970813512802,-1.17843508720398,	
-76.0635452270508,-287.555358886719,-72.0304870605469,1.81422793865204,0.223127663135529,-1.16990637779236,	
-76.0866088867188,-287.91650390625,-71.6274032592773,1.79966604709625,0.239903330802917,-1.17550361156464,	
-75.9889678955078,-287.777038574219,-72.0426406860352,1.82863819599152,0.222984790802002,-1.18397343158722,	
-76.7523651123047,-287.701110839844,-72.6474685668945,1.85744416713715,0.197772145271301,-1.17556762695313,	
-76.1328201293945,-287.775207519531,-72.2424697875977,1.8428453207016,0.189893960952759,-1.16168546676636,	
-76.5950393676758,-287.875610351563,-72.0447082519531,1.82877802848816,0.223136484622955,-1.17830073833466,	
-76.5919494628906,-287.351104736328,-72.0495758056641,1.85010099411011,0.210817098617554,-1.17001438140869,	
-76.5768508911133,-287.431884765625,-72.6898574829102,1.8576877117157,0.197916269302368,-1.17279076576233,	
-76.127571105957,-287.611328125,-73.5029296875,1.84372389316559,0.214122653007507,-1.15869057178497,	
-76.5078048706055,-287.746337890625,-72.0619125366211,1.85031032562256,0.21099442243576,-1.16445469856262,	
-76.7114410400391,-287.695465087891,-72.2709655761719,1.8503178358078,0.202766329050064,-1.14775013923645,	
-76.3340530395508,-287.479156494141,-71.8282775878906,1.87892735004425,0.219997942447662,-1.14173913002014,	
-76.2625427246094,-287.516296386719,-72.065185546875,1.86455523967743,0.211542576551437,-1.13361525535583,	
-76.4094924926758,-287.872680664063,-72.6729965209961,1.86471402645111,0.211084306240082,-1.13074660301208,	
-76.2423477172852,-287.781188964844,-73.0992279052734,1.879274725914,0.194212347269058,-1.13082540035248,	
-76.1586456298828,-287.896179199219,-72.7218170166016,1.92246234416962,0.186391562223434,-1.1393837928772,	
-76.1603240966797,-287.992492675781,-72.4704666137695,1.87196719646454,0.207368522882462,-1.11954128742218,	
-76.4496154785156,-287.469085693359,-72.2637252807617,1.91471314430237,0.215781509876251,-1.13075172901154,	
-76.1474304199219,-287.63916015625,-72.5009460449219,1.93649196624756,0.195130676031113,-1.12251830101013,	
-76.4474029541016,-287.825256347656,-72.7116470336914,1.92952024936676,0.199289977550507,-1.11408817768097,	
-76.4503936767578,-287.731018066406,-73.1190414428711,1.92984867095947,0.207458555698395,-1.10845398902893,	
-76.3097839355469,-287.645751953125,-72.0549621582031,1.94296634197235,0.174272328615189,-1.13367235660553,	
-76.1490173339844,-287.554901123047,-72.4822845458984,1.97225534915924,0.157856151461601,-1.11983752250671,	
-76.3557434082031,-287.940185546875,-71.9260635375977,1.98594987392426,0.133402839303017,-1.11177504062653,	
-76.6661376953125,-287.693603515625,-72.5314407348633,1.99375116825104,0.14555898308754,-1.11433684825897,	
-76.1268615722656,-287.818176269531,-72.1112289428711,1.97915852069855,0.162652254104614,-1.10034763813019,	
-76.2771606445313,-287.817413330078,-72.1171340942383,1.99308431148529,0.162457644939423,-1.10600233078003,	
-76.4066619873047,-287.463043212891,-72.1178359985352,1.97926223278046,0.162644684314728,-1.10324358940125,	
-76.7228469848633,-287.743103027344,-71.6871948242188,2.02185845375061,0.154547452926636,-1.11423563957214,	
-76.8715972900391,-287.565582275391,-71.890380859375,2.01474475860596,0.158366858959198,-1.12260615825653,	
-76.7293243408203,-287.561096191406,-72.5145111083984,2.02212715148926,0.145713374018669,-1.10584843158722,	
-76.553955078125,-287.639190673828,-72.2994384765625,2.05094933509827,0.154509231448174,-1.10027647018433,	
-76.9266357421875,-286.993225097656,-72.2971801757813,2.02207732200623,0.104408085346222,-1.09772896766663,	
-76.4770355224609,-287.337829589844,-72.929443359375,2.0298900604248,0.14200833439827,-1.07225227355957,	
-76.7712554931641,-287.256042480469,-71.0911254882813,2.04316735267639,0.143262580037117,-1.07805156707764,	
-76.7562408447266,-287.601745605469,-72.9328155517578,2.02961087226868,0.141753032803535,-1.08075988292694,	
-76.4493103027344,-287.77099609375,-72.5306701660156,2.07947158813477,0.146442830562592,-1.07792413234711,	
-76.9634399414063,-287.368804931641,-72.7385025024414,2.07228398323059,0.125453308224678,-1.07516074180603,	
-76.4568557739258,-287.5126953125,-73.3701782226563,2.08008718490601,0.137745231389999,-1.06965625286102,	
-76.4246597290039,-287.498840332031,-72.1591415405273,2.09376239776611,0.113858193159103,-1.06140375137329,	
-76.2054748535156,-287.197723388672,-71.9436416625977,2.10792207717896,0.0974448621273041,-1.0586142539978,	
-76.5835418701172,-287.423156738281,-72.75927734375,2.10872507095337,0.138905122876167,-1.04156601428986,	
-76.5125274658203,-287.4658203125,-73.3770294189453,2.11568522453308,0.125612512230873,-1.0527309179306,	
-76.2760009765625,-287.504119873047,-72.1615371704102,2.14377093315125,0.101582556962967,-1.05854558944702,	
-76.7266082763672,-287.596557617188,-72.1321640014648,2.16523098945618,0.0891784131526947,-1.05855214595795,	
-76.5081024169922,-287.465118408203,-72.7711563110352,2.16563510894775,0.0890044122934341,-1.04461669921875,	
-77.1662216186523,-287.330444335938,-72.985237121582,2.16546654701233,0.0804696083068848,-1.04192996025085,	
