forceX,forceY,forceZ,torqueX,torqueY,torqueZ	
-67.6027221679688,-284.241546630859,-68.3958740234375,1.75914371013641,0.477655172348022,-1.05805265903473,	
-67.5339508056641,-284.120300292969,-67.3852233886719,1.74453580379486,0.495256543159485,-1.04693853855133,	
-67.7483978271484,-283.898620605469,-67.5498123168945,1.74415242671967,0.486078977584839,-1.07750940322876,	
-67.8323364257813,-283.937866210938,-67.9793930053711,1.75863909721375,0.469182670116425,-1.07769846916199,	
-67.6744995117188,-284.108093261719,-68.982292175293,1.73087048530579,0.50184041261673,-1.071737408638,	
-68.1446685791016,-283.681335449219,-68.9796142578125,1.70951926708221,0.514093041419983,-1.08291339874268,	
-67.6252136230469,-283.724975585938,-68.5904541015625,1.6804119348526,0.50598281621933,-1.07477378845215,	
-67.5303421020508,-284.015319824219,-68.6082916259766,1.72332549095154,0.506237983703613,-1.06922924518585,	
-67.3963775634766,-284.458435058594,-67.7660140991211,1.73690378665924,0.489981770515442,-1.07758688926697,	
-67.6137237548828,-284.320434570313,-67.762092590332,1.72992932796478,0.502601385116577,-1.07189738750458,	
-67.9261932373047,-284.336212158203,-67.554931640625,1.71547985076904,0.510810554027557,-1.08310008049011,	
-67.6803207397461,-284.536804199219,-67.9459991455078,1.70196259021759,0.544212341308594,-1.06876015663147,	
-67.7689056396484,-284.151550292969,-69.5995254516602,1.66635167598724,0.513541638851166,-1.06616938114166,	
-67.8623733520508,-284.195617675781,-67.9641265869141,1.71597814559937,0.518714129924774,-1.09705066680908,	
-67.8503875732422,-284.107452392578,-67.9403457641602,1.70834517478943,0.531167805194855,-1.08561730384827,	
-67.6328353881836,-284.415405273438,-68.3510055541992,1.6942538022995,0.513799965381622,-1.10813701152802,	
-67.9320983886719,-284.150024414063,-66.89404296875,1.67177724838257,0.510293483734131,-1.11930954456329,	
-68.3683013916016,-284.236785888672,-67.5137939453125,1.67937660217285,0.547560036182404,-1.10790944099426,	
-68.159049987793,-284.373016357422,-66.5003051757813,1.6933628320694,0.515152335166931,-1.1082204580307,	
-68.0148773193359,-284.368591308594,-68.1448211669922,1.66529250144958,0.521918714046478,-1.1165668964386,	
-68.2389602661133,-284.237518310547,-67.9333267211914,1.65837788581848,0.518206536769867,-1.10532486438751,	
-68.0165557861328,-284.627075195313,-68.1203918457031,1.67216777801514,0.534129977226257,-1.12754142284393,	
-68.2410278320313,-284.054870605469,-67.6975173950195,1.65056014060974,0.538482666015625,-1.13027799129486,	
-67.7933654785156,-284.665771484375,-68.7208404541016,1.63677620887756,0.546008050441742,-1.13019049167633,	
