time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
16,-4.280737538,-4.411202703,-4.403907207,-4.819483784,-5.442227027,-5.317248949,-4.356853153,-5.060598198,-4.565097898,-4.423443544
17,-4.304773373,-4.390316216,-4.433054354,-4.772469369,-5.47688979,-5.352252052,-4.346992893,-5.068943844,-4.639824424,-4.369355856
18,-4.326218318,-4.45101952,-4.462201502,-4.725454955,-5.286251652,-5.389905305,-4.340798699,-5.095884084,-4.664599299,-4.395946847
19,-4.344213514,-4.544732432,-4.491348649,-4.797094595,-5.095613514,-5.427558559,-4.39340991,-5.122824324,-4.622863964,-4.422537838
20,-4.361456557,-4.638445345,-4.538391892,-4.892172072,-5.055301702,-5.345238038,-4.522349349,-5.143799099,-4.581308208,-4.449128829
21,-4.367243744,-4.625033934,-4.587375676,-4.98724955,-5.138575475,-5.25604004,-4.588758358,-5.105530631,-4.542487588,-4.441422723
22,-4.373030931,-4.611330631,-4.636359459,-5.049206306,-5.221849249,-5.166842042,-4.456676276,-5.067262162,-4.503666967,-4.430358859
23,-4.312563163,-4.57995045,-4.671523423,-5.061906607,-5.177598298,-5.257986687,-4.332942543,-5.028993694,-4.560313313,-4.419294995
24,-4.222925125,-4.503698198,-4.671606306,-5.074606907,-5.121184585,-5.361308809,-4.390785385,-5.060258559,-4.658991191,-4.448644244
25,-4.164616817,-4.427445946,-4.671689189,-5.087307207,-5.090742342,-5.464630931,-4.448628228,-5.095956757,-4.715785586,-4.492993994
26,-4.170784184,-4.422575876,-4.671772072,-5.089845345,-5.128073273,-5.408835135,-4.520342342,-5.131654955,-4.686384985,-4.537343744
27,-4.176951552,-4.472010911,-4.689953453,-5.092059159,-5.165404204,-5.340640541,-4.594536036,-5.077413213,-4.656984384,-4.573153754
28,-4.197267568,-4.521445946,-4.717332432,-5.094272973,-5.152894595,-5.272445946,-4.611945946,-4.999067568,-4.7203,-4.601913514
29,-4.218177477,-4.518201902,-4.744711411,-5.10847958,-5.112490691,-5.167828428,-4.599147648,-4.920721922,-4.787507407,-4.630673273
30,-4.249647948,-4.505898398,-4.769975075,-5.133064565,-5.07247017,-5.059986587,-4.602402202,-4.958238138,-4.781466567,-4.636720821
31,-4.288384084,-4.495682883,-4.748701802,-5.15764955,-5.104717417,-4.952144745,-4.62471952,-5.061715315,-4.725030931,-4.603466366
32,-4.314396496,-4.498445646,-4.727428529,-5.175651952,-5.136964665,-4.957515115,-4.627799099,-5.165192492,-4.684190891,-4.570211912
33,-4.296612513,-4.501208408,-4.706155255,-5.136385886,-5.156234935,-4.974131732,-4.57656036,-5.163921922,-4.697032533,-4.552981481
34,-4.278828529,-4.51191952,-4.713013514,-5.09711982,-5.153351652,-4.990748348,-4.527012312,-5.051781982,-4.709874174,-4.606477778
35,-4.199225526,-4.533432232,-4.758101802,-5.057853754,-5.150468368,-5.087906406,-4.501415716,-4.939642042,-4.835301802,-4.659974074
36,-4.109376276,-4.554944945,-4.80319009,-5.059851952,-5.078933834,-5.193953654,-4.475819119,-4.903972773,-4.97939009,-4.712988689
37,-4.086952252,-4.565118919,-4.848278378,-5.082164865,-4.982457658,-5.300000901,-4.360438739,-5.020523423,-5.062518018,-4.615236937
38,-4.134559259,-4.570644444,-4.787877778,-5.104477778,-4.90292963,-5.340774074,-4.231681481,-5.137074074,-5.08232963,-4.517485185
39,-4.188839339,-4.57616997,-4.701817718,-5.107313213,-4.980057457,-5.373608509,-4.313921421,-5.226964464,-5.098174875,-4.419733433
40,-4.290600901,-4.497687688,-4.615757658,-5.047481982,-5.057185285,-5.406442943,-4.49787988,-5.197803003,-5.085797898,-4.453331832
41,-4.392362462,-4.418746346,-4.545594895,-4.987650751,-5.114921221,-5.287703403,-4.544666366,-5.168641542,-5.073420921,-4.51544034
42,-4.378785886,-4.358281081,-4.545567267,-4.92781952,-5.150051752,-5.148788488,-4.442325526,-5.139556156,-5.111975375,-4.577548849
43,-4.33E+00,-4.345351351,-4.54553964,-4.927788288,-5.185182282,-5.009873574,-4.374410511,-5.112806306,-5.166974775,-4.572918919
44,-4.267957858,-4.332421622,-4.545512012,-4.942323724,-5.149284685,-5.04582953,-4.393494094,-5.086056456,-5.189223423,-4.530769369
45,-4.193484785,-4.34431031,-4.540018919,-4.956859159,-5.09840991,-5.107111612,-4.417394494,-5.059306607,-5.15994955,-4.48861982
46,-4.121617117,-4.37529009,-4.530321622,-4.961513514,-5.068954955,-5.168393694,-4.491269369,-5.028451351,-5.131838739,-4.486340541
47,-4.169308609,-4.40626987,-4.520624324,-4.949424925,-5.130831732,-5.093128128,-4.565144244,-4.997036937,-5.1570996,-4.53113033
48,-4.2170001,-4.408362162,-4.510927027,-4.937336336,-5.192708509,-4.996452653,-4.584235536,-4.965622523,-5.18236046,-4.57592012
49,-4.206231532,-4.405378378,-4.593402703,-4.925247748,-5.159170871,-4.899777177,-4.596715015,-4.98500961,-5.308158258,-4.612096997
50,-4.164538438,-4.404601802,-4.681175676,-4.911027628,-5.048847347,-4.972250851,-4.587331331,-5.02330981,-5.487138639,-4.625801101
51,-4.11942973,-4.417863063,-4.768948649,-4.896666967,-4.938523824,-5.073313113,-4.56842993,-5.06161001,-5.616144444,-4.639505205
52,-4.065824324,-4.431124324,-4.828811712,-4.882306306,-4.874878979,-5.174375375,-4.522278078,-5.07376997,-5.620833333,-4.645954054
53,-4.012218919,-4.419265966,-4.830994294,-4.850273273,-4.815392292,-5.12844004,-4.448995295,-5.066788989,-5.625522222,-4.58371982
54,-4.074003704,-4.372888388,-4.833176877,-4.800928529,-4.771146947,-5.055825425,-4.377423924,-5.059808008,-5.638988689,-4.521485586
55,-4.1459,-4.326510811,-4.835359459,-4.751583784,-4.765645946,-4.983210811,-4.309743243,-5.060637838,-5.653224324,-4.459251351
56,-4.153703804,-4.346265365,-4.813923423,-4.708927928,-4.760144945,-5.044475876,-4.261817317,-5.071997798,-5.649734234,-4.529197998
57,-4.109518418,-4.39349019,-4.782676577,-4.752272072,-4.837831131,-5.131746346,-4.373904905,-5.083357758,-5.631865766,-4.61157978
58,-4.080737838,-4.440715015,-4.75142973,-4.795616216,-4.961015616,-5.219016817,-4.485992492,-5.094099399,-5.599529429,-4.693961562
59,-4.119896396,-4.518301702,-4.721364865,-4.83896036,-5.080969269,-5.273061562,-4.466201001,-5.103206406,-5.503386086,-4.670414414
60,-4.159054955,-4.596137938,-4.703710811,-4.841399399,-4.898032533,-5.32021952,-4.434045846,-5.112313413,-5.407242743,-4.60818018
61,-4.278402703,-4.637033634,-4.686056757,-4.820746847,-4.715095796,-5.367377477,-4.460154955,-5.121646847,-5.457733033,-4.545945946
62,-4.415647748,-4.581594194,-4.668402703,-4.800094294,-4.610664164,-5.254766066,-4.509070871,-5.132594294,-5.54095025,-4.514397998
63,-4.460156056,-4.526154755,-4.669046246,-4.772204505,-4.637258659,-5.106911411,-4.534186787,-5.143541742,-5.561385686,-4.50786026
64,-4.391427928,-4.48839009,-4.690540541,-4.716451351,-4.663853153,-4.959056757,-4.537602703,-5.154489189,-5.505161261,-4.501322523
65,-4.325183784,-4.464372472,-4.712034835,-4.660698198,-4.726575776,-4.990212312,-4.547193393,-5.137473073,-5.456378278,-4.535947948
66,-4.286405405,-4.440354855,-4.733529129,-4.604945045,-4.802072272,-5.063292192,-4.569465165,-5.11963984,-5.489876376,-4.640834635
67,-4.247627027,-4.445507207,-4.723589189,-4.688110811,-4.873184685,-5.136372072,-4.570962162,-5.101806607,-5.523374474,-4.745721321
68,-4.301504304,-4.455895195,-4.708007207,-4.812026126,-4.906076877,-5.102333033,-4.435691892,-5.128217618,-5.574224725,-4.81594034
69,-4.392198398,-4.464625325,-4.692425225,-4.935941441,-4.938969069,-5.041715616,-4.300421622,-5.164328328,-5.63196987,-4.736324525
70,-4.437983183,-4.462562462,-4.694702703,-5.005936937,-4.953930931,-4.981098198,-4.324634835,-5.200439039,-5.659314414,-4.656708709
71,-4.399753954,-4.4604996,-4.757362162,-4.971360661,-4.94842993,-5.017124725,-4.359704905,-5.161214414,-5.629787087,-4.578096697
72,-4.361524725,-4.442928829,-4.820021622,-4.936784384,-4.942928929,-5.078506507,-4.347311612,-5.084677477,-5.60025976,-4.656078078
73,-4.355205405,-4.403808108,-4.882681081,-4.902208108,-4.935378378,-5.139888288,-4.318299099,-5.008140541,-5.679143243,-4.734059459
74,-4.349502703,-4.364687387,-4.881066667,-4.926087087,-4.927411411,-5.228545345,-4.320963063,-5.03070951,-5.760121622,-4.812040841
75,-4.303251852,-4.391625926,-4.838133333,-4.955944444,-4.902903704,-5.324755556,-4.350066667,-5.145737037,-5.756892593,-4.770477778
76,-4.231482282,-4.446365465,-4.7952,-4.985801802,-4.810221321,-5.420965766,-4.370177778,-5.260764565,-5.700668168,-4.703528829
77,-4.200042643,-4.501105005,-4.752266667,-4.982768468,-4.717538939,-5.337224525,-4.373548148,-5.314877578,-5.678246346,-4.63657988
78,-4.29191952,-4.540504805,-4.807793694,-4.943269369,-4.751908008,-5.200968268,-4.377416016,-5.26344044,-5.759182482,-4.618321221
79,-4.383796396,-4.579736036,-4.864402703,-4.90377027,-4.88636006,-5.064712012,-4.38402012,-5.212003303,-5.840118619,-4.627059159
80,-4.300237437,-4.594591792,-4.921011712,-4.865766667,-5.020812112,-5.056498198,-4.390624224,-5.182695095,-5.928816416,-4.635797097
81,-4.192561962,-4.545009409,-4.916982282,-4.862533333,-5.075489389,-5.087604505,-4.452655756,-5.234417818,-6.018581181,-4.682606607
82,-4.144475676,-4.495427027,-4.809510811,-4.8593,-5.123556757,-5.118710811,-4.517102703,-5.286140541,-6.042767568,-4.773789189
83,-4.15321982,-4.453288689,-4.702039339,-4.856066667,-5.144837838,-5.184967167,-4.370327728,-5.332331732,-6.004411612,-4.864971772
