time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
399,0.013557357,0.059499099,-0.023261862,0.100067167,0.167877578,0.028439039,0.176887387,0.175898699,-0.186442643,-0.043385586
400,0.017917117,0.061907207,0.004401802,0.121480781,0.186091592,0.017986486,0.19247027,0.177212012,-0.182082883,-0.011394595
401,0.039188589,0.067995195,0.009144144,0.163346146,0.204305606,0.006109009,0.190269269,0.162547748,-0.160811411,0.020596396
402,0.06046006,0.074083183,-0.020495495,0.205211512,0.182058959,0.000226727,0.187442442,0.123917117,-0.13953994,0.052587387
403,0.062885586,0.055634234,-0.050135135,0.247076877,0.142786787,0.005031532,0.180147147,0.085286486,-0.137114414,0.084578378
404,0.04877958,-0.010401502,-0.079774775,0.288942242,0.103514615,0.009836336,0.144458458,0.054531331,-0.15122042,0.09406006
405,0.034673574,-0.076437237,-0.099916416,0.27735035,0.082782583,-0.022818919,0.10876977,0.044217017,-0.165326426,0.072189489
406,0.040148649,-0.142472973,-0.065783784,0.264102703,0.126651351,-0.067445946,0.096648649,0.033902703,-0.159851351,0.050318919
407,0.072602102,-0.117786787,-0.031651151,0.250855055,0.17052012,-0.095778679,0.137990991,0.023573373,-0.127397898,0.028448348
408,0.105055556,-0.083822222,0.002481481,0.237607407,0.214388889,-0.036122222,0.179333333,0.013162963,-0.094944444,0.006577778
409,0.130700901,-0.049857658,0.036614114,0.232333634,0.206084384,0.023534234,0.16259039,0.002752553,-0.069299099,-0.007373874
410,0.14107958,-0.030881081,0.023414314,0.230770971,0.179653954,0.048692793,0.081884484,-0.006379479,-0.05892042,-0.011558859
411,0.151458258,-0.028521622,0.004830731,0.229208308,0.153223524,0.046155856,0.001178579,0.020399299,-0.048541742,-0.015743844
412,0.158772072,-0.026162162,-0.013752853,0.227645646,0.133902703,0.043618919,-0.001678679,0.047178078,-0.041227928,-0.019928829
413,0.153534535,-0.023353453,-0.032336436,0.22914044,0.134678378,-0.004603904,0.038144244,0.073956857,-0.046465465,-0.024113814
414,0.148296997,-0.0100997,-0.040223724,0.235321121,0.135454054,-0.055073574,0.077967167,0.050753654,-0.051703003,-0.015988889
415,0.143908108,0.003154054,-0.04227027,0.241501802,0.13622973,-0.079651351,0.120903604,0.022757658,-0.056091892,0.0056
416,0.14876006,0.016407808,-0.044316817,0.247682482,0.140122122,-0.056472973,0.164542743,-0.005238338,-0.05123994,0.027188889
417,0.153612012,0.037297898,-0.046363363,0.24838018,0.144891091,-0.033294595,0.208181882,0.013111011,-0.046387988,0.048777778
418,0.158463964,0.063106306,-0.05487988,0.203459459,0.14966006,-0.046959459,0.162818018,0.043733634,-0.041536036,0.070366667
419,0.179618619,0.088914715,-0.073275275,0.158538739,0.151321321,-0.072905405,0.116175375,0.074356256,-0.020381381,0.081888288
420,0.201243544,0.098989189,-0.091670671,0.113618018,0.145719219,-0.082127928,0.08561982,0.052646346,0.001243544,0.083638739
421,0.222868468,0.035021622,-0.110066066,0.068697297,0.140117117,0.004589189,0.142227027,0.005014715,0.022868468,0.085389189
422,0.178573874,-0.028945946,-0.122376176,0.084498899,0.134515015,0.091306306,0.198834234,-0.042616917,-0.021426126,0.08713964
423,0.123531532,-0.092913514,-0.098711512,0.113653053,0.113881381,0.114771171,0.226858358,-0.031862663,-0.076468468,0.08889009
424,0.068489189,-0.090935135,-0.075046847,0.142807207,0.089921622,0.085827027,0.195727928,0.027268468,-0.131510811,0.093148649
425,0.053855255,-0.066058859,-0.051382182,0.171961361,0.065961862,0.056882883,0.164597497,0.0863996,-0.146144745,0.099566967
426,0.052859159,-0.041182583,-0.027717518,0.1767996,0.058304705,0.096578078,0.152298398,0.124851652,-0.147140841,0.105985285
427,0.051863063,-0.017837838,-0.007584384,0.160263363,0.08258048,0.140244144,0.159153453,0.135326126,-0.148136937,0.112403604
428,0.074636336,0.002086486,0.012128328,0.143727127,0.106856256,0.162095195,0.166008509,0.145800601,-0.125363664,0.118821922
429,0.111042042,0.022010811,0.031841041,0.127190891,0.131132032,0.142299399,0.1683,0.139894795,-0.088957958,0.112071471
430,0.147447748,0.041935135,0.051553754,0.120297297,0.138515315,0.122503604,0.1683,0.096331231,-0.052552252,0.095271171
431,0.155012613,0.044451051,0.047777578,0.143177477,0.143083183,0.110581682,0.1683,0.052767668,-0.044987387,0.078470871
432,0.136311712,0.044509309,0.030934735,0.166057658,0.147651051,0.101394895,0.164756456,0.017547047,-0.063688288,0.061670571
433,0.117610811,0.044567568,0.014091892,0.188937838,0.131472973,0.095597297,0.160516216,0.020013514,-0.082389189,0.04487027
434,0.098103904,0.031325526,-0.002750951,0.211818018,0.08091041,0.110511411,0.156115816,0.02247998,-0.101896096,0.041042943
435,0.077442943,0.001380781,-0.001083283,0.265703904,0.030347848,0.125425526,0.123607307,0.027396096,-0.122557057,0.045972372
436,0.056781982,-0.028563964,0.029356156,0.32098018,-0.020214715,0.11736036,0.091098799,0.07111982,-0.143218018,0.050901802
437,0.047575676,-0.057435135,0.059795596,0.376256456,0.007686186,0.089646246,0.066521822,0.114843544,-0.152424324,0.055831231
438,0.065216216,0.016756757,0.090235035,0.431532733,0.044746246,0.061932132,0.079171872,0.158567267,-0.134783784,0.060760661
439,0.082856757,0.090948649,0.113512913,0.424034234,0.081806306,0.062218018,0.091821922,0.173732432,-0.117143243,0.067304505
440,0.094317117,0.165140541,0.092953353,0.385550751,0.123547748,0.064370571,0.103629329,0.186993694,-0.105682883,0.074809309
441,0.078893694,0.173427327,0.072393794,0.347067267,0.171898198,0.053958859,0.113841241,0.200254955,-0.121106306,0.082314114
442,0.06347027,0.133462162,0.051834234,0.308583784,0.220248649,0.018710811,0.124053153,0.199773874,-0.13652973,0.089818919
443,0.050521321,0.093496997,0.031274675,0.290501702,0.268599099,-0.016537237,0.103458058,0.196186286,-0.149478679,0.097323724
444,0.068193994,0.058677778,0.051385385,0.305428629,0.2406004,0.018474775,0.053917918,0.192598699,-0.131806006,0.084903003
445,0.085866667,0.054366667,0.076555556,0.320355556,0.207188889,0.0789,0.004377778,0.204966667,-0.114133333,0.062066667
446,0.103539339,0.050055556,0.101725726,0.335282482,0.173777377,0.124198799,0.038168969,0.224378078,-0.096460661,0.03923033
447,0.090528529,0.045744444,0.126895896,0.347531532,0.159208709,0.070730931,0.110182382,0.243789489,-0.109471471,0.016393994
448,0.076326126,0.062817117,0.091375375,0.334097297,0.167396396,0.017263063,0.182195796,0.235851652,-0.123673874,-0.006442342
449,0.062123724,0.088567267,0.021463463,0.320663063,0.175584084,-0.007391592,0.185495896,0.207439239,-0.137876276,-0.023504505
450,0.072160661,0.114317417,-0.048448448,0.307228829,0.183771772,-0.006622823,0.177192092,0.179026827,-0.127839339,-0.037930631
451,0.086459459,0.116108108,-0.11836036,0.293794595,0.188468468,-0.005854054,0.167442342,0.130592793,-0.113540541,-0.052356757
452,0.100758258,0.055781682,-0.144767167,0.282656256,0.193065065,0.013068468,0.102425325,0.057687888,-0.099241742,-0.066782883
453,0.126373273,-0.004544745,-0.102330731,0.272067467,0.197661662,0.033363964,0.037408308,-0.015217017,-0.073626727,-0.081209009
454,0.155999099,-0.064871171,-0.059894294,0.261478679,0.194947147,0.04052973,-0.001555856,-0.049106907,-0.044000901,-0.061963063
455,0.185624925,-0.052357958,-0.017457858,0.25088989,0.184662262,0.020810811,0.066712012,-0.003108909,-0.014375075,-0.029388589
456,0.158773574,-0.02652042,0.016243443,0.214066266,0.174377377,0.001091892,0.13497988,0.042889089,-0.041226426,0.003185886
457,0.098204505,-0.000682883,-0.005468769,0.152959159,0.163973574,0.026923423,0.155056757,0.093696697,-0.101795495,0.03576036
458,0.037635435,0.000818318,-0.027180981,0.091852052,0.142312112,0.069897598,0.091453153,0.163014014,-0.162364565,0.068334835
459,0.035303604,-0.03235976,-0.048893193,0.030744945,0.120650651,0.100225526,0.02784955,0.232331331,-0.164696396,0.059152553
460,0.088032432,-0.065537838,-0.070605405,-0.008735135,0.098989189,0.04202973,0.013586486,0.293645946,-0.111967568,0.035772973
461,0.140761261,-0.098715916,-0.097606106,0.023474374,0.077905906,-0.016166066,0.042137437,0.268116416,-0.059238739,0.012393393
462,0.151794294,-0.080371471,-0.125293293,0.055683884,0.057336136,-0.014484384,0.070688388,0.242586887,-0.048205706,-0.010986186
463,0.100768468,-0.060942342,-0.15298048,0.087893393,0.036766366,0.041712613,0.059957658,0.217057357,-0.099231532,-0.034365766
464,0.049742643,-0.041513213,-0.180667668,0.120102903,0.019498298,0.09790961,0.03282012,0.221094595,-0.150257357,-0.0296997
465,0.021636336,-0.002507508,-0.162968769,0.133329429,0.066613413,0.153645946,0.005682583,0.226283784,-0.178363664,-0.016943544
466,0.04971982,0.05275045,-0.119073874,0.145434234,0.113728529,0.209343243,0.024786787,0.231472973,-0.15028018,-0.004187387
467,0.077803303,0.108008408,-0.075178979,0.157539039,0.160843644,0.236783784,0.050475576,0.186093393,-0.122196697,0.008568769
468,0.095662162,0.149283483,-0.031284084,0.169643844,0.178507808,0.204264865,0.078421021,0.131126426,-0.104337838,0.021324925
469,0.066164865,0.081237838,-0.011974775,0.173646847,0.173767568,0.171745946,0.153897297,0.076159459,-0.133835135,0.013356757
470,0.036667568,0.013192192,-0.032275576,0.173413614,0.169027327,0.168208408,0.229373574,0.082733033,-0.163332432,0.000399399
471,0.010796396,-0.054853453,-0.052576376,0.17318038,0.165295596,0.176011411,0.281585786,0.113387688,-0.189203604,-0.012557958
472,0.036727027,-0.046513514,-0.072877177,0.172947147,0.172133033,0.182710811,0.249006607,0.144042342,-0.163272973,-0.025515315
473,0.062657658,-0.002295495,-0.087263463,0.173764164,0.17897047,0.181096396,0.216427427,0.18179019,-0.137342342,-0.038472673
474,0.088588288,0.041922523,-0.062728428,0.176376376,0.185807908,0.179481982,0.175693694,0.224328729,-0.111411712,-0.046452252
475,0.120246847,0.072064865,-0.038193393,0.178988589,0.190607508,0.176400901,0.121948649,0.266867267,-0.079753153,-0.053454054
476,0.152186186,0.059393694,-0.013658358,0.181600801,0.194083684,0.171942042,0.068203604,0.276312713,-0.047813814,-0.060455856
477,0.184125526,0.046722523,0.010876677,0.182347247,0.19755986,0.167483183,0.04275005,0.249181582,-0.015874474,-0.067457658
478,0.146848649,0.034051351,0.04486036,0.162079279,0.199727928,0.192572973,0.039958559,0.22205045,-0.053151351,-0.074459459
479,0.096497598,0.023301802,0.080122122,0.141811311,0.192775576,0.220440841,0.037167067,0.218673073,-0.103502402,-0.037830631
480,0.046146547,0.01299009,0.115383884,0.121543343,0.185823223,0.236729129,0.070405205,0.258809209,-0.153853453,0.005568468
481,0.073256757,0.002678378,0.150645646,0.101275375,0.178870871,0.227542342,0.117295195,0.298945345,-0.126743243,0.048967568
482,0.129166667,-0.014833333,0.143951852,0.115785185,0.18677037,0.218355556,0.164185185,0.315266667,-0.070833333,0.092366667
483,0.185076577,-0.044020721,0.112594995,0.139318418,0.202858458,0.200396697,0.137816316,0.25241982,-0.014923423,0.135765766
484,0.169991892,-0.073208108,0.081238138,0.162851652,0.218946547,0.178871171,0.10286967,0.189572973,-0.030008108,0.133993694
485,0.110804505,-0.102395495,0.049881281,0.186384885,0.228269269,0.150955255,0.07194975,0.133571972,-0.089195495,0.126951652
486,0.051617117,-0.083013514,0.04452953,0.198602402,0.203045445,0.071003303,0.098804605,0.133315716,-0.148382883,0.11990961
487,0.039862162,-0.060991892,0.081837838,0.199791892,0.177821622,-0.008948649,0.125659459,0.133059459,-0.160137838,0.112867568
488,0.074661261,-0.03897027,0.119146146,0.200981381,0.152597798,-0.001414114,0.154516617,0.132803203,-0.125338739,0.105825526
489,0.10946036,-0.007579279,0.156454454,0.202170871,0.166554354,0.090915015,0.189887287,0.106166166,-0.09053964,0.093104805
490,0.119576577,0.032618919,0.187207207,0.200348348,0.198701802,0.183244144,0.225257958,0.079195195,-0.080423423,0.079926126
491,0.091493093,0.072817117,0.173163664,0.187777077,0.230849249,0.218583483,0.226904104,0.052224224,-0.108506907,0.066747447
492,0.06340961,0.110773874,0.15912012,0.175205806,0.250938038,0.248027327,0.179024725,0.087668368,-0.13659039,0.053568769
493,0.05583964,0.123794595,0.145076577,0.162634535,0.223415916,0.258603604,0.131145345,0.132801502,-0.14416036,0.04039009
494,0.100921021,0.136815315,0.131033033,0.150063263,0.195893794,0.226123123,0.154041642,0.177934635,-0.099078979,0.006396997
495,0.146002402,0.149836036,0.116577077,0.159952252,0.168371672,0.193642643,0.229235235,0.213371471,-0.053997598,-0.028571772
496,0.184148649,0.152186486,0.102063063,0.171497297,0.162212613,0.18827027,0.304428829,0.245467568,-0.015851351,-0.063540541
497,0.188004505,0.148778378,0.087549049,0.183042342,0.16430981,0.194343544,0.315254555,0.277563664,-0.011995495,-0.098509309
498,0.19186036,0.14537027,0.073035035,0.194587387,0.166407007,0.204793093,0.304053253,0.276931331,-0.00813964,-0.133478078
499,0.194622523,0.13575045,0.052708709,0.184375676,0.155767868,0.253955856,0.292851952,0.256398799,-0.005377477,-0.140659459
500,0.178974174,0.10365015,0.028902903,0.162125225,0.104889289,0.303118619,0.282911612,0.235866266,-0.021025826,-0.14741982
501,0.163325826,0.07154985,0.005097097,0.139874775,0.054010711,0.296007508,0.273088388,0.207101502,-0.036674174,-0.15418018
502,0.147677477,0.03944955,-0.018708709,0.117624324,0.003132132,0.232622523,0.266853754,0.170104505,-0.052322523,-0.160940541
503,0.162571772,0.008924024,-0.043148749,0.119102402,0.028411712,0.169237538,0.299256256,0.133107508,-0.037428228,-0.16723994
504,0.17928048,-0.021166366,-0.068648248,0.163463363,0.077796396,0.176337538,0.331658759,0.109131031,-0.02071952,-0.143115916
505,0.195989189,-0.051256757,-0.094147748,0.207824324,0.127181081,0.191405405,0.339151351,0.106568468,-0.004010811,-0.118991892
506,0.186131532,-0.060508108,-0.119647247,0.252185285,0.153871071,0.193772372,0.273851652,0.104005906,-0.013868468,-0.094867868
507,0.170900901,-0.031145946,-0.137207307,0.291309009,0.121838539,0.166058258,0.208551952,0.105342242,-0.029099099,-0.070743844
508,0.15567027,-0.001783784,-0.09836997,0.259402703,0.089806006,0.138344144,0.165039039,0.117994895,-0.04432973,-0.048782883
509,0.147492192,0.027578378,-0.059532633,0.227496396,0.057773473,0.128750751,0.151010911,0.130647548,-0.052507808,-0.072967267
510,0.142061862,0.032672673,-0.020695295,0.19559009,0.039357157,0.127097898,0.136982783,0.139417718,-0.057938138,-0.097151652
511,0.136631532,0.035585586,0.018142042,0.163683784,0.024389489,0.130623423,0.134642342,0.123177477,-0.063368468,-0.121336036
512,0.114277778,0.038498498,-0.00647007,0.148902603,0.009421822,0.184206607,0.140260661,0.106937237,-0.085722222,-0.14552042
513,0.080988889,0.049512913,-0.040367467,0.13892022,0.018556857,0.23778979,0.145878979,0.091062162,-0.119011111,-0.165757357
514,0.0477,0.069145946,-0.074264865,0.128937838,0.079605405,0.244605405,0.158145946,0.104035135,-0.1523,-0.137045946
515,0.037823423,0.088778979,-0.108162262,0.118955455,0.140653954,0.203168769,0.172456757,0.117008108,-0.162176577,-0.108334535
516,0.051800901,0.10802012,-0.107028428,0.124755355,0.201702503,0.161732132,0.186767568,0.129981081,-0.148199099,-0.079623123
517,0.065778378,0.12005045,-0.08453994,0.146749249,0.214558859,0.118994595,0.208808108,0.119931532,-0.134221622,-0.050911712
518,0.093644144,0.132080781,-0.062051451,0.168743143,0.217977578,0.076097297,0.231387387,0.107054655,-0.106355856,-0.028390991
519,0.143866667,0.144111111,-0.039562963,0.190737037,0.221396296,0.043766667,0.253818519,0.094177778,-0.056133333,-0.058933333
520,0.194089189,0.124627928,-0.009767868,0.203404805,0.213849249,0.037424324,0.274984384,0.12102042,-0.005910811,-0.089475676
521,0.22516997,0.085711411,0.032456857,0.180128128,0.186413313,0.031081982,0.29615025,0.159811211,0.02516997,-0.120018018
522,0.204766066,0.046794895,0.074681582,0.156851451,0.158977377,0.075610511,0.304887688,0.198602002,0.004766066,-0.15056036
523,0.184362162,0.019732432,0.116906306,0.133574775,0.131541441,0.143262162,0.280824324,0.249037838,-0.015637838,-0.171683784
524,0.166965165,0.044696096,0.151297197,0.110298098,0.16026016,0.206972973,0.256760961,0.305830631,-0.033034835,-0.132107508
525,0.165487087,0.06965976,0.127773674,0.125365766,0.197032933,0.228767568,0.259885786,0.362623423,-0.034512913,-0.092531231
526,0.164009009,0.094623423,0.10425015,0.143837838,0.233805706,0.250562162,0.296952553,0.355899099,-0.035990991,-0.052954955
527,0.163211111,0.076093994,0.080726627,0.16230991,0.244302302,0.234970571,0.334019319,0.291706907,-0.036788889,-0.013378679
528,0.176288889,0.043265465,0.057203103,0.180781982,0.214338238,0.179580781,0.307571772,0.227514715,-0.023711111,0.013083483
529,0.189366667,0.010436937,0.076154054,0.195001502,0.184374174,0.124190991,0.241318018,0.222373273,-0.010633333,-0.027217117
530,0.202444444,-0.00543003,0.101559459,0.206733133,0.15441011,0.08094955,0.175064264,0.304663564,0.002444444,-0.067517718
531,0.180477177,0.014814715,0.126964865,0.218464765,0.158146747,0.039320721,0.204249349,0.386953854,-0.019522823,-0.107818318
532,0.156056757,0.035059459,0.15237027,0.230196396,0.165099099,0.017637838,0.25961982,0.436730631,-0.043943243,-0.148118919
533,0.131636336,0.055304204,0.155844244,0.240294394,0.172051451,0.046927928,0.31499029,0.403417317,-0.068363664,-0.176567267
534,0.150555255,0.059743544,0.145705606,0.247268068,0.176980581,0.076218018,0.285284284,0.370104004,-0.049444745,-0.155783183
535,0.178831532,0.062161261,0.135566967,0.254241742,0.17925015,0.070890991,0.251539039,0.340685886,-0.021168468,-0.134999099
536,0.207107808,0.064578979,0.125428328,0.261215415,0.18151972,0.04925015,0.221136737,0.331813013,0.007107808,-0.114215015
537,0.19978048,0.048973874,0.112345546,0.267499399,0.183789289,0.03433003,0.214211011,0.32294014,-0.00021952,-0.093430931
538,0.177930631,0.011659459,0.094161862,0.262111712,0.203712312,0.098714414,0.207285285,0.313533934,-0.022069369,-0.081223423
539,0.156080781,-0.025654955,0.075978178,0.256724024,0.224540641,0.163098799,0.209968368,0.290438839,-0.043919219,-0.098748048
540,0.16576967,-0.060858258,0.057794494,0.251336336,0.245368969,0.171813814,0.235657157,0.267343744,-0.03423033,-0.116272673
541,0.196648649,0.004216216,0.039527027,0.245948649,0.252602703,0.119383784,0.261345946,0.244248649,-0.003351351,-0.133797297
542,0.227527628,0.069290691,0.020614114,0.222123423,0.24452993,0.066953754,0.264002503,0.266144745,0.027527628,-0.151321922
543,0.232812613,0.134365165,0.001701201,0.192736036,0.236457157,0.083439039,0.240115816,0.292186787,0.032812613,-0.154787087
544,0.211027027,0.14956036,-0.017211712,0.163348649,0.228384384,0.109769369,0.216229129,0.318228829,0.011027027,-0.116900901
545,0.189241441,0.129752553,-0.036124625,0.133961261,0.213716216,0.123802402,0.23351001,0.35528008,-0.010758559,-0.079014715
546,0.166927327,0.109944745,-0.059914414,0.13572983,0.198978378,0.10515976,0.274498999,0.395191992,-0.033072673,-0.041128529
547,0.143727928,0.092731532,-0.084472973,0.171157958,0.184240541,0.086517117,0.315487988,0.435103904,-0.056272072,-0.003242342
548,0.120528529,0.089702102,-0.109031532,0.206586086,0.191716917,0.091892492,0.297601702,0.423062863,-0.079471471,0.01637988
549,0.097345946,0.086672673,-0.13359009,0.242014214,0.220646747,0.108997598,0.265411211,0.385649449,-0.102654054,-0.010138438
550,0.074210811,0.083643243,-0.118191892,0.271730631,0.249576577,0.123689189,0.233220721,0.348236036,-0.125789189,-0.036656757
551,0.051075676,0.071995195,-0.077543243,0.277584785,0.276582883,0.106468769,0.284774775,0.337848048,-0.148924324,-0.063175075
552,0.036046246,0.057022823,-0.036894595,0.283438939,0.236506306,0.089248348,0.33851982,0.349571772,-0.163953754,-0.089693393
553,0.067118018,0.04205045,0.003754054,0.289293093,0.19642973,0.068658559,0.378578078,0.361295495,-0.132881982,-0.099544144
554,0.09818979,0.024622823,0.017422222,0.295147247,0.156353153,0.04425015,0.337589089,0.347662563,-0.10181021,-0.072884985
555,0.12714024,0.001144745,-0.016522222,0.293165465,0.166441141,0.019841742,0.2966001,0.300159059,-0.07285976,-0.046225826
556,0.101466667,-0.022333333,-0.050466667,0.290366667,0.218066667,0.063266667,0.269,0.252655556,-0.098533333,-0.019566667
557,0.075793093,-0.045811411,-0.084411111,0.287567868,0.269692192,0.11708048,0.27059009,0.233865365,-0.124206907,0.007092492
558,0.05011952,-0.03923003,-0.10888989,0.284769069,0.3130996,0.147247447,0.27218018,0.28011962,-0.14988048,0.01933003
559,0.061310811,-0.027578378,-0.057279279,0.294294595,0.240588288,0.112037838,0.282688288,0.326373874,-0.138689189,0.003978378
560,0.075481081,-0.015926727,-0.005668669,0.311437237,0.168076977,0.076828228,0.302688088,0.365889489,-0.124518919,-0.011373273
561,0.089651351,-0.014642042,0.045941942,0.32857988,0.095565666,0.090908408,0.322687888,0.375595195,-0.110348649,-0.026724925
562,0.092326126,-0.027517117,0.097552553,0.345722523,0.105877177,0.129923423,0.313899399,0.385300901,-0.107673874,-0.042076577
563,0.092358258,-0.040392192,0.145927928,0.353176577,0.174854855,0.163706006,0.289906707,0.392446046,-0.107641742,-0.057623423
564,0.09239039,-0.053267267,0.193774775,0.341001802,0.243832533,0.119002102,0.265914014,0.361182783,-0.10760961,-0.073498198
565,0.083368468,-0.008340541,0.241621622,0.328827027,0.303933333,0.074298198,0.300383483,0.32991952,-0.116631532,-0.089372973
566,0.070483483,0.037188288,0.289468468,0.316652252,0.287988889,0.043591291,0.347308809,0.298656256,-0.129516517,-0.105247748
567,0.057598498,0.082717117,0.284982182,0.305757758,0.272044444,0.029253754,0.394234134,0.294751151,-0.142401502,-0.121122523
568,0.082627027,0.115224324,0.246827027,0.323413514,0.2561,0.014916216,0.424154054,0.292572973,-0.117372973,-0.120951351
569,0.134134835,0.137362462,0.208671872,0.341069269,0.238453353,0.050161261,0.453977077,0.290394795,-0.065865165,-0.097008408
570,0.185642643,0.159500601,0.170516717,0.358725025,0.21977968,0.09351982,0.47519009,0.257400801,-0.014357357,-0.073065465
571,0.18683964,0.171854955,0.135388589,0.376380781,0.201106006,0.13892973,0.452610811,0.217584985,-0.01316036,-0.049122523
572,0.132793393,0.114907508,0.105701902,0.35977027,0.188202703,0.190245045,0.430031532,0.177769169,-0.067206607,-0.02517958
573,0.078747147,0.05796006,0.076015215,0.332062162,0.209921622,0.24156036,0.424921922,0.204987287,-0.121252853,-0.001846246
574,0.058945946,0.001012613,0.046328529,0.304354054,0.231640541,0.238918919,0.454603604,0.261363664,-0.141054054,0.020688288
575,0.098854054,-0.018893694,0.021902102,0.276645946,0.253359459,0.208014414,0.484285285,0.31774004,-0.101145946,0.043222823
576,0.138762162,-0.022214414,0.041661862,0.261278078,0.242232533,0.181173273,0.470527127,0.305526226,-0.061237838,0.065757357
577,0.176116216,-0.025535135,0.061421622,0.259948649,0.214336937,0.22457027,0.414061261,0.242615315,-0.023883784,0.088291892
578,0.205902703,-0.028337838,0.081181381,0.258619219,0.186441341,0.267967267,0.357595395,0.179704404,0.005902703,0.082758859
579,0.235689189,-0.029648649,0.100941141,0.25728979,0.162964965,0.279908408,0.383154955,0.171861562,0.035689189,0.044631231
580,0.258061261,-0.030959459,0.102029429,0.254425826,0.15946006,0.253885586,0.448348649,0.23048018,0.058061261,0.006503604
581,0.234958258,-0.03227027,0.099959359,0.244583383,0.155955155,0.227862763,0.513542342,0.289098799,0.034958258,-0.031624024
582,0.211855255,-0.002806306,0.097889289,0.234740941,0.15245025,0.219875676,0.509381682,0.330772272,0.011855255,-0.069751652
583,0.19022973,0.033197297,0.095819219,0.224898498,0.125746847,0.215032432,0.492420721,0.338235736,-0.00977027,-0.071390991
584,0.219823423,0.069200901,0.068703704,0.215056056,0.089117718,0.203347147,0.474954254,0.345699199,0.019823423,-0.035436336
585,0.249417117,0.098483183,0.025185185,0.207816216,0.052488589,0.171135736,0.422304605,0.338998098,0.049417117,0.000518318
586,0.279010811,0.11732973,-0.018333333,0.200889189,0.029745946,0.138924324,0.369654955,0.27880991,0.079010811,0.036472973
587,0.260251952,0.136176276,-0.061851852,0.193962162,0.056377477,0.11772973,0.330343644,0.218621722,0.060251952,0.072427628
588,0.237052553,0.155022823,-0.079622923,0.187035135,0.083009009,0.102508108,0.350131431,0.166278579,0.037052553,0.080014414
589,0.213853153,0.14016036,-0.050242042,0.16948018,0.109640541,0.088576577,0.369919219,0.195748048,0.013853153,0.061664865
590,0.209454955,0.123848048,-0.020861161,0.144990691,0.142065465,0.100876877,0.371638939,0.225217518,0.009454955,0.043315315
591,0.209647748,0.107535736,0.00851972,0.120501201,0.17653994,0.113177177,0.340402503,0.254686987,0.009647748,0.024965766
592,0.209840541,0.072217117,0.03428018,0.096011712,0.211014414,0.112434234,0.309166066,0.272031532,0.009840541,0.006616216
593,0.218788889,0.019755556,0.028211111,0.0843,0.234555556,0.095444444,0.31342963,0.288944444,0.018788889,0.009577778
594,0.231641742,-0.032706006,0.022142042,0.100043243,0.226626426,0.078454655,0.349931031,0.305857357,0.031641742,0.029818619
595,0.244494595,-0.075659459,0.016072973,0.115786486,0.218697297,0.113843243,0.386432432,0.309527027,0.044494595,0.050059459
596,0.241912613,-0.025644745,0.010003904,0.13152973,0.210768168,0.158931532,0.421437838,0.310744244,0.041912613,0.0703003
597,0.228127928,0.02436997,0.02914004,0.146516216,0.187325025,0.208814114,0.455783784,0.311961461,0.028127928,0.090541141
598,0.214343243,0.074384685,0.052687087,0.13707027,0.159429429,0.273698198,0.49012973,0.285615916,0.014343243,0.093835135
599,0.203981982,0.094378979,0.076234134,0.127624324,0.131533834,0.338582282,0.471322022,0.248650951,0.003981982,0.084962162
600,0.197523423,0.098893994,0.099781181,0.118178378,0.10397007,0.333286186,0.444149149,0.211685986,-0.002476577,0.076089189
601,0.191064865,0.103409009,0.120392492,0.108732432,0.077194895,0.288620721,0.418899399,0.232397898,-0.008935135,0.067216216
602,0.18868018,0.099005105,0.139046647,0.094662763,0.05041972,0.245997297,0.448298398,0.291561061,-0.01131982,0.058343243
603,0.193692793,0.064195796,0.157700801,0.078989489,0.023644545,0.253608108,0.477697397,0.350724224,-0.006307207,0.049962763
604,0.198705405,0.029386486,0.176354955,0.063316216,0.058355856,0.261218919,0.49531982,0.363267568,-0.001294595,0.041894595
605,0.198112012,-0.005422823,0.181843143,0.047642943,0.106993594,0.271789489,0.466980881,0.324925225,-0.001887988,0.033826426
606,0.180053754,-0.017293994,0.162765566,0.061902202,0.155631331,0.286165465,0.438641942,0.286582883,-0.019946246,0.025758258
607,0.161995495,-0.023207207,0.143687988,0.112024024,0.176218619,0.300541441,0.426290991,0.273756456,-0.038004505,0.01769009
608,0.145148048,-0.02912042,0.12461041,0.162145846,0.140997197,0.303092793,0.440707808,0.307037738,-0.054851952,0.021514715
609,0.136343844,-0.029042643,0.111698398,0.212267668,0.105775776,0.303323423,0.455124625,0.340319019,-0.063656156,0.031977177
610,0.12753964,-0.018352252,0.155616817,0.248433033,0.070554354,0.294427928,0.443307207,0.361348048,-0.07246036,0.04243964
611,0.118975676,-0.007661862,0.199535235,0.215173974,0.086932533,0.25572042,0.409491291,0.342353053,-0.081024324,0.052902102
612,0.123024324,0.003028529,0.243453654,0.181914915,0.112156356,0.217012913,0.375675375,0.323358058,-0.076975676,0.063364565
613,0.127072973,0.024367568,0.287372072,0.148655856,0.13738018,0.221383784,0.352655856,0.308676577,-0.072927027,0.037543243
614,0.131121622,0.046534835,0.24673043,0.115396797,0.173411111,0.250750751,0.333963463,0.328023924,-0.068878378,-0.006016817
615,0.187806607,0.068702102,0.190791491,0.150984084,0.227622222,0.279495495,0.315271071,0.347371271,-0.012193393,-0.049576877
