time,Fx,Tx,Fy,Ty,Fz,Tz
403,70.1738,-5.3605,-64.5351,0.8817,-97.1013,0.6962
404,70.4631,-5.3887,-64.811,0.8987,-97.2952,0.7218
405,70.8607,-5.0921,-65.2375,0.6974,-88.2688,0.7233
406,70.9509,-5.317,-64.7156,0.8751,-96.0804,0.7272
407,71.1672,-5.2188,-65.4796,0.7777,-92.3542,0.7268
408,71.4094,-5.086,-66.411,0.6362,-86.3636,0.7317
409,71.4492,-5.2912,-66.6228,0.7529,-91.6719,0.7383
410,72.1591,-4.9202,-65.5739,0.6267,-84.5888,0.7595
411,72.0581,-5.1191,-66.0429,0.7146,-89.0625,0.7659
412,72.1458,-5.4847,-65.4116,0.9716,-102.2129,0.7704
413,72.4545,-5.351,-66.0475,0.8716,-97.0603,0.7868
414,72.717,-5.3392,-68.1677,0.756,-94.278,0.7756
415,73.0311,-5.4215,-67.4566,0.8783,-99.2461,0.7987
416,73.2777,-5.2366,-66.7381,0.7996,-94.5888,0.826
417,73.6047,-5.1862,-66.8257,0.7882,-93.9807,0.8456
418,73.6559,-5.3324,-65.7286,0.9464,-100.8094,0.8604
419,74.1383,-5.1263,-65.4932,0.8728,-95.0966,0.8907
420,74.1306,-5.4015,-69.7416,0.7869,-95.041,0.8805
421,74.4164,-5.4519,-70.3568,0.7742,-95.0055,0.8834
422,74.6614,-5.401,-70.0548,0.7875,-95.0334,0.9031
423,74.9009,-5.5135,-69.6461,0.8609,-98.1354,0.9316
424,75.0523,-5.4016,-70.8008,0.7473,-93.5655,0.9312
425,75.0467,-5.7058,-71.5394,0.8771,-102.7437,0.9213
426,75.5441,-5.3219,-70.7902,0.7184,-93.9984,0.9395
427,75.7527,-5.3494,-71.0197,0.7509,-95.6308,0.9511
428,76.0707,-5.0895,-72.621,0.5113,-86.5366,0.9445
429,76.2023,-5.1321,-73.1549,0.5274,-87.3266,0.9532
430,76.2461,-5.6057,-73.1513,0.7966,-100.4303,0.9692
431,76.6951,-5.3362,-73.549,0.6524,-93.6642,0.9825
432,76.8216,-5.2584,-74.2707,0.5741,-92.2008,0.9766
433,77.2521,-5.0026,-73.6316,0.4804,-85.4863,0.9981
434,76.9941,-5.2901,-77.3165,0.4583,-89.3621,0.9742
435,76.5702,-5.7543,-80.3517,0.4845,-99.6304,0.9168
436,77.3735,-5.3633,-74.2935,0.6176,-96.3194,1.0108
437,77.3883,-5.4612,-74.015,0.7069,-100.2329,1.031
438,77.6808,-5.0499,-73.4669,0.4984,-90.2426,1.0265
439,77.6744,-4.9747,-75.4043,0.3551,-85.4193,1.0178
440,77.6781,-5.3924,-76.3026,0.5752,-96.6241,1.017
441,78.1683,-4.918,-76.9607,0.2888,-84.5234,1.0096
442,78.2014,-5.1146,-76.566,0.4421,-91.7186,1.0219
443,78.2766,-5.3975,-77.0085,0.5945,-99.4747,1.0316
444,78.3766,-5.2284,-77.4154,0.4737,-93.9256,1.0365
445,78.5122,-5.2415,-76.9889,0.5148,-95.3892,1.0479
446,78.5867,-5.2337,-76.596,0.5271,-96.0297,1.0478
447,78.629,-5.178,-77.9752,0.4529,-94.1094,1.0338
448,79.0362,-4.9717,-77.5146,0.37,-89.2324,1.0527
449,79.2183,-4.773,-77.3531,0.2657,-84.5427,1.0604
450,79.2157,-5.0552,-77.0487,0.4171,-93.5785,1.067
451,79.2183,-5.0254,-75.7442,0.451,-94.0685,1.0836
452,79.3485,-5.0528,-75.841,0.4913,-96.1164,1.0868
453,79.505,-4.7478,-75.275,0.3606,-88.166,1.094
454,79.6006,-4.9881,-75.5349,0.4969,-95.1137,1.0979
455,79.836,-4.8618,-76.2909,0.3669,-90.3661,1.0973
456,79.8597,-4.9611,-76.6119,0.4148,-92.8022,1.095
457,79.9193,-4.9593,-75.1794,0.4726,-94.5274,1.1032
458,79.8457,-4.6841,-74.9938,0.2994,-86.3446,1.085
459,79.766,-4.8253,-74.9301,0.3875,-90.8527,1.0828
460,79.3989,-5.2142,-74.9911,0.6155,-102.5131,1.0677
461,79.3435,-5.0675,-76.0023,0.4734,-96.5104,1.0502
462,79.296,-4.9881,-74.8221,0.4873,-95.9704,1.0667
463,79.4717,-4.7968,-74.4878,0.3959,-90.667,1.0687
464,79.4822,-4.6491,-75.115,0.2953,-85.5066,1.0597
465,79.2984,-5.1301,-75.1489,0.5512,-99.2236,1.0645
466,79.3293,-4.6713,-75.4595,0.2658,-85.2809,1.0541
467,79.1825,-4.9477,-75.6774,0.4058,-92.4295,1.0523
468,79.0832,-5.2882,-76.3839,0.5572,-100.7795,1.0537
469,79.1996,-5.0686,-76.0904,0.4498,-94.6559,1.0612
470,79.1703,-5.1106,-76.0135,0.4985,-96.5018,1.0588
471,79.292,-4.7503,-75.8229,0.2947,-85.4531,1.0571
472,79.354,-4.7785,-75.9569,0.3022,-86.4726,1.0573
473,78.9815,-5.1891,-76.1054,0.5175,-98.129,1.0449
474,78.8918,-5.2179,-76.3237,0.5251,-98.5195,1.0309
475,78.8184,-5.0839,-76.0307,0.4237,-94.6482,1.0217
476,78.1005,-5.2966,-75.7872,0.5174,-101.4129,0.9886
477,78.293,-5.0697,-75.1855,0.414,-95.5124,0.9904
478,78.0305,-5.1262,-74.9759,0.4624,-97.3603,0.9794
479,77.8424,-5.3687,-76.4427,0.524,-102.3878,0.9636
480,77.9886,-5.0773,-75.4353,0.4001,-96.106,0.9567
481,77.6827,-5.2037,-74.3682,0.5051,-100.877,0.9598
482,77.7757,-5.1237,-72.2373,0.5615,-99.9762,0.9874
483,77.6552,-5.1643,-75.5248,0.3829,-95.885,0.9509
484,77.6491,-4.9926,-74.1565,0.3776,-93.0966,0.9531
485,77.7013,-4.7367,-72.9411,0.2745,-87.2353,0.9603
486,77.4983,-4.9701,-72.937,0.4067,-93.9914,0.9641
487,77.4545,-4.7723,-72.8131,0.2943,-88.2621,0.9519
488,77.2567,-4.8423,-72.2121,0.3584,-91.5725,0.9409
489,76.9946,-5.3232,-72.0353,0.6315,-104.8896,0.9597
490,76.9307,-4.7435,-72.4187,0.3188,-88.8955,0.9436
491,76.4586,-5.0624,-72.5474,0.4733,-98.096,0.9223
492,76.1741,-5.161,-72.2535,0.5367,-102.0029,0.9086
493,76.1792,-5.0055,-71.8375,0.4656,-97.1071,0.9079
494,75.9075,-4.9341,-70.8643,0.4497,-96.3454,0.9018
495,75.8481,-4.6154,-70.4112,0.2846,-88.591,0.8751
496,75.391,-4.7347,-70.2041,0.3916,-94.7402,0.8309
497,75.0901,-4.586,-70.1259,0.3139,-92.0822,0.7994
498,74.7319,-4.5511,-70.0675,0.2848,-91.2603,0.7767
499,74.536,-4.6289,-70.2535,0.3366,-93.9078,0.7659
500,74.4561,-4.5023,-69.9692,0.2569,-89.2086,0.7652
501,73.949,-4.6757,-68.1267,0.4701,-99.5581,0.7436
502,73.2645,-4.8471,-68.7401,0.4981,-104.2235,0.6963
503,73.3791,-4.62,-68.0941,0.4027,-98.7342,0.6926
504,72.8163,-4.9675,-68.5411,0.5825,-107.912,0.6856
505,72.7006,-4.7777,-68.8114,0.4499,-101.1337,0.6819
506,72.3157,-4.8069,-68.6816,0.4332,-100.9351,0.6902
507,72.2064,-4.6105,-69.4725,0.2884,-93.5083,0.6782
508,72.3775,-4.3584,-66.1795,0.2963,-91.4643,0.7022
509,71.7703,-4.6268,-66.3869,0.4626,-101.2739,0.6586
510,71.6619,-4.3925,-65.6075,0.3627,-96.2048,0.6548
511,72.049,-4.2218,-64.2828,0.3012,-91.1684,0.6875
512,71.2768,-4.5267,-64.5863,0.4725,-99.9388,0.6551
513,71.3727,-4.2226,-64.7539,0.2834,-91.5449,0.6651
514,70.9769,-4.3928,-64.7701,0.3702,-96.6527,0.632
515,70.8963,-4.7798,-63.1917,0.6656,-109.2346,0.656
516,70.7261,-4.5172,-62.1924,0.5583,-103.1527,0.6576
517,70.2903,-4.3778,-62.8086,0.4116,-97.5827,0.64
518,70.1596,-4.7752,-63.7219,0.6225,-105.7114,0.6896
519,70.0366,-4.5547,-62.1724,0.5653,-100.2726,0.711
520,70.1717,-4.8808,-62.1396,0.7097,-107.6458,0.7344
521,69.8958,-4.6976,-61.9739,0.5972,-101.9166,0.7251
522,69.4635,-5.214,-61.8031,0.8903,-116.2559,0.744
523,69.4051,-4.7396,-60.8488,0.6708,-103.8127,0.7139
524,69.3501,-4.8457,-61.39,0.7223,-107.0598,0.7145
525,69.3857,-4.4771,-59.676,0.5641,-97.124,0.7182
526,69.7856,-4.2625,-58.6072,0.5181,-93.5127,0.7344
527,69.0953,-4.4329,-58.7897,0.5706,-99.4392,0.6984
528,69.8862,-4.1897,-56.3731,0.519,-93.6558,0.7503
529,69.1767,-4.3661,-56.0467,0.6422,-100.6312,0.7231
530,69.119,-4.7181,-54.7194,0.9008,-111.9695,0.7384
531,69.7881,-4.0907,-51.113,0.7389,-98.6779,0.7695
532,69.1161,-3.9061,-50.2934,0.6909,-95.6448,0.7351
533,69.1833,-3.8975,-49.646,0.7361,-97.3275,0.7436
534,68.6925,-4.2225,-49.433,0.9523,-107.7692,0.7114
535,68.7531,-3.826,-48.844,0.7442,-97.1602,0.7096
536,67.9052,-3.9745,-48.6842,0.8594,-103.0921,0.6627
537,68.6846,-3.6107,-47.0734,0.7464,-95.4237,0.6949
538,68.3014,-3.7221,-46.0538,0.8841,-101.2167,0.6955
539,67.9612,-3.771,-45.6198,0.9438,-104.3071,0.6649
540,67.9131,-3.5727,-45.4098,0.8475,-99.4038,0.6501
541,67.4331,-3.898,-45.3678,1.0222,-109.6416,0.6317
542,67.679,-3.4456,-44.6792,0.7663,-95.9604,0.6267
543,67.4977,-3.9116,-44.8029,1.0384,-110.4963,0.6344
544,67.0489,-3.9049,-44.6983,1.016,-111.3179,0.5977
545,67.0773,-3.8408,-44.5153,1.0046,-110.0984,0.5919
546,66.9612,-3.6356,-44.0837,0.8877,-104.8014,0.5825
547,66.8535,-3.7064,-44.3021,0.8933,-107.6627,0.5686
548,66.4705,-3.9887,-44.3848,1.0517,-117.6953,0.5502
549,66.5234,-3.7481,-44.0377,0.9235,-111.1638,0.5435
550,66.4271,-3.7685,-44.084,0.9674,-113.4124,0.5242
551,66.2506,-3.4084,-44.1416,0.7369,-103.5819,0.4973
552,66.1883,-3.387,-44.1782,0.7158,-103.791,0.4944
553,65.8593,-3.8537,-44.1155,0.9627,-117.716,0.4794
554,65.2445,-3.7269,-44.2135,0.8971,-115.0374,0.4368
555,65.1812,-3.5716,-44.2669,0.7916,-110.941,0.422
556,65.1008,-3.4443,-44.5006,0.7101,-108.0631,0.4047
557,64.9168,-3.5079,-44.943,0.7368,-110.702,0.3939
558,64.9666,-3.5498,-45.0793,0.7683,-112.9501,0.3858
559,64.7885,-3.1894,-45.0522,0.546,-103.5371,0.3645
560,64.0763,-3.2467,-44.6555,0.5686,-105.3906,0.3308
561,63.8762,-3.7416,-44.8675,0.8653,-119.9068,0.3162
562,64.3468,-3.0197,-44.9655,0.4559,-100.2592,0.3161
563,63.6466,-3.4729,-44.9384,0.6943,-113.764,0.2813
564,63.5279,-3.5578,-45.0773,0.7251,-116.6252,0.2732
565,63.6977,-3.3806,-44.7434,0.6331,-111.9391,0.2752
566,63.2726,-3.6071,-45.1219,0.7517,-119.2856,0.2538
567,63.2782,-3.1828,-44.9119,0.502,-107.835,0.2351
568,62.8904,-3.6142,-45.2407,0.7454,-120.916,0.2202
569,62.9359,-3.3876,-45.2438,0.6246,-115.3907,0.2081
570,62.7625,-3.2959,-45.2649,0.5552,-113.139,0.1964
571,62.9956,-3.1402,-44.8898,0.4757,-108.4495,0.1928
572,62.5648,-3.3809,-45.0092,0.5944,-115.8122,0.1797
573,62.3525,-3.2187,-45.1494,0.4932,-111.2953,0.1593
574,62.1102,-3.2542,-45.1942,0.496,-112.7296,0.1566
575,61.791,-3.2901,-45.4513,0.4983,-114.1441,0.1315
576,61.8848,-2.9789,-45.439,0.3214,-105.7523,0.119
577,61.3962,-3.4527,-45.6456,0.5974,-119.8603,0.1042
578,61.5594,-3.0215,-45.6101,0.3357,-107.7866,0.0911
579,61.3684,-2.8093,-45.5721,0.2313,-102.4619,0.0734
580,60.8443,-3.0779,-45.8255,0.3734,-111.6622,0.0522
581,61.0913,-2.752,-45.9897,0.2131,-103.4649,0.037
582,60.7225,-3.0065,-45.7252,0.3652,-111.2575,0.0324
583,60.7486,-2.8228,-45.7329,0.2523,-106.1385,0.0204
584,60.7059,-2.7663,-45.9387,0.2116,-104.6944,0.0146
585,60.3814,-3.2187,-45.9654,0.4671,-118.4086,0.0024
586,60.4309,-2.8513,-45.9016,0.2587,-107.7635,-0.0076
587,60.2003,-2.9999,-46.0102,0.3341,-112.2613,-0.0126
588,60.244,-2.9146,-45.9939,0.2934,-110.8329,-0.0213
589,60.2428,-2.6388,-46.0305,0.1364,-103.4603,-0.0364
590,59.9638,-2.8721,-46.1546,0.268,-110.8247,-0.041
591,60.1347,-2.688,-45.9048,0.1803,-105.7168,-0.053
592,59.7089,-2.9073,-45.6748,0.3121,-112.48,-0.069
593,59.7644,-3.2179,-46.0361,0.4966,-121.8806,-0.0619
594,60.0717,-3.0835,-46.3191,0.3957,-117.9854,-0.0484
595,59.9852,-2.9706,-46.3796,0.3142,-115.1169,-0.063
596,59.3914,-3.1133,-46.5178,0.3354,-118.7931,-0.0796
597,59.6236,-3.099,-46.5604,0.3359,-118.1741,-0.0824
598,60.3359,-2.8848,-46.5386,0.2569,-114.1005,-0.0576
599,59.8969,-3.1178,-46.3154,0.4214,-121.8866,-0.0734
600,59.723,-2.8851,-46.096,0.2808,-114.7264,-0.0886
601,59.2633,-3.1903,-46.3967,0.4112,-122.6874,-0.1044
602,59.6128,-2.9782,-46.7527,0.2661,-116.5344,-0.0968
603,59.7133,-3.0476,-46.2504,0.3558,-119.8422,-0.0879
604,59.8812,-2.9897,-45.6405,0.3819,-119.2628,-0.0824
605,59.6128,-2.7992,-45.643,0.2478,-114.3529,-0.0945
606,59.8667,-2.7643,-46.0327,0.204,-112.0806,-0.0779
607,60.0286,-2.4597,-45.7216,0.0479,-104.1178,-0.0791
608,59.7308,-2.8625,-45.7471,0.2843,-116.1963,-0.0745
609,60.2989,-2.5079,-45.5642,0.1007,-106.8009,-0.0591
610,60.2671,-2.5501,-45.0531,0.1585,-107.8461,-0.0589
611,59.5547,-3.0315,-45.6497,0.4132,-122.1393,-0.0736
612,59.7176,-2.876,-45.4937,0.3172,-117.2369,-0.066
613,59.9857,-2.7978,-45.6158,0.2815,-115.393,-0.0577
614,59.9101,-2.9318,-45.4651,0.3657,-119.7031,-0.0544
615,60.094,-2.7263,-45.2169,0.2664,-113.9861,-0.0496
616,60.0908,-2.7261,-45.3086,0.283,-114.1846,-0.0466
617,60.4236,-2.3933,-45.1664,0.0945,-105.1929,-0.0424
618,60.0501,-2.8111,-45.2315,0.3061,-116.6523,-0.0408
619,60.5202,-2.4921,-45.0086,0.1507,-108.0701,-0.0393
620,60.5522,-2.4211,-44.8323,0.1446,-105.8238,-0.0282
621,60.3091,-2.8735,-45.0805,0.3839,-119.3285,-0.0206
622,60.2486,-2.8523,-45.1159,0.3548,-119.1267,-0.0236
623,60.3405,-2.6969,-45.35,0.2416,-114.6168,-0.0159
624,60.8169,-2.3785,-45.3853,0.0616,-105.4057,-0.0144
625,60.5191,-2.513,-45.5371,0.129,-109.4927,-0.0138
626,60.5443,-3.0076,-45.1027,0.4353,-123.229,-0.0034
627,61.1739,-2.8086,-43.8195,0.3584,-116.7559,0.0348
628,61.2016,-2.8933,-43.7068,0.4152,-119.0142,0.0436
629,60.9087,-2.8943,-44.2188,0.373,-118.779,0.0267
630,61.0397,-2.661,-44.6175,0.2323,-112.2098,0.0315
631,61.0408,-2.6537,-44.4407,0.2363,-112.4246,0.0258
632,61.3357,-2.3846,-44.4016,0.101,-104.8544,0.0332
633,61.2673,-2.78,-44.3875,0.3422,-116.5276,0.049
634,61.3804,-2.4337,-44.1958,0.1458,-106.5046,0.0391
635,61.3536,-2.4904,-44.2904,0.1613,-107.9347,0.042
636,61.186,-2.8017,-44.3436,0.3296,-116.5306,0.0517
637,61.3144,-2.8366,-44.1809,0.3665,-117.7712,0.0632
638,61.3647,-2.7447,-44.1656,0.3144,-115.1108,0.0628
639,61.3513,-2.9072,-44.1498,0.4067,-119.8215,0.0663
640,61.6054,-2.7234,-44.1204,0.2947,-114.0934,0.0739
641,61.4599,-2.7165,-44.2031,0.282,-114.089,0.0682
642,61.5455,-2.4197,-44.287,0.1222,-105.2776,0.067
643,61.5463,-2.9635,-44.2092,0.4476,-121.2538,0.0806
644,61.7822,-2.5395,-44.3096,0.1906,-108.7612,0.076
645,61.754,-2.7304,-44.5612,0.2988,-114.2753,0.0797
646,61.9029,-2.5959,-44.3215,0.2229,-110.4019,0.0847
647,62.1568,-2.3974,-44.0335,0.1361,-104.6854,0.0923
648,61.9934,-2.5527,-44.0223,0.241,-109.3956,0.1043
649,62.0766,-2.9558,-44.0882,0.4614,-120.6519,0.1059
650,62.1973,-2.7365,-44.0542,0.3374,-114.3102,0.1135
651,62.1671,-2.793,-44.0662,0.3696,-115.9498,0.1221
652,62.5702,-2.4675,-44.0594,0.1941,-106.3288,0.1264
653,62.4979,-2.8701,-44.0464,0.4393,-118.2066,0.1423
654,62.7341,-2.5801,-44.1274,0.2666,-110.017,0.1411
655,62.5086,-2.8558,-44.133,0.423,-118.0034,0.1535
656,63.0091,-2.7634,-44.0383,0.3885,-114.9394,0.1672
657,63.1548,-2.636,-44.0625,0.3165,-111.2554,0.1723
658,62.9799,-3.0958,-44.2739,0.5775,-123.9338,0.1827
659,63.2415,-3.0321,-43.9609,0.5422,-121.4958,0.1935
660,63.6892,-2.4875,-43.8746,0.2426,-105.5336,0.1997
661,63.5512,-2.6079,-43.9415,0.3028,-108.6026,0.2142
662,63.8493,-2.6076,-43.7711,0.3201,-108.1998,0.2171
663,63.8527,-2.8834,-43.8209,0.4686,-115.7761,0.235
664,63.9696,-2.9471,-43.8349,0.5053,-117.0025,0.2437
665,64.0907,-3.011,-43.934,0.5255,-118.0219,0.2551
666,64.3257,-2.8479,-43.7403,0.4588,-113.3243,0.2658
667,64.6411,-2.8266,-43.831,0.4478,-112.0942,0.2854
668,64.9648,-2.5158,-43.6069,0.2642,-102.0746,0.2951
669,64.7063,-2.9897,-43.5149,0.5333,-115.1805,0.3083
670,65.1019,-2.6856,-43.5969,0.3532,-105.9663,0.3154
671,65.1615,-2.9896,-43.5241,0.5348,-113.9533,0.3335
672,65.4097,-2.8129,-43.3236,0.4355,-108.2328,0.3439
673,65.566,-2.6643,-43.3489,0.3602,-103.7292,0.3574
674,65.5602,-3.2371,-43.5353,0.669,-119.4865,0.3795
675,65.9209,-3.1236,-43.3487,0.6223,-115.8118,0.3902
676,65.9372,-3.0955,-43.3473,0.6069,-114.3767,0.3985
677,66.3185,-2.82,-43.3515,0.4436,-105.3713,0.4198
678,66.5459,-2.8126,-43.1396,0.457,-104.7691,0.4338
679,66.6893,-3.2437,-43.2627,0.7024,-116.6402,0.4581
680,66.8958,-3.0107,-43.2714,0.5629,-108.8592,0.4711
681,67.1446,-3.3924,-43.3447,0.7724,-118.8933,0.5064
682,67.323,-3.2016,-43.0126,0.6736,-112.5626,0.5167
683,67.4967,-3.4349,-43.1452,0.815,-118.4894,0.529
684,67.8705,-3.3074,-43.1323,0.744,-114.1963,0.5538
685,68.1329,-3.2437,-42.9962,0.7089,-111.7497,0.5703
686,68.2128,-3.3783,-43.0278,0.7864,-114.4086,0.5961
687,68.6018,-2.9394,-42.5142,0.5376,-102.3644,0.5885
688,68.767,-3.1934,-42.6526,0.6825,-109.7368,0.6177
689,68.8785,-2.989,-42.4432,0.5672,-102.5729,0.6111
690,69.1687,-3.1513,-42.5287,0.6692,-106.4643,0.6512
691,69.0455,-3.6609,-42.4401,0.9422,-119.7728,0.6643
692,69.5852,-3.0955,-42.4818,0.6145,-102.3702,0.6788
693,69.6237,-3.1663,-42.4566,0.6555,-103.8065,0.6987
694,70.1542,-3.5683,-42.1886,0.9103,-114.882,0.7313
695,70.0834,-3.4276,-42.1672,0.8227,-109.7607,0.7391
696,70.2143,-3.4703,-42.2648,0.8394,-109.9581,0.7505
697,70.4852,-3.668,-42.1748,0.9526,-115.0869,0.7765
698,70.8057,-3.4982,-42.0209,0.8574,-109.5707,0.7926
699,70.9451,-3.795,-41.9924,1.0352,-117.3526,0.8163
700,71.3512,-3.6115,-41.7069,0.9245,-110.408,0.8406
701,71.7721,-3.6749,-41.9886,0.9617,-111.6262,0.8663
702,71.8228,-3.4491,-41.8217,0.826,-104.0573,0.8736
703,72.0938,-3.3716,-41.9467,0.7833,-100.5673,0.8902
704,72.4192,-3.612,-41.9939,0.9125,-106.5061,0.9164
705,72.5097,-3.7328,-42.2776,0.9651,-108.5328,0.9253
706,72.5608,-3.6411,-42.2656,0.9137,-105.2559,0.9333
707,72.6798,-3.9804,-42.2376,1.0982,-114.6794,0.9487
708,73.0017,-3.8109,-41.9941,0.9949,-108.7566,0.9619
709,73.1304,-3.8605,-42.3502,1.0064,-109.9678,0.9649
710,73.2652,-3.896,-42.6202,1.0185,-110.5684,0.9735
711,73.3728,-3.8543,-43.09,0.9618,-108.2894,0.9761
712,73.6431,-3.8143,-44.2569,0.8652,-103.2992,0.9842
713,73.8653,-3.7466,-46.0629,0.702,-97.4597,0.9837
714,74.0614,-4.2351,-46.6698,0.9465,-109.9145,1.0026
715,74.3036,-3.7818,-46.0784,0.7152,-97.4662,1.0175
716,74.1213,-4.1365,-46.7444,0.8747,-106.2283,1.0218
717,73.8628,-4.2158,-46.7897,0.8695,-106.6258,1.0105
718,74.67,-4.2282,-46.161,0.954,-107.0734,1.0445
719,74.5972,-4.5037,-46.1645,1.1019,-115.2689,1.0568
720,75.0012,-4.3271,-46.3119,0.986,-109.3272,1.0701
721,75.1167,-4.2865,-47.0467,0.9057,-105.1862,1.0894
722,75.385,-4.4989,-47.1263,1.0021,-110.0973,1.1042
723,75.7112,-4.0472,-47.1852,0.7388,-95.3468,1.1106
724,75.6035,-4.6626,-47.5142,1.0886,-111.9077,1.133
725,76.0853,-4.2033,-47.7479,0.821,-97.5639,1.1451
726,76.0331,-4.3558,-49.2483,0.8005,-95.8166,1.151
727,75.8934,-4.7364,-48.8277,1.0318,-108.9523,1.1414
728,76.399,-4.6215,-48.3907,1.0181,-106.9445,1.1777
729,76.6314,-4.3691,-49.1723,0.8093,-96.2443,1.182
730,76.7853,-4.3998,-50.0473,0.7614,-93.1106,1.1931
731,76.8202,-4.6121,-49.8311,0.8916,-97.8278,1.2192
732,77.3877,-4.5485,-50.2192,0.8484,-94.9421,1.2359
733,77.5358,-4.5779,-50.8368,0.8244,-93.6775,1.2556
734,77.5124,-5.0376,-51.1366,1.0855,-106.3527,1.2689
735,77.9605,-4.6501,-51.5581,0.8428,-91.9874,1.2868
736,77.8802,-4.9477,-51.7379,0.9869,-99.3453,1.2964
737,78.2881,-5.1514,-51.6533,1.1449,-106.1128,1.3143
738,78.6242,-4.6925,-51.9677,0.852,-91.7664,1.3207
739,78.7224,-5.0595,-51.8629,1.0774,-102.6288,1.342
740,79.037,-5.0379,-51.9503,1.0657,-102.0152,1.3532
741,79.253,-4.7834,-52.2161,0.9216,-94.6322,1.3579
742,79.6111,-4.8181,-52.3525,0.9413,-96.2695,1.3581
743,79.9345,-4.6334,-52.021,0.8537,-91.7931,1.3686
744,79.998,-4.7733,-51.9622,0.9742,-97.9456,1.3667
745,79.9291,-5.0647,-53.1848,1.0894,-104.4216,1.368
746,80.3867,-4.804,-53.8321,0.8918,-95.5831,1.364
747,80.5347,-4.93,-53.2117,1.0059,-100.1303,1.3899
748,80.9864,-4.6539,-53.1702,0.8585,-91.9457,1.3972
749,80.7462,-5.1073,-53.5002,1.0818,-104.0009,1.3905
750,80.9394,-4.7387,-52.7401,0.8978,-94.631,1.3833
751,81.3763,-4.6327,-53.2058,0.8383,-90.918,1.3858
752,81.1741,-5.0225,-53.7884,1.0172,-101.3265,1.3874
753,81.2994,-5.0718,-53.8805,1.0367,-102.9615,1.3819
754,81.5256,-4.9376,-54.0383,0.9613,-98.4492,1.3955
755,81.6878,-4.9606,-55.7701,0.8817,-97.5318,1.376
756,81.9332,-4.6271,-55.2436,0.743,-89.171,1.3804
757,81.8807,-5.0164,-55.83,0.9303,-99.9938,1.3904
758,82.2531,-4.7549,-56.1792,0.774,-91.9898,1.3894
759,82.1271,-4.9732,-55.8708,0.9226,-99.5883,1.396
760,82.2262,-5.0503,-55.0239,1.0094,-101.4766,1.4188
761,82.3916,-5.0064,-55.0254,1.026,-102.3064,1.4274
762,82.6007,-4.7432,-54.0767,0.9193,-96.2311,1.4515
763,82.6783,-4.7282,-54.035,0.9356,-97.0582,1.4545
764,82.9843,-4.4449,-54.0754,0.7751,-89.4881,1.4561
765,83.0129,-4.8124,-54.5313,0.975,-100.3188,1.4663
766,83.1756,-4.5003,-54.0506,0.8318,-92.3675,1.4763
767,83.435,-4.4286,-53.9995,0.8162,-91.5586,1.479
768,83.2285,-4.7729,-53.0193,1.0778,-104.3177,1.489
769,83.6487,-4.7018,-53.4046,1.0296,-102.4639,1.5057
770,83.7448,-4.5176,-53.7296,0.9502,-97.7371,1.5081
771,84.2667,-4.2629,-54.0805,0.7897,-90.1493,1.5155
772,84.1876,-4.4037,-54.0186,0.8775,-95.2786,1.5217
773,84.1535,-4.7354,-54.3391,1.082,-105.7044,1.5234
774,84.1865,-4.5522,-54.6077,0.9445,-99.9588,1.5197
775,84.3563,-4.6506,-54.3197,1.0088,-103.255,1.5229
776,84.3978,-4.5652,-53.9568,0.9769,-101.6405,1.5197
777,84.3097,-4.4452,-53.8478,0.9171,-97.9543,1.508
778,84.191,-4.6646,-53.6204,1.0332,-103.9028,1.5087
779,84.2793,-4.5021,-53.5907,0.9409,-99.1936,1.4996
780,84.1058,-4.5297,-53.3338,0.9809,-101.2565,1.4914
781,84.1603,-4.3194,-53.7692,0.8036,-92.8299,1.4846
782,84.1088,-4.5454,-54.1159,0.9483,-99.5633,1.4829
783,84.0268,-4.6862,-53.7048,1.0447,-104.5042,1.4863
784,84.0284,-4.5225,-52.8508,0.9933,-101.2789,1.48
785,84.0193,-4.5442,-52.9424,0.9978,-100.8589,1.4828
786,83.9043,-4.6375,-53.6936,1.0088,-102.0385,1.4776
787,83.9857,-4.4891,-53.8432,0.9246,-97.7299,1.4742
788,83.7922,-4.567,-53.8562,0.9686,-99.9799,1.4745
789,84.0985,-4.2843,-53.8983,0.809,-91.172,1.4762
790,83.8456,-4.6098,-53.8245,0.9938,-99.9763,1.4859
791,83.9478,-4.4337,-54.0508,0.8688,-94.2289,1.4766
792,83.791,-4.5823,-54.1185,0.9528,-98.5225,1.4745
793,84.0579,-4.5039,-53.8894,0.917,-96.6983,1.4797
794,83.7038,-4.7451,-53.7886,1.0281,-103.0438,1.4636
795,83.6111,-4.6539,-53.9341,0.9338,-100.1689,1.4434
796,83.1973,-4.4502,-53.5017,0.8016,-92.8103,1.4337
797,83.1768,-4.4635,-52.8998,0.8595,-93.8629,1.431
798,82.8809,-4.725,-52.9447,1.0157,-101.8445,1.4322
799,82.7161,-4.4779,-52.8059,0.858,-95.0952,1.4114
800,82.2195,-4.8614,-53.4709,1.0165,-104.4684,1.4072
801,82.0403,-4.9413,-54.0868,1.0038,-103.8053,1.4017
802,82.0686,-4.7205,-53.1374,0.9365,-99.7689,1.3924
803,82.0306,-4.8955,-52.347,1.1023,-106.9838,1.3961
804,81.9883,-4.6898,-51.6134,0.9939,-102.1192,1.3978
805,81.6452,-4.768,-51.7962,1.0291,-104.5627,1.387
806,81.4367,-4.913,-52.2367,1.0201,-103.483,1.3588
