time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
218,0.207516811,0.121420665,0.102659124,0.220987105,0.179340452,0.013053065,-0.031232984,0.006370836,0.103594957,0.016143927
219,0.205144107,0.123290765,0.108078633,0.206661966,0.187380709,0.01827262,-0.041670212,0.018764188,0.112284844,0.005124589
220,0.213776609,0.123505986,0.100572964,0.209480144,0.183027693,0.000732338,-0.039216629,0.019686742,0.105109315,0.007292418
221,0.220523858,0.130486415,0.126925917,0.216370491,0.180631941,0.000147802,-0.047048826,0.023572919,0.111409589,0.012592686
222,0.212945104,0.118780141,0.106476139,0.207712682,0.187752073,0.002248101,-0.041816921,0.035781019,0.111546791,0.005932833
223,0.225296136,0.095576495,0.097900127,0.22856594,0.182235271,0.019491148,-0.041904875,0.023132078,0.115753849,0.0219738
224,0.2124714,0.111407722,0.12243986,0.212550846,0.17031461,0.01162223,-0.034707576,0.02108518,0.110544143,0.009654497
225,0.212976328,0.113478409,0.101881414,0.245516133,0.172366933,0.003669776,-0.037300961,0.010744123,0.118016242,0.03501241
226,0.215623533,0.116260869,0.107081601,0.221271943,0.190082553,0.009449997,-0.042167621,0.032968192,0.120892501,0.016363033
227,0.215926781,0.110430688,0.102285631,0.220812115,0.188685755,0.011594277,-0.03563515,0.009619046,0.110778864,0.016009319
228,0.206756373,0.111665696,0.117976569,0.21301819,0.192253009,0.035343316,-0.044828767,0.012076698,0.110739982,0.010013993
229,0.213592543,0.106068774,0.117797402,0.231235097,0.182624085,0.030260349,-0.047293665,0.020875942,0.113225447,0.024026998
230,0.202689747,0.116138246,0.114022869,0.224031053,0.193545605,0.019839376,-0.044750377,0.016088897,0.112461256,0.018485426
231,0.218827049,0.12263366,0.114187071,0.212905847,0.191251415,0.018455933,-0.047456567,0.015571191,0.102349545,0.009927574
232,0.206597218,0.107672948,0.132529781,0.211323686,0.175707684,0.014681544,-0.032274155,0.027876432,0.113294648,0.008710528
233,0.210967672,0.107295435,0.115177799,0.232785643,0.170451945,0.01046322,-0.046149284,0.036173923,0.100894213,0.025219726
234,0.206931696,0.108695274,0.112852068,0.235217441,0.175610601,0.006544417,-0.040475287,-0.002777926,0.097406378,0.027090339
235,0.211366732,0.105282881,0.110539428,0.205283424,0.169589556,0.02727438,-0.039429442,0.012356853,0.096664969,0.004064172
236,0.214234341,0.097412593,0.112775721,0.23011159,0.183368269,0.010776876,-0.040377274,0.02854185,0.091275754,0.023162762
237,0.201506055,0.095816794,0.104758471,0.252144581,0.180978816,0.016259735,-0.052120204,0.034393992,0.094305932,0.040111216
238,0.190740792,0.12231979,0.11850888,0.249159375,0.172001224,0.025993193,-0.052186835,0.025196509,0.105947757,0.037814904
239,0.19604643,0.101918871,0.124411196,0.228597873,0.16721444,0.004836098,-0.039369175,0.028751146,0.085815309,0.021998364
240,0.207829512,0.099482514,0.114979039,0.239877799,0.163491446,-0.003888795,-0.029597884,0.019358707,0.102679264,0.03067523
241,0.201688166,0.090647875,0.108798607,0.254938298,0.173548876,0.017017884,-0.050433928,0.035501024,0.11407836,0.04226023
242,0.208778932,0.090766858,0.111342296,0.236072952,0.191358952,0.025970578,-0.044500009,0.044918257,0.099415642,0.027748424
243,0.208868065,0.092459656,0.119894824,0.225083668,0.162417172,0.029315225,-0.052704908,0.057446264,0.118482162,0.019295129
244,0.208222582,0.090625251,0.121748717,0.234317893,0.163045596,0.005182852,-0.040544022,0.055942587,0.121773671,0.02639838
245,0.22088124,0.091734693,0.128448684,0.228469339,0.166977737,0.014991912,-0.060700823,0.058060602,0.122257475,0.021899492
246,0.202415617,0.089433268,0.114241391,0.24111049,0.174610606,0.008306111,-0.051137372,0.04917675,0.116597299,0.031623453
247,0.197698113,0.092827763,0.11902754,0.234782513,0.177112779,0.008893985,-0.058392994,0.059229156,0.128774337,0.026755779
248,0.193270517,0.079343319,0.141317277,0.226822274,0.183686082,0.009706001,-0.046564932,0.053126269,0.12469184,0.020632519
249,0.195025517,0.080621736,0.124828076,0.237942888,0.191867489,0.011853675,-0.069186352,0.072004434,0.13514194,0.029186837
250,0.18980056,0.072414595,0.122716616,0.229119707,0.187176271,0.029279763,-0.049206063,0.036760844,0.141918535,0.022399775
251,0.175987165,0.075391197,0.130181087,0.245846399,0.197025914,0.016982078,-0.046190907,0.038509426,0.131003954,0.035266461
252,0.176318712,0.094222035,0.132141661,0.259046198,0.186623681,0.021651778,-0.044374124,0.024327863,0.140468421,0.045420152
253,0.166965062,0.082302485,0.122855765,0.236900032,0.20443814,0.017988239,-0.059186201,0.035935982,0.139613621,0.02838464
254,0.170764475,0.086438377,0.119729858,0.234580257,0.156420329,-0.002262355,-0.04818616,0.032947046,0.14110524,0.026600197
255,0.155309436,0.070397989,0.13460872,0.232228066,0.175295877,-0.003004934,-0.05742919,0.042174666,0.144957189,0.02479082
256,0.162435383,0.083932048,0.137665728,0.225328285,0.168331832,0.01134121,-0.044080211,0.055690022,0.138428316,0.019483296
257,0.152696153,0.095563286,0.147960156,0.218060033,0.159922145,0.014544345,-0.045187282,0.070533134,0.132908734,0.013892333
258,0.147947966,0.083613415,0.15799221,0.234314019,0.183792755,0.010491191,-0.055719622,0.079154577,0.141045062,0.026395399
259,0.14023119,0.088632418,0.149669172,0.227488915,0.188554438,0.016047079,-0.056570092,0.087404624,0.137759546,0.021145319
260,0.147073322,0.083367737,0.14972037,0.234174709,0.170982632,0.009077474,-0.063451242,0.08743562,0.138342183,0.026288238
261,0.149176912,0.057408123,0.146719932,0.238739504,0.195729818,-0.00098763,-0.057012305,0.079014233,0.133393038,0.029799619
262,0.148186708,0.036265846,0.155080787,0.231112457,0.183919375,0.002130364,-0.037308179,0.05969988,0.126997864,0.023932659
263,0.129378096,0.051586588,0.147623492,0.231012045,0.178489588,-0.000643739,-0.05032764,0.056010665,0.124233202,0.02385542
264,0.134790793,0.050473789,0.160526489,0.237087394,0.185962972,0.007279203,-0.044859409,0.063976136,0.122282189,0.028528765
265,0.136415894,0.07388125,0.156786696,0.232590649,0.181878749,-0.005804692,-0.048695442,0.102487724,0.134446652,0.025069729
266,0.138246464,0.037582887,0.162744722,0.236812727,0.180878949,-0.00339239,-0.055969466,0.081684572,0.137709592,0.028317482
267,0.125562841,0.06246067,0.164543024,0.228259015,0.177980711,0.006493947,-0.051987911,0.097454608,0.123319715,0.021737704
268,0.131208351,0.065702479,0.174961388,0.230838987,0.18656282,-0.000973716,-0.049150342,0.095599136,0.130882523,0.023722297
269,0.127342997,0.046197097,0.177762836,0.23777107,0.174558556,-0.01075379,-0.046066633,0.114108015,0.115672401,0.029054668
270,0.135938379,0.056134901,0.170963053,0.237640821,0.168575424,-0.012313906,-0.058135109,0.086962631,0.113302743,0.028954478
271,0.138045254,0.067819409,0.171871424,0.238070013,0.167342985,0.005667002,-0.057867521,0.041008773,0.121524953,0.029284626
272,0.130747965,0.085536654,0.17364206,0.253165262,0.177092646,0.013571001,-0.064878783,0.044959701,0.125559962,0.040896355
273,0.140968362,0.068246388,0.176076891,0.250343516,0.172441578,-0.007471531,-0.047403012,0.034222494,0.117249733,0.038725782
274,0.139079477,0.058849543,0.171013872,0.247061887,0.168425756,-0.012656346,-0.054408405,0.009650549,0.122176174,0.036201452
275,0.136453683,0.055433217,0.167307508,0.23558359,0.185824212,-0.002520694,-0.043011103,0.031935522,0.122032234,0.027371992
276,0.141646168,0.074661668,0.16351435,0.239835711,0.171385715,0.002775657,-0.058413294,0.060278929,0.115702047,0.030642855
277,0.153945308,0.048854212,0.178911745,0.248319998,0.163705342,0.020221556,-0.056142415,0.062451287,0.11311576,0.037169229
278,0.159209734,0.075397093,0.183168619,0.248189056,0.180755718,-0.008912174,-0.046918811,0.063095114,0.133378057,0.037068505
279,0.174863913,0.070148454,0.189008789,0.255953818,0.166465485,0.008020889,-0.04612422,0.061063855,0.134135714,0.043041399
280,0.18662488,0.088952503,0.181902324,0.250748313,0.169996205,0.010715073,-0.04299495,0.07413444,0.152604309,0.039037164
281,0.183908404,0.068486434,0.196667187,0.255704914,0.128331615,0.012844816,-0.039763591,0.078218887,0.129855318,0.042849934
282,0.140141479,0.050730015,0.184788465,0.241458266,0.122717657,-0.004201316,-0.036774154,0.054821971,0.128332635,0.031890974
283,0.140138707,0.070443954,0.188290048,0.223286252,0.117696927,-0.006918916,-0.043958503,0.026400009,0.12269335,0.017912502
284,0.140562553,0.090326289,0.178730391,0.240563589,0.106219379,-0.004500116,-0.06012197,0.032599879,0.130551057,0.031202761
285,0.116783195,0.083115439,0.191166229,0.237825793,0.127565162,0.001632668,-0.050864703,0.031880387,0.121538754,0.029096764
286,0.104131247,0.081448093,0.190872321,0.244279461,0.115498748,-0.009372001,-0.067553712,0.030221748,0.118054906,0.034061124
287,0.103405175,0.078381484,0.194387949,0.226530002,0.114334023,-0.01063358,-0.059939862,0.016250532,0.121564579,0.020407693
288,0.098748442,0.066527035,0.190504879,0.226071368,0.117737781,-0.022651482,-0.052906876,0.038956509,0.137177839,0.020054899
289,0.094508864,0.082765156,0.187944911,0.226717229,0.111399768,-0.009372661,-0.04750365,0.050686972,0.138625512,0.020551715
290,0.090144939,0.080953234,0.183743957,0.231935608,0.114145539,-0.016065474,-0.046868959,0.06516033,0.145672919,0.024565852
291,0.096957016,0.072164095,0.198493582,0.207324578,0.115627282,-0.00415465,-0.049311064,0.092935583,0.132165342,0.005634291
292,0.123246215,0.087427782,0.201909063,0.22033659,0.114411438,-0.014764165,-0.053537505,0.069668417,0.123695895,0.015643531
293,0.155183714,0.141464011,0.193629347,0.22639419,0.119012654,-0.009931255,-0.054787504,0.062140316,0.120098629,0.020303223
294,0.163780075,0.112173463,0.197514836,0.231407618,0.125795046,-0.023058598,-0.055537448,0.049719642,0.12351897,0.024159706
295,0.1643787,0.119580233,0.203332185,0.23444125,0.120444334,-0.010876198,-0.063095112,0.044686349,0.109549547,0.026493269
296,0.157738158,0.126497404,0.210383165,0.217619744,0.122515135,-0.01480271,-0.063978506,0.027334461,0.133700442,0.013553649
297,0.177348332,0.123085463,0.210431101,0.227059688,0.129592748,-0.014781666,-0.071162171,0.008117571,0.104533961,0.020815144
298,0.16180136,0.106586112,0.218637688,0.227113307,0.117376627,-0.02144148,-0.060394112,-0.013577587,0.123514907,0.02085639
299,0.139530267,0.116195072,0.206222166,0.231610237,0.124186622,-0.019688715,-0.066654885,-0.021586051,0.132301236,0.024315567
300,0.135827893,0.156204417,0.21740383,0.220183171,0.107276391,-0.024031262,-0.072598595,-0.041129177,0.132383916,0.015525517
301,0.156492595,0.199524979,0.235020981,0.236355047,0.127567568,-0.017830133,-0.083750013,-0.043749842,0.111165908,0.02796542
302,0.145659853,0.148316249,0.223239325,0.22311816,0.119168824,-0.021034685,-0.060136427,-0.052432645,0.128838998,0.0177832
303,0.138783629,0.143310388,0.22938132,0.235273096,0.133209368,-0.035623397,-0.070756237,-0.036053928,0.120089684,0.027133151
304,0.142825811,0.13875182,0.22490384,0.224084669,0.107802238,-0.045954801,-0.081813381,-0.039950053,0.148289327,0.018526669
305,0.133154862,0.150696578,0.225411904,0.250649716,0.113981763,-0.02875013,-0.077171571,-0.02849925,0.13024462,0.03896132
306,0.114867164,0.121560859,0.229919688,0.24942133,0.1107381,-0.043486712,-0.082593119,-0.015371029,0.128334339,0.038016408
307,0.116601802,0.141680918,0.239662384,0.236588719,0.129511666,-0.037931945,-0.071635219,-0.018567596,0.112058543,0.028145168
308,0.11112149,0.134041985,0.269249644,0.22301111,0.094716127,-0.031678451,-0.064987012,-0.046448301,0.113107993,0.017700853
309,0.119797719,0.145953882,0.253331415,0.222225483,0.129497591,-0.030402449,-0.059277688,-0.027619839,0.101048412,0.017096525
310,0.126265383,0.113834862,0.245981403,0.224797472,0.115039044,-0.031531773,-0.080460046,-0.035279886,0.111331693,0.019074979
311,0.123066016,0.12919643,0.249885011,0.230081896,0.129235345,-0.035891397,-0.082104725,-0.037769937,0.101807278,0.02313992
312,0.111457653,0.15166226,0.244698564,0.212321748,0.086467402,-0.040078057,-0.081328527,-0.029657838,0.115710382,0.009478268
313,0.109020068,0.126169183,0.252668987,0.209030443,0.123061752,-0.028671927,-0.08449798,-0.026383329,0.118697844,0.006946494
314,0.112959236,0.141115468,0.242924177,0.223074565,0.121843298,-0.038019971,-0.084218094,-0.017307317,0.126171286,0.017749665
315,0.118284947,0.138273943,0.249890798,0.245919875,0.108519548,-0.053752455,-0.081110506,0.003655343,0.123893338,0.035322981
316,0.111488043,0.134202892,0.249859289,0.2192707,0.098619961,-0.050586656,-0.084069043,-0.009166772,0.1300443,0.014823615
317,0.115381132,0.118210903,0.250903709,0.23725143,0.10610736,-0.044738899,-0.063990406,-0.015502633,0.134285628,0.028654946
318,0.103480888,0.131471368,0.236389754,0.221544858,0.09821565,-0.046250612,-0.079026889,-0.028996952,0.147505889,0.016572967
319,0.10108944,0.127495497,0.242777442,0.242034583,0.104406046,-0.038381699,-0.098131813,-0.019581765,0.151178597,0.032334295
320,0.108108264,0.128120083,0.242358308,0.226652895,0.084058709,-0.045696636,-0.093154198,-0.02507217,0.129129836,0.020502227
321,0.114943801,0.119557102,0.23964544,0.230944291,0.099826803,-0.043714727,-0.094066689,-0.027551301,0.139002689,0.0238033
322,0.119477666,0.12633364,0.235282762,0.219169716,0.109437199,-0.043168596,-0.098474954,-0.015190064,0.139923413,0.014745936
323,0.117863337,0.140775838,0.23122214,0.209727708,0.088873261,-0.044233398,-0.105856394,-0.011964274,0.148016902,0.007482852
324,0.0980137,0.163228626,0.250944499,0.22539924,0.082123712,-0.051811263,-0.104460004,-0.0199519,0.142769576,0.019537877
325,0.099857303,0.135095397,0.233156362,0.21729029,0.086572394,-0.047851423,-0.097379939,-0.017065391,0.119788464,0.013300222
326,0.109516169,0.131242318,0.23970793,0.211980121,0.09333526,-0.043918036,-0.095647895,-0.029253042,0.135151766,0.009215478
327,0.095045704,0.138561626,0.24250559,0.232191683,0.091522935,-0.050349434,-0.107333922,-0.03569714,0.131455696,0.024762833
328,0.093049869,0.149674855,0.246430688,0.208305513,0.087263324,-0.048599029,-0.10810166,-0.020682067,0.138226603,0.006388856
329,0.092547813,0.15757348,0.245289811,0.203859504,0.076239905,-0.055188354,-0.09568857,-0.024514572,0.126500116,0.002968849
330,0.091810188,0.14258524,0.250561122,0.196671324,0.085189832,-0.05204407,-0.082505315,-0.019813442,0.124776429,-0.00256052
331,0.091430099,0.140939807,0.227269433,0.190590231,0.09943957,-0.045835322,-0.089986024,-0.032579152,0.145764745,-0.007238284
332,0.091478987,0.160312176,0.240322152,0.198429152,0.071428573,-0.052298782,-0.084579456,-0.022456386,0.141829611,-0.001208344
333,0.087373244,0.126394664,0.237180411,0.201206739,0.07161349,-0.044436705,-0.093050317,-0.03528695,0.139125922,0.000928261
334,0.103835108,0.137521752,0.231717756,0.18286539,0.064649049,-0.062637563,-0.098400523,-0.020683453,0.142817435,-0.01318047
335,0.081101292,0.123425182,0.238425313,0.208563233,0.057817286,-0.048730997,-0.103947797,-0.024746126,0.159794956,0.006587103
336,0.097263891,0.147580963,0.255105413,0.202563308,0.076755585,-0.059082889,-0.108699661,-0.021255505,0.143218627,0.001971775
337,0.088073537,0.115013929,0.240889802,0.195198745,0.068893348,-0.053059034,-0.112836181,-0.038801094,0.139825704,-0.003693273
338,0.095673321,0.069869381,0.252437771,0.185797363,0.067129705,-0.056677953,-0.110225578,-0.034005825,0.131562514,-0.010925105
339,0.095913999,-0.009808889,0.222094953,0.196757847,0.073372856,-0.041551279,-0.096758803,-0.054890299,0.159618591,-0.002493964
340,0.096228705,0.048588487,0.216166606,0.20862278,0.071277521,-0.056993575,-0.107620934,-0.046514138,0.127555392,0.006632908
341,0.083688414,0.076471321,0.220216142,0.223015793,0.058662676,-0.055940171,-0.107548117,-0.054855888,0.140594336,0.017704456
342,0.084573191,0.067110637,0.219145632,0.202801398,0.055170591,-0.054235095,-0.106852903,-0.043663168,0.123281778,0.002154921
343,0.080540778,0.074205198,0.213934565,0.216602226,0.06759121,-0.055744548,-0.114503558,-0.043472269,0.148018564,0.012770943
344,0.077449866,0.101747391,0.215239728,0.226936547,0.055986731,-0.058663915,-0.110493102,-0.041965521,0.14591965,0.020720421
345,0.079778734,0.091347397,0.204383145,0.238117593,0.046803164,-0.071303096,-0.109612885,-0.049396099,0.12973082,0.029321226
346,0.088593406,0.089204969,0.21075642,0.228171716,0.062658058,-0.050913417,-0.101976381,-0.050299912,0.140788674,0.021670551
347,0.099722484,0.108329391,0.200564085,0.240603706,0.047737757,-0.060572478,-0.118894264,-0.04514929,0.155031121,0.03123362
348,0.086657034,0.101001115,0.193408904,0.229368871,0.047280425,-0.060968818,-0.107339213,-0.049520493,0.1254892,0.022591439
349,0.097840553,0.092794628,0.185669254,0.233744798,0.032867966,-0.080095853,-0.111688529,-0.042661369,0.132258603,0.025957537
350,0.089565667,0.101343939,0.174925042,0.226786114,0.041416303,-0.060412241,-0.117397219,-0.043493253,0.136989938,0.020604703
351,0.098893794,0.116001713,0.186930943,0.22995206,0.04406784,-0.067690302,-0.125857423,-0.040913641,0.157089566,0.023040046
352,0.099094821,0.104456566,0.200541928,0.228751901,0.034400212,-0.062912797,-0.123617468,-0.04535437,0.148790602,0.022116847
353,0.079030137,0.121213305,0.187980223,0.252520914,0.036485385,-0.055393276,-0.126398883,-0.061071092,0.124822541,0.040400703
354,0.071576834,0.111087965,1.99E-01,0.28035845,0.027430507,-0.070880447,-0.098613517,-0.05687708,0.129412238,0.061814191
355,0.096091966,0.103139578,0.184479569,0.268364665,0.043649256,-0.073189971,-0.101235286,-0.033753054,0.131388057,0.052588203
356,0.080046345,0.088953247,0.181841652,0.2752734,0.0312946,-0.063098646,-0.091148618,-0.052294313,0.1366583,0.057902615
357,0.089518851,0.097505407,0.15953453,0.288649876,0.045190694,-0.065411261,-0.085956897,-0.043884888,0.123886578,0.068192212
358,0.081137813,0.082956392,0.154902009,0.28785986,0.043994482,-0.062614036,-0.084529349,-0.043882981,0.140404305,0.067584509
359,0.094388791,0.103761707,0.169401972,0.287356885,0.031380166,-0.061971588,-0.105726783,-0.034826816,0.133645065,0.067197604
360,0.090273964,0.086863611,0.173974921,0.261152323,0.029981741,-0.068349714,-0.10857801,-0.032948422,0.14182777,0.047040249
361,0.100681091,0.100376554,0.189509461,0.28349477,0.048738454,-0.075944633,-0.107043504,-0.056966895,0.140380789,0.064226746
362,0.091192231,0.118664405,0.159178896,0.256930003,0.032590402,-0.071069955,-0.091184421,-0.062733723,0.143150057,0.04379231
363,0.079533949,0.087844994,0.177966664,0.275037197,0.041343025,-0.072339714,-0.091196447,-0.048986878,0.13435504,0.057720921
364,0.094900313,0.102865161,0.167052704,0.264297159,0.037697113,-0.067867929,-0.090114502,-0.041540371,0.13910436,0.049459353
365,0.090889225,0.087142464,0.153559477,0.249321921,0.028978188,-0.076206222,-0.075285138,-0.051842441,0.13056365,0.037939939
366,0.085208276,0.090137396,0.151557641,0.238931899,0.03989328,-0.084161496,-0.084376953,-0.048682465,0.139065274,0.029947614
367,0.084625015,0.103473951,0.15293431,0.2287974,0.035521834,-0.064630865,-0.086382888,-0.05690978,0.133041101,0.022151846
368,0.08318893,0.085144782,0.147321592,0.240404135,0.040503225,-0.078165451,-0.104196147,-0.054391205,0.133011563,0.031080104
369,0.089089491,0.086240431,0.145151224,0.225298319,0.027973412,-0.080410622,-0.083476523,-0.048171375,0.143546705,0.019460246
370,0.110890776,0.070250662,0.147350603,0.253939076,0.042826166,-0.068667774,-0.095426016,-0.035573689,0.129235108,0.041491597
371,0.103625373,0.063101251,0.155734669,0.24222351,0.033479587,-0.065023465,-0.076765151,-0.055039199,0.128937438,0.032479623
372,0.095458196,0.054807838,0.153470771,0.219167092,0.030753627,-0.071102598,-0.071899222,-0.073595577,0.124818557,0.014743917
373,0.101552703,0.076490705,0.167880628,0.236855871,0.032120109,-0.068893124,-0.061436056,-0.084313864,0.133562749,0.02835067
374,0.105970373,0.092244672,0.149004907,0.230162214,0.028834406,-0.089529135,-0.058840677,-0.05978232,0.124779966,0.023201703
375,0.101155579,0.068955446,0.143125122,0.233953515,0.015048607,-0.086487896,-0.064366309,-0.066148536,0.122295746,0.026118088
376,0.106366149,0.088988292,0.141777764,0.226117759,0.018791174,-0.084796077,-0.068024179,-0.065978219,0.121911066,0.020090583
377,0.138426816,0.088393254,0.148643926,0.223918421,0.031526034,-0.066664184,-0.078948787,-0.070951471,0.10495523,0.018398785
378,0.135123748,0.067175046,0.134362648,0.211885073,0.016229096,-0.08556874,-0.074168127,-0.056461683,0.122985633,0.009142363
379,0.127175757,0.070030788,0.114043783,0.209297799,0.032307611,-0.08265706,-0.069530286,-0.074744989,0.129708094,0.007152153
380,0.132952796,0.062950268,0.112229398,0.210260195,0.027923048,-0.086184091,-0.070233662,-0.071960713,0.128204518,0.007892457
381,0.131730297,0.054034783,0.106774667,0.205104452,0.024417157,-0.084532615,-0.076333717,-0.076991538,0.126133354,0.003926502
382,0.120673461,0.045616951,0.094334434,0.214413525,0.03152571,-0.078103003,-0.063437841,-0.068795483,0.118308601,0.011087327
383,0.131593885,0.057340789,0.083363825,0.209962217,0.016034488,-0.074970549,-0.062401525,-0.066181161,0.11252638,0.007663244
384,0.129011115,0.065534424,0.085266694,0.214626777,0.001449702,-0.08550052,-0.052707212,-0.060399891,0.104634415,0.011251367
385,0.124309855,0.057543235,0.106864227,0.223003112,0.005096295,-0.068470556,-0.081632512,-0.066222773,0.101768639,0.017694702
386,0.122272569,0.059009696,0.093552772,0.232734644,0.022943177,-0.083404971,-0.069157078,-0.058375251,0.095043689,0.025180495
387,0.127575821,0.050943451,0.085069548,0.234876756,0.015526525,-0.081205441,-0.072491946,-0.077162541,0.110305517,0.026828274
388,0.118317241,0.074960156,0.075645928,0.217867937,0.020416865,-0.084915858,-0.070833734,-0.066130367,0.086921567,0.013744568
389,0.115802852,0.057982931,0.076147636,0.236654784,0.01402142,-0.076940135,-0.07461206,-0.072164981,0.0745924,0.028195987
390,0.110604105,0.061260342,0.056743539,0.233579261,0.028294599,-0.075573653,-0.057824516,-0.06014515,0.070548089,0.025830201
391,0.128319626,0.066411832,0.050816593,0.225593383,0.019660662,-0.076292249,-0.055175197,-0.079363998,0.074011943,0.019687218
392,0.131174151,0.045513276,0.054032279,0.235150902,0.011050402,-0.070679502,-0.047787,-0.069790269,0.063141036,0.027039155
393,0.124457011,0.065208331,0.048637641,0.228038459,0.028474658,-0.099857819,-0.057097654,-0.064368459,0.057803392,0.021568045
394,0.126792671,0.063780857,0.042025105,0.204641064,0.026128001,-0.079282674,-0.051725756,-0.06721824,0.052552081,0.003570049
395,0.128446882,0.040975241,0.050470657,0.206912064,0.017391566,-0.095060222,-0.055016331,-0.059671947,0.057018626,0.005316972
396,0.138291683,0.043201997,0.037354256,0.224081631,0.014402206,-0.09051332,-0.069913221,-0.057685235,0.036103581,0.018524331
397,0.12526414,0.055511362,0.034963945,0.226818651,0.019376052,-0.099970832,-0.067662375,-0.077686988,0.023970667,0.020629732
398,0.123601872,0.06315871,0.032654529,0.229204919,0.019046216,-0.108818304,-0.051977171,-0.06839937,-0.002126811,0.022465323
399,0.11922103,0.051526137,0.010211517,0.207052798,0.020862854,-0.091285893,-0.054070046,-0.073549517,0.009436512,0.00542523
400,0.126943173,0.058274688,0.017749975,0.217703308,0.035210545,-0.071948956,-0.049479218,-0.065212567,-0.022356283,0.013617929
401,0.120939785,0.05908901,-0.000251429,0.215701418,0.02503736,-0.096250103,-0.060753685,-0.066725841,-0.008030141,0.012078014
402,0.130739326,0.066271422,-0.055140982,0.20384504,0.020821796,-0.081104118,-0.058257634,-0.069614365,-0.018105651,0.002957723
403,0.124614599,0.068731565,-0.064706652,0.204462998,0.01186246,-0.085489123,-0.052744838,-0.062091317,-0.017314417,0.003433076
404,0.126126227,0.061042832,-0.072527108,0.211732293,0.007886306,-0.095224471,-0.063936413,-0.063924445,-0.061924699,0.00902484
405,0.119495297,0.063813471,-0.078723879,0.207353765,0.011779599,-0.098344023,-0.026316991,-0.07680359,-0.08046709,0.005656742
406,0.115498074,0.064437247,-0.088612802,0.204755221,0.014921581,-0.0850079,-0.044049355,-0.068541364,-0.095442052,0.003657862
407,0.120476353,0.064393995,-0.067162733,0.187929261,0.025473996,-0.081341352,-0.028206277,-0.065106465,-0.087454603,-0.009285184
408,0.11936169,0.050030121,-0.09986582,0.2009492,0.025021696,-0.096081726,-0.037366459,-0.065915934,-0.167943998,0.000730154
409,0.130361865,0.06083793,-0.091037635,0.20021271,0.015114016,-0.085343671,-0.033538957,-0.062837188,-0.151404836,0.000163623
410,0.119177717,0.075724891,-0.095749664,0.206508827,0.032878184,-0.07207982,-0.032808852,-0.065937168,-0.161771163,0.00500679
411,0.128395327,0.080669751,-0.109376618,0.187928359,0.02932992,-0.089819645,-0.050078272,-0.063542948,-0.194508361,-0.009285878
412,0.143917757,0.078975931,-0.11097419,0.172762648,0.024704433,-0.067933946,-0.05957107,-0.068127417,-0.22395408,-0.020951809
413,0.145545127,0.063460145,-0.09996231,0.184422362,0.042965847,-0.064977809,-0.044103416,-0.052387363,-0.23569805,-0.011982799
414,0.133712862,0.061868064,-0.097410241,0.176799393,0.031728258,-0.070144443,-0.039247626,-0.065643593,-0.247604242,-0.017846621
415,0.143779644,0.054165243,-0.103936564,0.166169863,0.035909795,-0.072424991,-0.018265013,-0.053404894,-0.27901451,-0.026023182
416,0.148832533,0.032820039,-0.10212604,0.149297682,0.03877684,-0.065431726,-0.021527734,-0.054006451,-0.301576066,-0.039001783
417,0.150214171,0.037974782,-0.100731705,0.142015601,0.025773003,-0.076682856,-0.032432473,-0.057295205,-0.331216281,-0.044603384
418,0.156478795,0.045496483,-0.115419547,0.134238022,0.028376042,-0.082395399,-0.014325953,-0.045583713,-0.342057236,-0.050586137
419,0.129420566,0.034433064,-0.128307611,0.139055991,0.024828866,-0.082769589,-0.017124143,-0.048139967,-0.351039257,-0.046880007
420,0.107548067,0.044090191,-0.133108062,0.104275398,0.02693463,-0.080627011,-0.014687004,-0.057917156,-0.372868952,-0.073634309
421,0.119454999,0.059860957,-0.14352851,0.106691981,0.024384802,-0.074194739,-0.020369209,-0.042519035,-0.399555604,-0.071775399
422,0.115472376,0.048752361,-0.158170713,0.109516437,0.029674576,-0.075007147,-0.015722477,-0.039516595,-0.429505221,-0.069602741
423,0.078214823,0.058625167,-0.16167223,0.103246324,0.021954827,-0.06499002,-0.014824617,-0.042240756,-0.488668603,-0.074425904
424,0.079674325,0.074843813,-0.162017397,0.103317183,0.019280455,-0.079056053,-0.010487857,-0.048420531,-0.506026474,-0.074371398
425,0.060435,0.062605072,-0.17017423,0.105071807,0.03409977,-0.085338333,-0.013705655,-0.038568148,-0.528353164,-0.073021686
426,0.047971263,0.07042433,-0.176348514,0.097313357,0.027790841,-0.072469933,-0.015859635,-0.040611568,-0.521552023,-0.078989725
427,0.034127718,0.05850185,-0.189481849,0.107045312,0.044921953,-0.081280132,-0.014507006,-0.031949944,-0.484504144,-0.071503606
428,0.028001683,0.065869084,-0.205430083,0.09317688,0.048474143,-0.073308053,-0.016930007,-0.03206445,-0.509570623,-0.082171631
429,0.004612718,0.059748364,-0.194185698,0.085116614,0.029087497,-0.070099344,-0.019103579,-0.034248947,-0.544382389,-0.088371836
430,0.01672061,0.080185838,-0.152588853,0.076004554,0.035812965,-0.059191921,-0.017624827,-0.042598773,-0.651383666,-0.095381112
431,-0.019585691,0.108183831,-0.164618555,0.081499573,0.03106232,-0.059309982,-0.009371658,-0.040262189,-0.591898429,-0.091154174
432,-0.016464331,0.08147359,-0.206568869,0.073329807,0.051691617,-0.067273092,-0.015280305,-0.032772652,-0.608729157,-0.09743861
