time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
771,0.765182419,0.574318802,0.28060234,0.229829434,1.187842251,1.743784312,1.123613989,0.623844436,0.970221857,0.555596678,0.603018125,0.819014948,1.38782358,1.116177544,0.831457708,1.243965734,0.775767605,1.161031594,0.999048429
772,0.76170763,0.572175407,0.252188249,0.228690161,1.206312073,1.781693138,1.161350376,0.62354297,0.958372423,0.541817442,0.590632196,0.848292093,1.391411745,1.111576037,0.895136038,1.275683418,0.816437869,1.182733861,0.970393121
773,0.764787096,0.584582867,0.249936006,0.286301051,1.199930114,1.719165733,1.156391407,0.648731278,0.971043963,0.531923251,0.609011319,0.811986918,1.404529583,1.137980937,0.949946126,1.279263363,0.820065866,1.188977118,0.980381135
774,0.811203896,0.585717973,0.273492813,0.367779089,1.208830532,1.741790803,1.186006755,0.665457883,1.004801261,0.497218062,0.630605225,0.820942807,1.402212623,1.12024415,0.987168149,1.253534923,0.799728392,1.227835112,0.986733943
775,0.838388538,0.565358935,0.311361248,0.333448583,1.235129728,1.703574911,1.152533788,0.659939586,1.004805511,0.5474761,0.653453742,0.84024953,1.39868841,1.124841926,0.963205416,1.233047233,0.781164046,1.210430555,0.990067437
776,0.844585388,0.579438237,0.348900893,0.371844974,1.23469587,1.72274204,1.134498259,0.663393074,1.039289597,0.539829185,0.707712443,0.818355014,1.388727696,1.136074091,0.977981689,1.274145633,0.828202078,1.211150071,0.985170329
777,0.849125274,0.605615849,0.356157724,0.398474943,1.213638107,1.72540013,1.164151516,0.677406166,1.041217918,0.554230459,0.674007743,0.839414724,1.397600842,1.152917546,1.055801478,1.273203122,0.850220319,1.195754307,1.022795269
778,0.866341303,0.602231138,0.35159618,0.448294372,1.241043556,1.691038555,1.204830529,0.675400304,1.07357846,0.570330903,0.674113302,0.847933355,1.417183536,1.136598151,0.997534806,1.270011992,0.843223738,1.239768532,1.019349101
779,0.884428722,0.598449778,0.338764256,0.459546321,1.225297903,1.746841005,1.228287344,0.698989935,1.076846261,0.572508077,0.70634431,0.818059242,1.390943234,1.11687533,0.992401354,1.297822328,0.889223823,1.235123869,1.008669819
780,0.872131014,0.600549262,0.33688416,0.419855322,1.24026568,1.753284713,1.208721061,0.734029072,1.092891662,0.535037989,0.682106598,0.857303503,1.377844781,1.135092392,1.011265386,1.304938129,0.894553032,1.277431529,1.002416324
781,0.884527084,0.613145592,0.294786842,0.454069834,1.264034741,1.773901802,1.220998411,0.721032545,1.034976975,0.573292495,0.687779907,0.839622096,1.370728422,1.138098682,1.082551411,1.323104144,0.866041847,1.280574468,1.009614858
782,0.918503865,0.608368881,0.321936274,0.450760083,1.269149429,1.73538258,1.214077669,0.724912785,1.073303935,0.599461484,0.721251717,0.856009342,1.392369865,1.124183383,1.048255212,1.296987529,0.88294816,1.30569243,1.044446768
783,0.930840816,0.597815173,0.359962735,0.439029578,1.279538878,1.727885845,1.253585704,0.729842853,1.136181043,0.62236756,0.708633684,0.847011555,1.376885741,1.094841936,1.057850453,1.258816801,0.878502198,1.279554054,1.041641554
784,0.963895996,0.622309616,0.373299971,0.454149614,1.251179505,1.731320397,1.247717339,0.722035494,1.146815732,0.616120912,0.738013461,0.840524058,1.410925438,1.114665185,1.079938639,1.280979267,0.916140283,1.294083753,1.024711271
785,0.974972403,0.621188194,0.399219596,0.48408295,1.250335016,1.73883786,1.262664596,0.738700694,1.166840254,0.615586177,0.738456302,0.888834634,1.399038767,1.135924459,1.11885847,1.272227103,0.888532507,1.302188582,1.050508568
786,0.975331016,0.642384875,0.348055933,0.465776556,1.257097862,1.725547346,1.283650894,0.739498468,1.167595002,0.607116197,0.763219467,0.916249405,1.390874159,1.124549402,1.108751875,1.295468143,0.888874678,1.291152701,1.032772991
787,0.991791341,0.618996961,0.34841993,0.479567005,1.276616062,1.756817752,1.262054648,0.75596313,1.211405277,0.657965714,0.749601381,0.931106886,1.414954814,1.126185764,1.069971895,1.29220432,0.887073842,1.343098291,1.048102176
788,1.010743365,0.639208535,0.35512562,0.491583411,1.278146942,1.760683059,1.261303211,0.782555246,1.242749308,0.632170772,0.732986102,0.928021714,1.40618134,1.116430067,1.092833467,1.289889257,0.900859053,1.365365386,1.060059851
789,1.006406513,0.64651556,0.404041366,0.502938634,1.308384176,1.809950407,1.279414692,0.800560033,1.193404922,0.633094234,0.751789177,0.933663505,1.406660014,1.122728856,1.123331669,1.289222605,0.906773734,1.340742381,1.066714409
790,0.992416446,0.654083242,0.376396371,0.483563919,1.336526448,1.793145828,1.290936792,0.809280249,1.17266816,0.701789456,0.784518045,0.954408526,1.381838571,1.138745921,1.157156844,1.260428306,0.926029219,1.342592723,1.08172804
791,0.968883427,0.669209536,0.361571841,0.542427565,1.340172322,1.796093179,1.301215518,0.867912511,1.208124972,0.693957782,7.90E-01,0.952891636,1.379521118,1.124836995,1.149440651,1.261177573,0.965022515,1.344990306,1.089957798
792,0.91667262,0.698007163,0.341950156,0.505245593,1.322573849,1.817076475,1.303539911,0.836040239,1.179213427,0.712002,0.80018959,0.983038734,1.355364953,1.132587358,1.141011058,1.26876626,0.901652299,1.372078839,1.105130289
793,0.935488244,0.691212667,0.36301711,0.531161566,1.341828699,1.822224359,1.316848641,0.836834719,1.234444565,0.712489877,0.843421285,0.98933368,1.373710077,1.114613174,1.15843823,1.26976884,0.89579259,1.365177776,1.118780387
794,0.985350542,0.715367014,0.363387316,0.557586756,1.334598826,1.805255359,1.335370558,0.848406755,1.241902957,0.75421703,0.800804591,0.979905124,1.381501811,1.134767473,1.123888562,1.304917046,0.911958076,1.378717387,1.109219837
795,0.95722832,0.726538229,0.381696943,0.582640152,1.348458884,1.847886568,1.31238561,0.872423865,1.24621198,0.743416289,0.804022177,0.990921587,1.367323261,1.136775299,1.154360453,1.288029442,0.955562077,1.356564349,1.097503965
796,0.960998893,0.741154979,0.364033307,0.566635974,1.353804761,1.875528741,1.352399538,0.862928328,1.302780821,0.777055029,0.797620681,0.932929405,1.391463544,1.145429014,1.166904853,1.278066308,0.937050287,1.366507316,1.067291528
797,0.983158322,0.748356257,0.373341326,0.646175263,1.380829208,1.852153667,1.337903068,0.780990693,1.268758091,0.771384414,0.77458929,0.938394291,1.380254433,1.143046683,1.21992882,1.262326961,0.914704923,1.404158804,1.091311233
798,1.014179505,0.782688219,0.404121503,0.645724536,1.383591073,1.883419858,1.379195311,0.767319146,1.273465967,0.791587738,0.801018298,0.963675751,1.3759094,1.14605141,1.253109617,1.268287881,0.945529243,1.375471087,1.091065881
799,0.983210508,0.769200323,0.426990132,0.681522528,1.389758891,1.84733007,1.360047735,0.803848015,1.313934386,0.791834177,0.78644764,0.965626439,1.397375244,1.155565512,1.235547803,1.24970845,0.945044228,1.380508333,1.105341982
800,1.036779634,0.757190709,0.429811858,0.700071131,1.380146601,1.841179659,1.387010397,0.814342689,1.297774916,0.769796262,0.769840306,0.9976104,1.398824166,1.160203924,1.263648266,1.267436992,0.964789821,1.4036951,1.109971727
801,1.035271141,0.772503282,0.450088477,0.71758197,1.40737953,1.83887225,1.401366702,0.845669688,1.257006232,0.764763138,0.822675203,0.994055174,1.359098422,1.160768781,1.243514874,1.267031774,0.984624717,1.376230527,1.121036557
802,1.054386919,0.761304229,0.46545602,0.720677652,1.369168427,1.845020141,1.430266307,0.880711968,1.255246224,0.777497768,0.833407087,0.972970283,1.378277177,1.178552148,1.264950842,1.281580681,1.016037219,1.385910484,1.149417139
803,1.104886757,0.77033477,0.43372265,0.717872604,1.403670571,1.843357973,1.422932236,0.881379374,1.318038792,0.800654325,0.81007601,0.990821226,1.35620449,1.18589703,1.292064204,1.25107973,0.998111824,1.416608059,1.156068822
804,1.080237905,0.758552861,0.458832102,0.734724481,1.408757259,1.827698309,1.430169139,0.863885706,1.348415556,0.798881567,0.80462651,0.990543465,1.384275979,1.133044126,1.307694035,1.295523128,1.044253118,1.382066365,1.159963076
805,1.067974142,0.809912404,0.433591353,0.760728524,1.423230409,1.861464882,1.442714258,0.876649468,1.342634336,0.799744219,0.795351393,0.948015881,1.416781711,1.177241876,1.301046424,1.274309994,1.027180988,1.437043227,1.222252727
806,1.072700956,0.815817647,0.42325376,0.736129753,1.412955321,1.892139872,1.45597105,0.919954946,1.379351988,0.849737298,0.812025095,0.995861818,1.405423737,1.16331773,1.311489506,1.272740818,1.048413401,1.413791654,1.200171035
807,1.055659964,0.802519452,0.414129929,0.724271425,1.418574925,1.889249268,1.494391986,0.923730743,1.334503365,0.853851539,0.811204137,1.022246496,1.385515869,1.17655554,1.275331034,1.261860836,1.08401691,1.443138788,1.224283576
808,1.086610947,0.806814165,0.429538458,0.734683922,1.415682535,1.877475234,1.487402832,0.98434215,1.40339153,0.855677443,0.854276442,1.033295818,1.427216084,1.189151346,1.32055912,1.302493477,1.122270307,1.454003831,1.211417426
809,1.096729401,0.796023539,0.399982321,0.726519028,1.433172005,1.903427703,1.484393845,0.987993277,1.422095922,0.89268887,0.843016283,1.019872302,1.363519827,1.194560134,1.313596402,1.322311073,1.146004164,1.473472337,1.222783014
810,1.130213812,0.842339844,0.412310972,0.756109122,1.410771804,1.927311332,1.489770059,0.998079129,1.438918735,0.903624958,0.878260848,1.0654299,1.414761006,1.21285682,1.314790287,1.337075977,1.13670545,1.478083713,1.216193751
811,1.177870626,0.82713082,0.434623603,0.803936295,1.454461023,1.900075408,1.475048407,1.049664192,1.415019673,0.916458656,0.898917186,1.0615632,1.404476786,1.214992883,1.33436036,1.373740751,1.168333375,1.49136061,1.234302884
812,1.159671305,0.871431127,0.387193281,0.847517118,1.482962865,1.925980165,1.519390423,1.01038227,1.414120777,0.908946039,0.853369438,1.087667877,1.425116073,1.232263463,1.332360067,1.387042038,1.183684718,1.47141954,1.252678916
813,1.177529824,0.85645716,0.411451867,0.867787233,1.501507216,1.954109841,1.555475237,1.01786864,1.44654778,0.944396147,0.900446823,1.034102658,1.422987989,1.251169087,1.375323488,1.426460754,1.222871732,1.506773641,1.258693958
814,1.172049842,0.870032349,0.391317015,0.906853143,1.475589362,1.979373399,1.602494241,1.008190781,1.457878972,0.965705217,0.940742544,1.04900226,1.425713517,1.24457252,1.403397102,1.450328424,1.235734159,1.511981545,1.275007753
815,1.199849152,0.899944037,0.423389556,0.918278794,1.48639809,2.001452548,1.574819568,0.992937314,1.472243876,0.97158418,0.908711426,1.019551577,1.430743214,1.243526076,1.380039063,1.452346848,1.24464287,1.530431558,1.309893711
816,1.180645196,0.899777634,0.453924252,0.973990493,1.510446083,1.957402892,1.563179827,1.042394905,1.503632638,0.971725342,0.969872993,1.031458959,1.43079213,1.249950444,1.411021829,1.439676816,1.269145263,1.549101568,1.278489561
817,1.220089222,0.887640805,0.461929703,0.973710533,1.49666094,1.967783952,1.568689609,1.060043118,1.534112484,0.967611622,0.960589296,1.046524835,1.446951309,1.25404368,1.43774515,1.505283639,1.243284734,1.532847033,1.318002178
818,1.244616662,0.937531997,0.42668083,1.006259346,1.514388346,2.014514682,1.601739574,1.055597159,1.563119094,0.926893433,0.970016656,1.077289508,1.441807847,1.269238478,1.437581642,1.485173794,1.249079678,1.539742865,1.308682113
819,1.23797103,0.913174421,0.47521158,0.996100139,1.540787989,2.003017133,1.606968397,1.108315521,1.564108573,0.918085509,1.007248327,1.112423509,1.435528679,1.265744391,1.436040675,1.512321198,1.235093103,1.549354555,1.317165523
820,1.214829848,0.970611532,0.452801954,1.040450276,1.597003689,2.014155049,1.67089676,1.121521351,1.600599065,0.980118459,1.024936597,1.10058368,1.441691651,1.25035564,1.477409738,1.549215064,1.268072465,1.575171698,1.328918927
821,1.247103386,0.986709782,0.450828183,1.034074848,1.608345918,2.023036607,1.686353979,1.143946679,1.572044268,0.961233884,1.024262746,1.120321505,1.438545417,1.260764321,1.459530343,1.558272122,1.283023608,1.578144742,1.34205592
822,1.203762672,0.989186126,0.382150037,1.035641406,1.606127703,2.029611875,1.680797056,1.204553046,1.575531293,0.962342078,1.02413714,1.157905501,1.468261888,1.254937946,1.441424913,1.561457132,1.267686957,1.568976169,1.337374378
823,1.203265335,1.016341759,0.375231539,1.066013318,1.637660463,2.022189886,1.660289627,1.237869859,1.620519536,0.993453681,1.013686335,1.143001223,1.435982704,1.275012089,1.472815028,1.539833972,1.246858125,1.583338372,1.382432103
824,1.200830744,1.034441214,0.385608044,1.093948711,1.619831695,2.069517405,1.676308748,1.320762524,1.651412261,0.970348033,1.018969199,1.151748782,1.463185257,1.266696432,1.460552036,1.55222465,1.289024691,1.588018135,1.364007131
825,1.209153227,1.030652,0.394112343,1.113419506,1.637868352,2.073540031,1.70257145,1.368181216,1.687794522,0.993341615,1.002664826,1.18966223,1.478732678,1.300724308,1.474567731,1.571361835,1.307241096,1.597594729,1.376170224
826,1.213950831,1.067877496,0.402329766,1.155441503,1.66135429,2.085967838,1.695474264,1.351000343,1.682897451,0.975250565,1.015508493,1.192571757,1.48295144,1.317053369,1.502887266,1.623691231,1.327343816,1.605440592,1.373444593
827,1.259669582,1.102308974,0.440284758,1.16581209,1.645271418,2.092719283,1.738952376,1.407021884,1.705627557,0.979167901,1.042332826,1.150158094,1.48589612,1.290007857,1.51796282,1.654604522,1.333152409,1.583927452,1.397061348
828,1.280280256,1.091321982,0.464864121,1.192266859,1.634845899,2.081614938,1.760241375,1.441830281,1.72626115,1.027289999,1.06212693,1.153759069,1.501537151,1.311958602,1.528817196,1.682882885,1.362577173,1.610843669,1.386614191
829,1.29054038,1.116035996,0.499771213,1.233111102,1.674664935,2.093420141,1.731425827,1.42E+00,1.716368058,1.015577937,1.088235588,1.149951963,1.507622832,1.301218902,1.550829483,1.711816117,1.385739413,1.633752515,1.439418054
830,1.265141602,1.142655103,0.510484977,1.226092492,1.688191898,2.100188982,1.750757108,1.428494708,1.755385244,1.030508533,1.086354349,1.174759582,1.523601815,1.319343121,1.54425621,1.766267974,1.413540576,1.63736704,1.438902705
831,1.287129544,1.214054181,0.539835961,1.285640723,1.701293974,2.086114454,1.752209489,1.443822485,1.761754474,1.042887872,1.079261154,1.227226524,1.528430774,1.304906146,1.582315656,1.754192297,1.418486937,1.675813482,1.440678989
832,1.323506304,1.213955648,0.521272847,1.293872608,1.724895407,2.120154627,1.723346895,1.423286305,1.774550033,1.076960565,1.132406715,1.214623491,1.533413757,1.31457072,1.553481766,1.692413025,1.421016561,1.683847611,1.472857563
833,1.304182109,1.2021777,0.528681129,1.323697175,1.776531976,2.116879696,1.704591738,1.327497307,1.841192882,1.112340707,1.173551823,1.226713905,1.550528412,1.317260864,1.604283061,1.65944216,1.416840042,1.682479752,1.500365111
834,1.289405952,1.198825098,0.539009268,1.369627057,1.772697211,2.138388242,1.69448565,1.350755284,1.843268587,1.141777987,1.154942165,1.217461274,1.564471616,1.313037598,1.615659065,1.696676007,1.438274205,1.668625727,1.503147833
835,1.301601623,1.234077904,0.637601173,1.42013196,1.800684572,2.143429119,1.716370225,1.357227073,1.811621152,1.178855029,1.200990743,1.235934741,1.558184286,1.387224453,1.673116351,1.717299853,1.446133887,1.682385626,1.504720824
836,1.306909879,1.229696202,0.60757189,1.408884233,1.838868661,2.145462469,1.690146311,1.370517578,1.836980113,1.160459026,1.243387006,1.264936424,1.571911186,1.431033397,1.654974714,1.728076507,1.488015782,1.736108241,1.530806537
837,1.310772182,1.210498743,0.588990443,1.449807549,1.866267382,2.137601273,1.669736613,1.3902401,1.869147144,1.180922521,1.253452828,1.289146588,1.583828006,1.462343145,1.655879115,1.750458473,1.496000707,1.712970374,1.553222373
838,1.328108624,1.21100376,0.588630535,1.460590818,1.902618678,2.169804404,1.66799241,1.392199584,1.923377632,1.240076601,1.252872909,1.319965121,1.601911168,1.470091251,1.670804729,1.80364089,1.518653782,1.755577337,1.561953021
839,1.32865544,1.224034524,0.551043657,1.498077624,1.87075422,2.176472818,1.674920835,1.43673948,1.948593899,1.259171445,1.284578303,1.320352787,1.620359925,1.533305892,1.702296174,1.853488897,1.512668551,1.773770417,1.580881535
840,1.351084665,1.199934025,0.606743476,1.49986032,1.899303349,2.200416249,1.658332074,1.469034196,1.978860504,1.28436265,1.312724696,1.379282876,1.611426386,1.556031586,1.707610584,1.875479599,1.559046841,1.773566054,1.606139195
841,1.408089632,1.17385178,0.566660462,1.542630094,1.922715894,2.198206343,1.644596246,1.460379751,2.007387922,1.291517657,1.299673552,1.352637206,1.660458499,1.566715478,1.731254091,1.881449662,1.53076096,1.763252151,1.611433554
842,1.425559004,1.18514277,0.56027857,1.521833955,1.956196239,2.193114632,1.671800255,1.439369846,2.003547313,1.29792414,1.314925866,1.391440974,1.614018721,1.571678986,1.75448876,1.91977669,1.57727003,1.786797423,1.614693613
843,1.368152945,1.135348352,0.565525479,1.521806316,1.94767652,2.168645256,1.722496738,1.459315549,2.030818256,1.317955689,1.332726212,1.395618436,1.641545268,1.622059826,1.759847656,1.92537766,1.583022942,1.800947488,1.657686408
844,1.418557682,1.184286343,0.568534231,1.568318483,1.957112068,2.153867617,1.745272327,1.500485964,2.046604047,1.358506047,1.314335232,1.403529665,1.674001403,1.637209089,1.794951536,1.983794334,1.602135016,1.798192692,1.646595131
845,1.40986268,1.190259941,0.589121386,1.554369948,1.905704242,2.160368355,1.744370422,1.551725136,2.046996011,1.372294727,1.335077282,1.389542584,1.652463314,1.660193213,1.807702678,1.959272572,1.592328689,1.834035469,1.669622273
846,1.387707073,1.21342918,0.598248272,1.580360965,1.838819294,2.125248488,1.773366977,1.590952029,2.072264584,1.410908943,1.322833716,1.428366096,1.706990035,1.676409575,1.833504353,2.00537032,1.605006987,1.808328651,1.69616519
847,1.39721826,1.233261574,0.643355355,1.573393515,1.849160311,2.183544043,1.757044023,1.657874871,2.07940279,1.432980113,1.375402943,1.410789504,1.722764716,1.676149135,1.850319878,2.016872374,1.612259365,1.830341677,1.685344969
848,1.399886846,1.231194936,0.670673515,1.587453846,1.837267512,2.178162534,1.788309005,1.655829659,2.116252314,1.41991609,1.408761096,1.397555445,1.729179113,1.688989625,1.855092048,2.046195446,1.61531112,1.859661652,1.698304426
849,1.402758675,1.260817888,0.690304167,1.58808453,1.82675341,2.215524666,1.815869068,1.687119299,2.177765326,1.433680091,1.408508827,1.40656492,1.708682653,1.708161515,1.895472579,2.051215001,1.620136761,1.881539515,1.674604827
850,1.432823905,1.254921922,0.806717036,1.594654288,1.875286496,2.257811696,1.846748694,1.680214904,2.19281807,1.431082864,1.444988473,1.416514451,1.736970011,1.739619945,1.884269712,2.041686847,1.620170303,1.864020999,1.691145474
851,1.490452725,1.248240883,0.870969151,1.59616038,1.895030159,2.265039018,1.867268634,1.690302437,2.217335844,1.460479276,1.446330793,1.456735819,1.726949319,1.704538903,1.905830877,2.05910471,1.653534199,1.897515451,1.701600343
852,1.520650957,1.25861191,0.934648852,1.627661513,1.932493079,2.325332027,1.850683213,1.720250364,2.221416305,1.494779492,1.426486924,1.444681335,1.75176669,1.733886814,1.920267912,2.059157541,1.673226221,1.878012179,1.726897752
853,1.557920194,1.266093463,1.048717047,1.606245598,1.911044798,2.380849901,1.875648602,1.710042846,2.272820538,1.49102129,1.451480581,1.448197834,1.776771282,1.735142724,1.931885774,2.130924142,1.685530397,1.911693209,1.734084243
854,1.595436696,1.262668891,1.096911599,1.61676696,1.924673523,2.40011384,1.904870824,1.653854478,2.30740016,1.514759917,1.514677837,1.416902927,1.815061157,1.74070049,1.93490141,2.133557076,1.663266444,1.899580822,1.748827262
855,1.625880677,1.312894559,1.186040989,1.639264417,1.954056982,2.400803984,1.91904572,1.569345317,2.30163016,1.573267589,1.533488643,1.447743212,1.838867731,1.712084881,1.94906453,2.183636524,1.709738285,1.938429142,1.789551994
856,1.643129067,1.33252726,1.268493343,1.639120416,1.964091506,2.412314329,1.921915693,1.563049249,2.324749813,1.513304818,1.566636637,1.481650155,1.83414317,1.750938512,1.955065397,2.154839802,1.733623897,1.917796135,1.783784361
857,1.669038918,1.337717582,1.292808118,1.624450706,1.918161273,2.388356612,1.927803822,1.586722788,2.314243679,1.500649419,1.653551084,1.50244084,1.845062853,1.740162922,1.96641647,2.154251339,1.709471779,1.94934616,1.777337555
858,1.681999764,1.348607398,1.381575542,1.669027835,1.95402976,2.409514085,1.959716996,1.658046777,2.274861458,1.548308707,1.693807672,1.529081622,1.865543035,1.644910479,1.977742939,2.179308819,1.748602583,1.942660989,1.826091319
859,1.70580215,1.372072308,1.302261435,1.660546548,1.934842956,2.439852771,1.964528193,1.705541586,2.26715553,1.509345275,1.678161301,1.578499165,1.881371838,1.723197072,2.016493196,2.207288632,1.752460921,1.934950673,1.791736518
860,1.705611065,1.394138997,1.292533338,1.66524566,1.964506861,2.397493565,1.997527567,1.690458058,2.259057957,1.552382751,1.687785889,1.619536433,1.866900156,1.701612308,2.030597595,2.242672453,1.738729578,1.963798057,1.825111049
861,1.720093485,1.416000078,1.347265793,1.70599539,1.992058805,2.428192764,2.029414375,1.720484441,2.288550744,1.577715389,1.702121393,1.616976003,1.86075917,1.736137922,2.065582307,2.252320196,1.773526425,1.997870907,1.840714225
862,1.706419163,1.442629241,1.402823302,1.698906401,2.062587964,2.389631295,2.024300733,1.751657058,2.307885523,1.585174626,1.708712856,1.580788919,1.905585311,1.696890886,2.054315792,2.299622589,1.797950508,1.985448692,1.870610505
863,1.752008414,1.454172706,1.464771026,1.721993938,2.087581703,2.415982452,2.052046877,1.727899009,2.334806181,1.6092624,1.727406185,1.634228321,1.869669378,1.729443874,2.070858907,2.316479161,1.798336129,1.987773357,1.879055218
864,1.782373657,1.437965762,1.52832018,1.747591921,2.087975185,2.436509703,2.049655785,1.720857165,2.356004018,1.655727157,1.732666882,1.656202902,1.876402617,1.746517838,2.103740904,2.351056362,1.842518423,1.990091979,1.89850426
865,1.719457459,1.447395105,1.572617679,1.777696055,2.091713326,2.424273599,2.056528884,1.742980799,2.321509444,1.650657853,1.700178013,1.688527266,1.885487561,1.73983928,2.103224361,2.369877532,1.828298306,2.043070357,1.907204064
866,1.713168639,1.441373721,1.697121421,1.797579933,2.141139613,2.443368765,2.074684106,1.792312661,2.371514591,1.632167162,1.705814971,1.744257651,1.892314414,1.740554961,2.141113202,2.381597036,1.840742954,2.049055849,1.913582572
867,1.702277591,1.403937454,1.835784021,1.810259586,2.162845132,2.465081663,2.100368656,1.845032705,2.293188269,1.592826854,1.681462,1.732442908,1.898562668,1.745740877,2.142087165,2.435254343,1.86592219,2.035929035,1.930142738
868,1.729943535,1.401589759,1.947637435,1.792600465,2.180384245,2.478601964,2.100012934,1.873192832,2.254143064,1.531367531,1.652529607,1.671394866,1.890928502,1.750670608,2.15675728,2.459131225,1.882042696,2.055150704,1.947085384
869,1.708883712,1.400500938,1.998331381,1.820157602,2.209442195,2.493631163,2.075017608,1.911169852,2.229995639,1.516062941,1.676495861,1.724499481,1.919941981,1.764056902,2.165312501,2.457749296,1.879053297,2.065698174,1.977998241
870,1.665470987,1.397767582,2.071078426,1.857571119,2.212083515,2.479412546,2.073580323,1.916853939,2.219088433,1.515726194,1.704404836,1.737417661,2.001084115,1.799578605,2.190065151,2.486986458,1.893033194,2.072189345,1.972244137
871,1.696419873,1.417120682,2.122941131,1.86806765,2.21526395,2.507610152,2.108108062,1.984242357,2.184339391,1.478155331,1.740987768,1.791820403,2.00649645,1.76110087,2.199007254,2.476034553,1.925518889,2.083628643,1.981008581
872,1.69413784,1.399999439,2.159455289,1.89512896,2.252895773,2.516286854,2.107972922,1.972707566,2.17110766,1.512841572,1.772442937,1.795633103,2.004702649,1.771681976,2.220462685,2.512653036,1.930422323,2.104894399,1.990296355
873,1.712490214,1.413894939,2.16174098,1.904213042,2.290125035,2.545096385,2.098902093,1.954656482,2.182521324,1.531875721,1.824098317,1.787384525,2.075533848,1.780757069,2.206795496,2.499070776,1.935882872,2.121374668,1.993729497
874,1.70521387,1.393123505,2.188032458,1.893885738,2.274605064,2.566034788,2.138784348,1.968454735,2.260340861,1.525029601,1.811627756,1.744723014,2.108245483,1.806527218,2.217662802,2.51964832,1.939307684,2.132766131,2.005465453
875,1.751283301,1.384584677,2.176874522,1.904465456,2.279989368,2.534605332,2.137410967,2.005013634,2.317286862,1.527889504,1.761719774,1.745769634,2.114059973,1.782604295,2.250490731,2.514427068,1.956541179,2.1395721,2.021905522
876,1.783338019,1.447606177,2.190318197,1.920175945,2.252127087,2.55315324,2.155133367,2.040021783,2.36689732,1.569141922,1.769093315,1.739938267,2.122398118,1.797698229,2.269433106,2.52189069,2.003892292,2.157556733,2.064487671
877,1.797483327,1.478031044,2.163424181,1.918499044,2.234691055,2.574180602,2.154886327,2.039787566,2.430688504,1.596006998,1.767437849,1.760054885,2.131996899,1.828878042,2.24994681,2.45778154,1.999243363,2.150991012,2.057065506
878,1.792327806,1.457709581,2.10226984,1.925751837,2.27517246,2.548226042,2.209700979,1.991992779,2.473407516,1.621566273,1.781862128,1.681111047,2.103534121,1.791207244,2.285843182,2.487325048,2.009783543,2.154628696,2.065853108
879,1.769377128,1.477542123,2.083789905,1.935839446,2.280136311,2.581200548,2.237734242,2.086390743,2.516315214,1.597167547,1.847775852,1.642131256,2.139174957,1.807223722,2.296453793,2.503880924,2.045493346,2.168289393,2.103059404
880,1.773891841,1.516726453,2.088543144,1.962953438,2.301468274,2.595063594,2.258719886,2.10296301,2.56173602,1.542091795,1.920203631,1.645153786,2.145860592,1.775472176,2.291494905,2.515999567,2.034132699,2.197545225,2.093003225
881,1.790331879,1.548382126,2.119813293,1.933076139,2.282513548,2.617219057,2.283403277,2.105154416,2.560483311,1.559470599,1.959239683,1.672033037,2.159330741,1.800013694,2.292974493,2.521700424,2.070618109,2.206311599,2.100872238
882,1.81817567,1.550521581,2.185819567,1.924180451,2.262085394,2.612087162,2.294310443,2.148756115,2.597677761,1.627717625,1.963489779,1.706528076,2.162951081,1.755962874,2.291568223,2.550845204,2.112553024,2.214138874,2.116221914
883,1.810016111,1.570834797,2.218971922,1.955109033,2.29880341,2.639840305,2.312406887,2.141292697,2.612277215,1.636203056,1.929429588,1.728928529,2.19030901,1.779295244,2.330556101,2.559893624,2.118082673,2.220629062,2.119445017
884,1.816023194,1.573656462,2.237709147,1.993143923,2.303075018,2.632743016,2.309258955,2.134721652,2.603696259,1.679785314,1.973730619,1.798535194,2.220328921,1.792293373,2.324343749,2.555339411,2.130187079,2.252148371,2.151407155
885,1.831069458,1.591528588,2.255751328,1.991303297,2.284889293,2.641272115,2.297896728,2.147561707,2.645103791,1.703381465,2.006660122,1.836026264,2.258406119,1.78037568,2.326886901,2.565850923,2.178097015,2.244392489,2.157526714
886,1.846060819,1.613564144,2.320436886,2.023759781,2.321762538,2.648880317,2.310538299,2.112959044,2.603177669,1.673067279,1.963429232,1.898152159,2.246138776,1.805105512,2.365085263,2.614184763,2.176279126,2.241532292,2.154396525
887,1.840990981,1.626819926,2.354298617,2.002315913,2.316763629,2.656353564,2.323042724,2.10281775,2.58192204,1.704911231,1.959213394,1.907317195,2.251980121,1.829404421,2.351904497,2.638949669,2.191756447,2.245128867,2.175914243
888,1.894876606,1.635975305,2.347347508,2.005077046,2.340074207,2.673469269,2.334655521,2.129930261,2.618742744,1.717719924,1.97335577,1.977969425,2.27300496,1.788012112,2.384338864,2.650720939,2.195187877,2.266168326,2.233416529
889,1.938436124,1.64876845,2.372074296,1.998866409,2.339887352,2.685883247,2.340297204,2.117746612,2.624572642,1.736788871,1.910592243,2.010102684,2.298095691,1.818937384,2.396878688,2.662981904,2.219939965,2.278803066,2.227123822
890,1.949511902,1.664221874,2.386490041,2.0350854,2.376937453,2.713675492,2.341281912,2.090492426,2.659857615,1.776222169,1.888536616,1.985458082,2.292173386,1.886219076,2.406230615,2.698904025,2.201294435,2.292310772,2.203543964
