time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
1403,0.228041649,0.471754491,0.418146729,0.417500496,0.614732558,0.488737994,0.46180872,0.566500002,0.536390775,0.046628803,0.082279876,0.234392643,0.214794278,0.058932185,0.037928617,0.140307385,0.302537292,0.067798197,0.175127894
1404,0.257181346,0.460028172,0.443322778,0.36698854,0.62835356,0.521027574,0.474213579,0.553093323,0.557919571,0.045412719,0.07456173,0.226176888,0.215126902,0.047268361,0.054909325,0.144979733,0.272746414,0.0805455,0.20796749
1405,0.239803135,0.435735703,0.401196063,0.384102553,0.60781523,0.527325773,0.490851352,0.558747956,0.532833168,0.020612068,0.078186452,0.209794253,0.207071006,0.046748146,0.038609958,0.157955098,0.257090837,0.104578495,0.157763332
1406,0.235983729,0.41896373,0.396820128,0.385166615,0.586080188,0.497342387,0.469715261,0.573787802,0.533907557,0.016632758,0.087107778,0.210462034,0.218663305,0.06210047,0.034743762,0.132429707,0.289758742,0.101379186,0.183124244
1407,0.235967994,0.419021964,0.397881657,0.380604804,0.629014993,0.521290267,0.44874225,0.544691259,0.521544391,0.008808956,0.07428062,0.189655751,0.194169313,0.083180308,0.014387584,0.124940056,0.264464676,0.121488541,0.174437284
1408,0.223099262,0.41499567,0.400970042,0.360077649,0.615180755,0.501064801,0.453455144,0.537163669,0.516696805,0.038037941,0.087395966,0.169052452,0.156879932,0.054742083,0.030720985,0.154111314,0.272761345,0.080672279,0.149432033
1409,0.214324445,0.444907606,0.373446673,0.384980887,0.615424657,0.526308784,0.449131781,0.53245827,0.54241986,0.025493398,0.095515937,0.152440235,0.211280584,0.058483377,0.00537867,0.146038759,0.256318629,0.096480206,0.150494605
1410,0.193773538,0.431589723,0.381241202,0.352372527,0.587766373,0.514030987,0.449524724,0.545289689,0.520712489,0.025584459,0.116866335,0.14901121,0.190208912,0.079307735,-0.00379684,0.117516744,0.256382376,0.122286662,0.196109295
1411,0.239737034,0.431936264,0.38122192,0.364238381,0.5914545,0.539798135,0.471350992,0.52095809,0.516463721,0.029801972,0.08334659,0.139975801,0.181654781,0.0798572,0.035056806,0.138126421,0.260718316,0.096889064,0.17618227
1412,0.218500525,0.407210261,0.401454747,0.343165904,0.608240509,0.492642203,0.442119205,0.512968817,0.529917741,0.025662437,0.086919218,0.1643278,0.174522579,0.042005658,-0.002241993,0.125168699,0.240468323,0.076371178,0.167042971
1413,0.248351276,0.427573979,0.398144215,0.356191903,0.576122129,0.492747182,0.449686581,0.52077646,0.525717461,0.017140575,0.033187434,0.169519514,0.169415504,0.029981591,0.022936916,0.137191015,0.248456925,0.100492433,0.179742754
1414,0.243551522,0.390425235,0.381296515,0.33063522,0.568242514,0.493198702,0.438330987,0.495300645,0.530335823,-0.016190723,0.03682065,0.161818966,0.185993075,0.034136005,0.031218028,0.137978959,0.256884247,0.067616522,0.149956405
1415,0.231269568,0.419358373,0.348897278,0.314311266,0.605873609,0.451397189,0.467162797,0.51778371,0.526116917,0.034248725,0.012788355,0.173466384,0.17318964,0.013434909,-0.010982329,0.113762516,0.26875174,0.072012633,0.133251145
1416,0.236036956,0.435637593,0.402308285,0.33552888,0.60558095,0.481874117,0.433348769,0.47518065,0.538549551,-0.053158991,0.028714016,0.165404469,0.165487707,-0.011847347,-0.002700472,0.104903567,0.285482973,0.071672648,0.137906954
1417,0.202475011,0.423998952,0.385718882,0.302639574,0.580013806,0.481044689,0.470695475,0.504563028,0.522354269,-0.018841892,0.05450438,0.177969992,0.178001165,-0.001290478,-0.002120966,0.075932163,0.244475216,0.072969601,0.158489779
1418,0.218961656,0.419014812,0.39329654,0.340281218,0.584769779,0.510575914,0.446512589,0.504183257,0.535618418,-0.019898906,0.049971908,0.178204149,0.178463817,-0.023087479,0.009829736,0.125905353,0.256686121,0.089462012,0.16379267
1419,0.194084823,0.406792432,0.376946568,0.357126623,0.575562173,0.47243523,0.451419437,0.509097868,0.559362003,-0.011212982,0.066847727,0.191262931,0.160719946,-0.002923533,-0.03963604,0.113468933,0.248363942,0.077519655,0.146932513
1420,0.2063739,0.412096083,0.402164161,0.316493481,0.564311588,0.460133696,0.442845011,0.513449007,0.575589949,-0.031905849,0.033169895,0.169592232,0.148319095,-0.022504576,0.006358957,0.112617749,0.232095987,0.072632357,0.142409816
1421,0.164875388,0.390633196,0.377762318,0.332707316,0.568314904,0.468359271,0.430913003,0.463621789,0.555477569,-0.019608721,0.040493593,0.160964087,0.195110679,-0.032136299,0.001867867,0.083947051,0.261161685,0.052038863,0.154772684
1422,0.186179757,0.411494404,0.369715214,0.324083567,0.568776512,0.436067881,0.421413676,0.501159915,0.538714343,-0.015001908,0.028286189,0.169183165,0.190111578,-0.026775792,-0.009811276,0.091891813,0.240511358,0.048113286,0.138532639
1423,0.19418034,0.415897846,0.394603491,0.324025184,0.586369091,0.481950545,0.418696748,0.493581051,0.55244621,-0.019203223,0.028927542,0.16223067,0.156481832,-0.013663016,-0.030514205,0.120402265,0.224076569,0.06512031,0.154693946
1424,0.194512904,0.399468809,0.374407798,0.320018709,0.553525427,0.464998522,0.406724983,0.467853466,0.506188267,-0.019060761,0.049465671,0.141659945,0.153346151,0.015293688,-0.014135742,0.103894043,0.23548153,0.055764407,0.150797069
1425,0.190293252,0.374250591,0.394850314,0.324164569,0.56171515,0.469530517,0.401900449,0.468378925,0.520473176,-0.036092449,-0.003857277,0.158246264,0.181886107,-0.035195999,-0.018162781,0.066691834,0.223507285,0.060841247,0.13541317
1426,0.186361909,0.424344599,0.39549154,0.29517597,0.570250595,0.441793272,0.406993845,0.49376511,0.515868211,-0.048448309,0.026607908,0.121253699,0.132139206,-0.009069711,-0.018107408,0.067045796,0.203483313,0.073074192,0.167644501
1427,0.190888792,0.399215102,0.369582295,0.303594291,0.554573962,0.46202957,0.39465175,0.490176493,0.545294085,-0.040794011,0.012589648,0.126023918,0.12802738,-0.046619996,-0.04756763,0.091913837,0.215231657,0.044508696,0.135640979
1428,0.181933194,0.383294821,0.345384866,0.291361719,0.525158817,0.473998988,0.376500005,0.443988153,0.532646084,-0.060801316,0.033550985,0.14208433,0.13278608,-0.047584832,-0.013696665,0.100729603,0.219705641,0.048543081,0.148300663
1429,0.174035937,0.39955169,0.353432178,0.299292594,0.53337642,0.437037537,0.36934275,0.481382573,0.515730345,-0.043993242,0.04584913,0.121120423,0.162035406,-0.026469365,-0.030912662,0.09685694,0.20714137,0.057207227,0.106252939
1430,0.17449528,0.407094717,0.329012871,0.287057579,0.512706065,0.463314363,0.418349312,0.467986056,0.520528191,-0.032393277,0.050345019,0.155187786,0.140325338,-0.039606169,-0.050785059,0.11256786,0.240473062,0.040893674,0.127220064
1431,0.186506778,0.386601925,0.349562317,0.320618629,0.542177343,0.458198854,0.41104141,0.472953418,0.530189359,-0.027423218,0.046005815,0.151016921,0.157930717,-0.0138181,-0.025956684,0.117741156,0.261138439,0.056708008,0.123096496
1432,0.174317747,0.362181067,0.337294817,0.291148037,0.499611327,0.462809691,0.389965186,0.473588982,0.534354502,-0.048056334,0.021326855,0.125712872,0.148406118,-0.044785224,-0.009711915,0.122413325,0.240370423,0.019811988,0.127963096
1433,0.179563552,0.391282946,0.366919219,0.308387697,0.521610224,0.43351748,0.38221375,0.457368129,0.497141445,-0.068481505,0.021312982,0.116852447,0.14942959,-0.023192443,-0.026627713,0.105640131,0.245067567,0.02333001,0.115466818
1434,0.178587317,0.380066842,0.37079829,0.337719291,0.533905709,0.409867564,0.391010547,0.454539844,0.513934904,-0.060164526,-0.002919257,0.104517817,0.161844417,0.002589911,-0.013140553,0.093284476,0.220239669,0.03693267,0.114532143
1435,0.183486491,0.363585621,0.320740342,0.279456675,0.518401334,0.408980736,0.417006144,0.437606314,0.509098017,-0.031183865,-0.003277265,0.105564773,0.12895903,-0.056331273,-0.01017254,0.089827645,0.228546143,0.006918952,0.115065828
1436,0.215701878,0.371732593,0.367256612,0.308122337,0.523089314,0.418561095,0.392046431,0.439406568,0.48841832,-0.06869933,0.034777917,0.112765804,0.149287015,-0.052014474,-0.02162143,0.068842459,0.223792553,0.010987371,0.118903056
1437,0.192158371,0.354662329,0.34999159,0.321296543,0.507173368,0.380891518,0.408836254,0.451333204,0.488036284,-0.068031259,0.035061501,0.101217985,0.124551922,-0.059272267,-0.051709139,0.072899449,0.190866351,0.011243582,0.089863837
1438,0.158412367,0.379002869,0.345537037,0.316639245,0.489627296,0.417651245,0.367925794,0.42615238,0.505663806,-0.048063703,0.002072953,0.089405164,0.141609311,-0.030604966,-0.062831217,0.060581374,0.179206282,0.046396106,0.102398276
1439,0.183032125,0.363046795,0.329272419,0.324181885,0.503999004,0.389844561,0.355529809,0.421785907,0.518436351,-0.085176647,0.047485426,0.0977716,0.132574603,-0.042029109,-0.05485844,0.034330058,0.166407704,0.053717077,0.093502134
1440,0.192692101,0.363246024,0.33305949,0.28328687,0.475422645,0.393661344,0.372867891,0.421224953,0.489796811,-0.077763192,-0.015065655,0.092742801,0.116718426,-0.05044879,-0.050756806,0.018488902,0.184074521,0.028857976,0.107240409
1441,0.18378967,0.343091547,0.350219607,0.279148579,0.47509023,0.398110637,0.367380881,0.392904052,0.473656991,-0.060158756,0.018410206,0.101471439,0.152948171,-0.059786044,-0.025869662,0.031547147,0.175235689,0.029663578,0.082085803
1442,0.183317333,0.346342236,0.33376193,0.279870182,0.465957516,0.402191022,0.375746959,0.417693728,0.489881539,-0.055990383,-0.015047505,0.081355587,0.095126599,-0.059557006,-0.055337602,-0.010002029,0.166652143,0.012480676,0.094562009
1443,0.187754989,0.363423824,0.340851247,0.275988698,0.495287532,0.369751056,0.341938147,0.443957204,0.494154909,-0.081328273,-0.044580396,0.063810095,0.108119503,-0.042133152,-0.03394022,0.04052915,0.158443794,0.004224584,0.099229619
1444,0.188076496,0.351244152,0.3338947,0.312543571,0.508938128,0.389268616,0.367605509,0.419126743,0.494030842,-0.077010967,-0.014391765,0.080817133,0.132625595,-0.07187999,-0.038684183,0.023392844,0.163025916,0.004279137,0.078038573
1445,0.19221884,0.334589332,0.308259815,0.291711688,0.471522459,0.390873888,0.373406643,0.402958447,0.469367856,-0.097664714,-0.023336433,0.072879538,0.083059654,-0.058924146,-0.037783408,0.040351886,0.182905734,0.012481689,0.087026119
1446,0.179093331,0.346525401,0.32987386,0.276424587,0.471687937,0.369082355,0.343086244,0.453251803,0.482325459,-0.106226183,-0.040262576,0.084587544,0.11234349,-0.087552264,-0.050398105,0.015527624,0.203625083,0.003839262,0.107460096
1447,0.155456394,0.359105796,0.30454734,0.270724803,0.442090148,0.366358058,0.373115623,0.445198873,0.449905628,-0.101286002,-0.048306867,0.085366532,0.108368933,-0.079479374,-0.058630341,0.032238322,0.194658488,0.008961581,0.082705557
1448,0.192239523,0.342735469,0.342654586,0.274982661,0.452247226,0.370179152,0.365228535,0.431045079,0.475134829,-0.114417598,-0.048690781,0.072618693,0.125499532,-0.095246732,-0.08383798,0.016189027,0.216237247,-0.020845868,0.058157325
1449,0.18432641,0.322721958,0.338113636,0.300867349,0.461054602,0.366263898,0.340253846,0.391712213,0.475030521,-0.110197961,-0.040033042,0.081384763,0.112704903,-0.100361958,-0.083707297,0.012521851,0.212095797,0.004362755,0.103546843
1450,0.176274449,0.326809019,0.321359396,0.267420202,0.456670785,0.35020587,0.341108562,0.395995298,0.46722945,-0.093180463,-0.036020197,0.098836124,0.100755885,-0.092300363,-0.041659617,0.004016238,0.223970205,0.008326754,0.078714237
1451,0.155036137,0.334042251,0.312938958,0.280393392,0.474098021,0.30813075,0.345818745,0.359144332,0.450786167,-0.085751407,-0.02207277,0.069871783,0.083744764,-0.088147134,-0.053841674,0.020093668,0.215931147,-0.019891255,0.098976105
1452,0.150760993,0.339578867,0.351153612,0.300896257,0.469489866,0.334252188,0.366233809,0.391849437,0.442793006,-0.089517549,-0.042453192,0.052486286,0.079413831,-0.086948216,-0.050104553,-0.008061659,0.200253367,-0.007761374,0.074654028
1453,0.167445302,0.293385327,0.325596243,0.249887079,0.46122151,0.334661105,0.332823576,0.354608478,0.467949146,-0.110197276,-0.06053853,0.061455473,0.055211037,-0.100678593,-0.082304442,0.025378394,0.191339791,-0.036846317,0.099689573
1454,0.172000825,0.322594255,0.317965239,0.27102384,0.466503718,0.305717239,0.328615443,0.367770379,0.456786269,-0.11344786,-0.030882284,0.049096137,0.096318111,-0.075259559,-0.104941452,-0.015904558,0.158055007,0.01370459,0.083029732
1455,0.163430512,0.342531234,0.292897969,0.263202995,0.436015682,0.313661763,0.342268427,0.381309198,0.481180677,-0.092392638,-0.034501262,0.035485774,0.0635809,-0.095641479,-0.070276463,0.008205342,0.153932661,-0.01122722,0.080026507
1456,0.143071815,0.322262704,0.283864439,0.250863075,0.440927544,0.309987777,0.339155139,0.38102358,0.460955286,-0.113287069,-0.055137523,0.044411168,0.059060231,-0.092172652,-0.066551083,-0.032672775,0.167572379,-0.01604826,0.053219467
1457,0.180860192,0.301133007,0.280370623,0.250502765,0.449533159,0.360877616,0.321870418,0.397812942,0.453205922,-0.118131943,-0.047022313,0.037016913,0.051165849,-0.095294259,-0.065993124,-0.024282497,0.159255609,-0.02836135,0.083632648
1458,0.164313108,0.342967689,0.297347814,0.234540194,0.458944866,0.3277604,0.367838399,0.39418585,0.428364852,-0.15120995,-0.042302653,0.024442919,0.046401575,-0.087910071,-0.09547838,-0.020314258,0.15940541,-0.016023502,0.062151194
1459,0.164573431,0.293084145,0.263698667,0.234610617,0.412395993,0.315414296,0.326230915,0.373529592,0.411780202,-0.130196452,-0.055414796,0.031455278,0.047480837,-0.095131613,-0.070688987,-0.037020546,0.167298794,-0.053725168,0.03770864
1460,0.168316483,0.335288644,0.288802445,0.254891306,0.436618076,0.345619978,0.326970907,0.407537588,0.441089401,-0.134065241,-0.05867137,0.049125701,0.060272098,-0.141041592,-0.099371397,-0.028580707,0.162974298,-0.019628569,0.067364991
1461,0.16474244,0.314363778,0.276721209,0.24683246,0.421164104,0.303833248,0.340553289,0.399478057,0.421297678,-0.117928334,-0.045699321,0.019258879,0.035229288,-0.115805373,-0.077859604,-0.048933265,0.159939185,-0.040193684,0.045631781
1462,0.151413977,0.325665116,0.305700719,0.21885401,0.417152399,0.315943213,0.307142624,0.404565373,0.446343356,-0.097729169,-0.058476225,0.017196976,0.051196605,-0.140961111,-0.086187267,-0.041089964,0.159265518,-0.044209398,0.032941841
1463,0.139759526,0.30511415,0.288421124,0.243273586,0.41851818,0.333775902,0.311791161,0.403613353,0.424915412,-0.118122011,-0.03393076,0.025153406,0.047359988,-0.145733029,-0.077384228,-0.011316252,0.146312565,-0.044397414,0.054315791
1464,0.156153232,0.302181661,0.276224047,0.254774213,0.413504043,0.334000418,0.319888854,0.429625326,0.425713593,-0.109708339,-0.083495766,-0.009384297,0.051758543,-0.137014896,-0.111099267,-0.040993196,0.142905667,-0.01530771,0.067183211
1465,0.139555469,0.314123511,0.276582569,0.251787961,0.414805257,0.283676142,0.329136187,0.415914179,0.425231078,-0.117413372,-0.070465922,0.032333866,0.005733579,-0.120064639,-0.086569273,-0.020718914,0.163056493,-0.028419454,0.058246702
1466,0.201264411,0.302204698,0.259905636,0.188197881,0.439547101,0.299870723,0.320469195,0.428408572,0.396492788,-0.142693311,-0.082496867,0.049506545,0.039905012,-0.132212192,-0.073616588,-0.028027129,0.151214734,-0.023366585,0.078907982
1467,0.127067521,0.289391845,0.247573525,0.222287357,0.386065559,0.300613427,0.320817032,0.437099019,0.400687346,-0.129820585,-0.078313842,0.024273716,0.035337679,-0.149525061,-0.090416545,-0.028547657,0.159222439,0.001849495,0.030342668
1468,0.135059804,0.281439006,0.231589198,0.213338047,0.390872018,0.287779728,0.332688475,0.395894909,0.379667127,-0.138447225,-0.078675576,0.008063339,0.034777395,-0.099122658,-0.05734002,-0.023965371,0.204552561,-0.039941169,0.080211192
1469,0.122472242,0.291033566,0.255864352,0.22692132,0.424179459,0.289567219,0.337025726,0.388795929,0.376196513,-0.150500387,-0.066607051,0.028054237,0.015282474,-0.103115313,-0.115573817,-0.019294959,0.163743973,-0.04410816,0.038800165
1470,0.130793974,0.298181295,0.227338135,0.22347331,0.410687724,0.276525596,0.333695361,0.40086876,0.372398508,-0.164310813,-0.069638923,0.045048937,0.031278171,-0.136815071,-0.094542885,-0.015478772,0.178708613,-0.035382673,0.050968409
1471,0.122426689,0.273962021,0.24018839,0.22367534,0.390186706,0.277233654,0.308527598,0.397747801,0.379637027,-0.138229787,-0.062006716,0.023122169,0.006468996,-0.145395443,-0.114925885,-0.035569054,0.171976715,-0.051467061,0.059037194
1472,0.127599269,0.282529533,0.252194971,0.211034775,0.396135198,0.281797135,0.304337823,0.363727247,0.355863573,-0.163132578,-0.119837955,0.008281626,0.007214174,-0.144772947,-0.10640108,-0.052016926,0.182981372,-0.023526542,0.030533962
1473,0.139824092,0.286027223,0.227672726,0.207216263,0.383210631,0.240446472,0.304188097,0.359659047,0.356575073,-0.154891193,-0.106818005,0.008959323,0.022909917,-0.161227182,-0.110420758,-0.056129318,0.175029546,-0.030958362,0.018445402
1474,0.131024793,0.245004028,0.243826091,0.222862482,0.39623692,0.274939024,0.335415104,0.363923391,0.357037613,-0.142299443,-0.06042093,-0.0080349,-0.006322846,-0.170125872,-0.094498032,-0.035512578,0.154171407,-0.077058859,0.038766325
1475,0.102259248,0.261719018,0.198664218,0.235824436,0.380645686,0.266383448,0.297575893,0.389806548,0.360624024,-0.158816546,-0.080936268,-0.036315206,0.002235129,-0.177456319,-0.077002907,-0.0939666,0.142295495,-0.068065055,0.022076368
1476,0.110690087,0.289870709,0.228091806,0.223734379,0.39393788,0.266717905,0.314552115,0.348607955,0.339977612,-0.192386046,-0.12270017,0.012148127,-0.005984798,-0.190273881,-0.102877223,-0.059355703,0.126657203,-0.056061894,0.018415853
1477,0.102775395,0.252757519,0.206978261,0.222640425,0.377391094,0.253584856,0.296876067,0.335405806,0.361120013,-0.180186957,-0.102598995,-0.003783084,-0.001261204,-0.148589984,-0.090060049,-0.043980134,0.118433431,-0.06337326,0.026718341
1478,0.077519193,0.286977768,0.207434982,0.224191517,0.405727828,0.250924343,0.298058929,0.368530208,0.353170542,-0.175889194,-0.098732606,-0.02493307,-0.012997761,-0.157684445,-0.109768325,-0.04710066,0.144298658,-0.06748803,0.038848221
1479,0.082319602,0.265636235,0.2319462,0.218988299,0.381325299,0.245537841,0.274492079,0.356175938,0.319876918,-0.167166203,-0.10633824,0.012602247,-0.026646949,-0.14430736,-0.130397433,-0.054503006,0.135461375,-0.059181444,-0.002279446
1480,0.099502504,0.277976424,0.223464668,0.186479658,0.385164776,0.242409819,0.315862635,0.35245859,0.316523747,-0.187492341,-0.10607855,-0.037556827,0.031855963,-0.158224046,-0.097081655,-0.063894135,0.135701656,-0.072439946,-0.006308347
1481,0.098748073,0.302978665,0.215377748,0.216015011,0.339578626,0.260462174,0.296085009,0.3275444,0.320647666,-0.175347775,-0.085090145,-0.008231565,0.007128723,-0.144467354,-0.123159641,-0.055355114,0.151508749,-0.051226642,0.001687899
1482,0.099346489,0.282985419,0.240840465,0.176980317,0.343956394,0.231289679,0.292236263,0.323856393,0.286406519,-0.179745153,-0.09406428,-0.021370687,-0.011216089,-0.202495754,-0.118066871,-0.05516876,0.143569827,-0.080801435,0.001409359
1483,0.065557718,0.283094466,0.21131295,0.191034049,0.319625483,0.23228524,0.246639723,0.345051648,0.277906702,-0.188848257,-0.068640888,0.005037442,-0.014521547,-0.160800979,-0.105389172,-0.097280365,0.13105303,-0.084407695,0.011162862
1484,0.083450869,0.278989404,0.195180953,0.206931293,0.324484998,0.220008367,0.279910305,0.336503246,0.290662856,-0.200560421,-0.094081759,-0.013328142,-0.027008541,-0.170399413,-0.126195365,-0.104963911,0.126779094,-0.05523169,-0.027338423
1485,0.086263269,0.262216091,0.203250051,0.203596592,0.294854091,0.223581815,0.2508991,0.303004862,0.286998288,-0.188601524,-0.126619905,-0.028580584,-0.010081299,-0.156117827,-0.154690349,-0.07606056,0.172573507,-0.113372989,-0.014181525
1486,0.086912185,0.257519245,0.186992288,0.186107397,0.300336355,0.231910864,0.259052241,0.262322405,0.250081131,-0.183242828,-0.101601288,-0.037397824,-0.022513747,-0.182450354,-0.117229873,-0.083781448,0.128084213,-0.087598369,-0.002078369
1487,0.08669509,0.253465265,0.186529785,0.199684411,0.317040274,0.212056869,0.246420795,0.283333325,0.25379687,-0.182785809,-0.113634117,-0.045606006,-0.047815256,-0.206741586,-0.109131867,-0.091990423,0.147628292,-0.091681421,-0.013525993
1488,0.053078964,0.253482103,0.203682601,0.195776463,0.283606389,0.237014735,0.263805205,0.282627934,0.259034419,-0.1835545,-0.160394907,-0.044733275,-0.030159555,-0.181781292,-0.151947969,-0.054568809,0.122412041,-0.104164705,-0.026861228
1489,0.073880553,0.25422129,0.187385082,0.173330009,0.291753346,0.225059295,0.24431003,0.244872758,0.279853278,-0.208469629,-0.129994214,-0.053242601,-0.042535678,-0.19832179,-0.129699641,-0.071252686,0.135203332,-0.078934446,-0.001192428
1490,0.057158634,0.249702215,0.196078122,0.174702495,0.304352129,0.230319017,0.244417185,0.267355824,0.242033491,-0.170771599,-0.130242273,-0.041003276,-0.02566909,-0.198580429,-0.126354748,-0.108001497,0.156203657,-0.071058497,0.02782537
1491,0.095879555,0.283011973,0.208287179,0.173873991,0.279242256,0.221952805,0.260678896,0.267273107,0.276047313,-0.199950621,-0.15567942,-0.032417279,-0.010129511,-0.194607422,-0.147287005,-0.096056056,0.164488792,-0.087975502,-0.018361159
1492,0.087196708,0.217103183,0.220656455,0.201010376,0.275952795,0.22208623,0.236028486,0.245831722,0.25907954,-0.216362819,-0.138726607,-0.087187596,-0.055763889,-0.189946041,-0.117934459,-0.129205731,0.147941515,-0.104413979,0.003528297
1493,0.053306758,0.242135048,0.22892338,0.170651078,0.292327338,0.233694115,0.214762861,0.267442071,0.195988053,-0.221202672,-0.108856365,-0.061696365,-0.047140915,-0.194151506,-0.150661969,-0.099490699,0.126773,-0.104175597,0.015217267
1494,0.06234701,0.224566996,0.220415324,0.1794177,0.288440989,0.225323462,0.210522243,0.242632264,0.213721448,-0.219812438,-0.113985643,-0.031936325,-0.034290113,-0.189894557,-0.138362759,-0.095676583,0.135607466,-0.075180978,-0.020874985
1495,0.075404167,0.230465025,0.207988411,0.162429065,0.263388687,0.221875513,0.198593402,0.229274222,0.235821152,-0.246002719,-0.146900728,-0.07788907,-0.063428856,-0.178389847,-0.158914709,-0.082353678,0.152180463,-0.086997591,-0.005201034
1496,0.067422181,0.259011656,0.163434327,0.183576882,0.25940966,0.215300435,0.207814658,0.222570801,0.22740131,-0.22544162,-0.11791423,-0.0619101,-0.033961408,-0.193678498,-0.146339172,-0.082585436,0.122785777,-0.090800785,-0.000613816
1497,0.071467385,0.233640254,0.195711613,0.166762203,0.241964155,0.207314008,0.186622062,0.231258863,0.181125009,-0.220096171,-0.100282744,-0.069718644,-0.079935186,-0.205923453,-0.141601259,-0.116599169,0.143926203,-0.124953344,-0.012910679
1498,0.075629711,0.238041312,0.19144237,0.175292432,0.230535784,0.203560019,0.182253906,0.226824427,0.17294752,-0.249540284,-0.133930519,-0.069121294,-0.041533466,-0.180711538,-0.133723611,-0.120700639,0.111156479,-0.137250945,-0.033770129
1499,0.062779665,0.209877282,0.188468158,0.196355641,0.239831248,0.198967272,0.157585317,0.214619899,0.185146326,-0.232155457,-0.146209449,-0.078051634,-0.067391247,-0.197801918,-0.124693328,-0.112077978,0.077184454,-0.091035351,-0.004682615
1500,0.059069887,0.222122818,0.176227152,0.158865452,0.22658039,0.178119192,0.162182891,0.247727239,0.168161997,-0.248557836,-0.154801756,-0.073015936,-0.075488552,-0.214005619,-0.141870314,-0.132564497,0.098321259,-0.115606919,-0.02539368
1501,0.042098537,0.234317273,0.179475278,0.167978793,0.231227571,0.152845421,0.150547171,0.200881252,0.202487522,-0.207739323,-0.183522165,-0.073373392,-0.091641687,-0.23497282,-0.14572894,-0.128100973,0.114973977,-0.131819397,-0.020650573
1502,0.059089735,0.235086322,0.166897804,0.175856888,0.22651405,0.186343277,0.15037007,0.218960741,0.1867544,-0.257747084,-0.149996579,-0.073030293,-0.07510709,-0.235454589,-0.149979645,-0.115254295,0.106798828,-0.123911172,-0.025467396
1503,0.038434938,0.230530411,0.167826176,0.163615614,0.215400913,0.187074655,0.154972622,0.202892044,0.18205435,-0.253229618,-0.183173358,-0.102610305,-0.088559829,-0.214946851,-0.166441077,-0.103226033,0.102713019,-0.111155599,-0.037148919
1504,0.042282492,0.218230158,0.193428874,0.141972154,0.193752939,0.136800671,0.104937667,0.193643609,0.12817409,-0.240877494,-0.158350095,-0.093470916,-0.075186819,-0.205505535,-0.148797268,-0.119513986,0.128008723,-0.124333918,-0.041474327
1505,0.034958109,0.209585607,0.168207914,0.167216122,0.18211531,0.140549892,0.104520166,0.177661785,0.107203805,-0.265893519,-0.171122283,-0.090030283,-0.096021272,-0.193613827,-0.179594094,-0.115945828,0.103588253,-0.127891958,-0.050884273
1506,0.030233487,0.202258557,0.188917339,0.188296884,0.198840433,0.12876206,0.14156788,0.164791325,0.142008299,-0.236482233,-0.149612099,-0.072987996,-0.058561593,-0.227082804,-0.149979645,-0.128716257,0.111629844,-0.135408819,-0.050153911
1507,0.034452453,0.210652173,0.133997887,0.167172968,0.202320957,0.12785008,0.132878327,0.160824546,0.11270299,-0.277795732,-0.166483015,-0.118463568,-0.050650001,-0.238233551,-0.145357186,-0.127506521,0.094301075,-0.111690946,-0.054062419
1508,0.018156581,0.231447548,0.15554826,0.167430878,0.177840167,0.144772017,0.117829943,0.119323635,0.138278508,-0.248819917,-0.178818539,-0.093374193,-0.095855787,-0.223460019,-0.162282401,-0.127631021,0.095102966,-0.132094562,-0.037420604
1509,0.034441523,0.19396615,0.164738536,0.13818337,0.156636173,0.133255625,0.097327286,0.13988992,0.121145034,-0.269252568,-0.174336344,-0.089547075,-0.070996001,-0.218224809,-0.157900387,-0.124144357,0.098906219,-0.12383756,-0.071402304
1510,0.046790272,0.215809226,0.180735052,0.159981117,0.203643644,0.112813079,0.110108757,0.152657339,0.112495685,-0.251968592,-0.175686032,-0.093107812,-0.08404164,-0.226630509,-0.170666003,-0.119335783,0.094930634,-0.102737837,-0.049735494
1511,0.026573099,0.227477372,0.130861133,0.138402268,0.170536989,0.12163409,0.089704359,0.153484026,0.113820994,-0.244289353,-0.171001405,-0.127502099,-0.08399348,-0.222384214,-0.144988352,-0.136128408,0.086876616,-0.101808839,-0.057627909
1512,0.03028065,0.189293027,0.142806739,0.155083656,0.165522882,0.108517849,0.085381234,0.161875018,0.121891522,-0.252702355,-0.200812742,-0.155522957,-0.103733853,-0.230568945,-0.166144991,-0.147706595,0.057912022,-0.136013061,-0.041351657
1513,0.021756634,0.211076409,0.147506192,0.143554375,0.141384625,0.130394125,0.072416508,0.162473509,0.117959732,-0.257023275,-0.18748033,-0.10561303,-0.087311573,-0.260066152,-0.195570821,-0.131581318,0.069892719,-0.148464411,-0.053873546
1514,0.038975418,0.190469593,0.156614095,0.146670803,0.128214622,0.097210371,0.109608257,0.137142205,0.113700175,-0.268925905,-0.196014106,-0.138563246,-0.116687015,-0.234104395,-0.182319516,-0.173312125,0.078732178,-0.147990361,-0.044649165
1515,0.048074171,0.18640694,0.169623762,0.110245079,0.136988932,0.10996356,0.077242041,0.157998362,0.092652076,-0.26589638,-0.191527605,-0.122965738,-0.070521004,-0.271951318,-0.174517238,-0.14358328,0.066495225,-0.134891808,-0.066495419
